timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
436000,436000,2.8997652e-05,-7.205013e-05,-5.7618647e-05,0.0,0.0,0.0,0.0,-1.0
440000,440000,1.7215361e-05,1.1322053e-05,-0.0001400904,0.0,0.0,0.0,0.0,-1.0
484000,484000,6.268898e-05,1.3267569e-05,-0.00010382161,0.0,0.0,0.0,0.0,-1.0
536000,536000,-7.451375e-05,-9.869685e-05,-0.00013874394,0.0,0.0,0.0,0.0,-1.0
584000,584000,4.245788e-05,-3.5792997e-05,-5.372006e-05,0.0,0.0,0.0,0.0,-1.0
636000,636000,-1.2111176e-05,6.104625e-05,1.1288923e-05,0.0,0.0,0.0,0.0,-1.0
688000,688000,-1.0531998e-05,-1.1959567e-05,-2.883197e-05,0.0,0.0,0.0,0.0,-1.0
736000,736000,-5.144798e-05,-7.8516154e-05,-6.9509384e-05,0.0,0.0,0.0,0.0,-1.0
788000,788000,-8.244255e-05,3.2269494e-05,-0.00017186446,0.0,0.0,0.0,0.0,-1.0
832000,832000,3.247522e-06,-6.0050093e-05,-6.0526418e-05,0.0,0.0,0.0,0.0,-1.0
888000,888000,-1.4143016e-06,9.042669e-06,-3.8381913e-05,0.0,0.0,0.0,0.0,-1.0
936000,936000,9.2040675e-05,6.5666056e-05,-0.00016611314,0.0,0.0,0.0,0.0,-1.0
988000,988000,5.3291362e-05,-9.750638e-07,0.00012280526,0.0,0.0,0.0,0.0,-1.0
1036000,1036000,-6.88024e-05,-2.0530333e-06,-6.705176e-05,0.0,0.0,0.0,0.0,-1.0
1088000,1088000,-1.2413273e-05,-6.490289e-05,7.5011805e-05,0.0,0.0,0.0,0.0,-1.0
1136000,1136000,0.00013864532,-6.2297484e-05,-7.095169e-05,0.0,0.0,0.0,0.0,-1.0
1188000,1188000,3.1841537e-05,-4.401408e-05,0.000101405516,0.0,0.0,0.0,0.0,-1.0
1236000,1236000,5.6407538e-05,-1.4948324e-05,-2.374648e-06,0.0,0.0,0.0,0.0,-1.0
1288000,1288000,5.1509276e-05,-1.5017631e-05,-3.52219e-05,0.0,0.0,0.0,0.0,-1.0
1336000,1336000,4.451337e-05,-3.4813038e-05,-0.00019298129,0.0,0.0,0.0,0.0,-1.0
1388000,1388000,5.9788123e-05,1.3358792e-06,-1.6711883e-05,0.0,0.0,0.0,0.0,-1.0
1436000,1436000,-3.2045224e-05,5.6715016e-06,6.581771e-05,0.0,0.0,0.0,0.0,-1.0
1488000,1488000,-3.803315e-05,-2.1910368e-05,0.00015316729,0.0,0.0,0.0,0.0,-1.0
1536000,1536000,-0.00010199827,-7.44157e-05,0.00015162406,0.0,0.0,0.0,0.0,-1.0
1588000,1588000,8.456327e-06,-7.112909e-05,9.6220174e-05,0.0,0.0,0.0,0.0,-1.0
1636000,1636000,-6.870187e-05,-9.982321e-06,-0.00017638026,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,1.43525995e-05,-2.8182236e-05,2.4950743e-06,0.0,0.0,0.0,0.0,-1.0
1736000,1736000,-1.6987939e-05,-1.3940329e-05,0.00013933648,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,0.00012505884,1.9717421e-05,-7.846613e-05,0.0,0.0,0.0,0.0,-1.0
1836000,1836000,4.12257e-05,-7.229055e-05,-4.6381778e-05,0.0,0.0,0.0,0.0,-1.0
1888000,1888000,-8.819071e-05,7.710096e-05,8.653918e-05,0.0,0.0,0.0,0.0,-1.0
1936000,1936000,-5.2584546e-05,-7.248382e-05,-1.4818007e-05,0.0,0.0,0.0,0.0,-1.0
1988000,1988000,9.41372e-05,1.0594508e-05,-0.00026010151,0.0,0.0,0.0,0.0,-1.0
2036000,2036000,0.00011035387,-4.386437e-05,2.4871433e-05,0.0,0.0,0.0,0.0,-1.0
2088000,2088000,1.6416441e-05,-4.113608e-05,5.6437357e-06,0.0,0.0,0.0,0.0,-1.0
2136000,2136000,5.1441733e-05,-2.3371118e-05,-2.7353904e-06,0.0,0.0,0.0,0.0,-1.0
