timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
436000,-0.31247336,-0.3133713,14.622227,1.0
440000,-0.26212698,-0.26288027,14.622299,1.0
444000,0.27280995,0.2735942,14.6228695,1.0
448000,0.24969947,0.25041747,14.623243,1.0
452000,0.30665138,0.30753282,14.6226425,1.0
456000,-0.10781287,-0.10812272,14.62243,1.0
460000,0.20320015,0.20378427,14.622757,1.0
464000,0.16054507,0.16100657,14.622777,1.0
468000,-0.28236672,-0.28317842,14.622794,1.0
472000,-0.16356348,-0.16403358,14.621912,1.0
476000,0.14638227,0.14680316,14.622615,1.0
480000,-0.29845983,-0.29931822,14.623045,1.0
484000,0.12499665,0.1253559,14.62199,1.0
488000,0.26051202,0.26126084,14.622142,1.0
492000,0.2711285,0.271908,14.622445,1.0
496000,-0.17099774,-0.17148922,14.6220045,1.0
500000,-0.12130829,-0.121657036,14.622339,1.0
504000,0.13089964,0.13127598,14.622522,1.0
508000,0.2804505,0.281257,14.6228895,1.0
512000,0.30964068,0.31053138,14.623345,1.0
516000,0.15068446,0.15111789,14.623294,1.0
520000,0.11669534,0.11703093,14.622804,1.0
524000,-0.22436956,-0.22501504,14.6234255,1.0
528000,-0.22148165,-0.22211827,14.622008,1.0
532000,-0.14721069,-0.14763395,14.622473,1.0
536000,-0.2658449,-0.26660913,14.622188,1.0
540000,-0.25245512,-0.2531809,14.622278,1.0
544000,-0.19320038,-0.1937559,14.622541,1.0
548000,-0.22097236,-0.22160791,14.623031,1.0
552000,-0.1479716,-0.14839704,14.622425,1.0
556000,0.11476729,0.11509741,14.623132,1.0
560000,-0.31234878,-0.31324732,14.623391,1.0
564000,-0.1526763,-0.15311532,14.622625,1.0
568000,0.28489667,0.28571555,14.621913,1.0
572000,-0.26596344,-0.2667281,14.622829,1.0
576000,-0.058575567,-0.058743935,14.622384,1.0
580000,-0.13713402,-0.13752839,14.623222,1.0
584000,-0.05555384,-0.05571349,14.622088,1.0
588000,0.21582355,0.21644409,14.6229,1.0
592000,-0.27340007,-0.27418625,14.6230955,1.0
596000,0.23597062,0.23664892,14.622461,1.0
600000,-0.12658717,-0.12695104,14.622503,1.0
604000,0.13956267,0.13996407,14.623438,1.0
608000,0.2573638,0.2581037,14.622741,1.0
612000,0.26697585,0.26774362,14.623224,1.0
616000,0.2615705,0.2623222,14.621976,1.0
620000,-0.23972812,-0.24041714,14.62225,1.0
624000,-0.28823003,-0.28905872,14.6233425,1.0
628000,-0.073195055,-0.073405504,14.623388,1.0
632000,-0.23133117,-0.2319961,14.622924,1.0
636000,0.3109823,0.3118756,14.621921,1.0
640000,-0.21868084,-0.21930926,14.622515,1.0
644000,-0.099893875,-0.100181006,14.622907,1.0
648000,-0.06098319,-0.06115845,14.622684,1.0
652000,-0.23332764,-0.23399842,14.623175,1.0
656000,-0.11875758,-0.119098835,14.622468,1.0
660000,-0.29041392,-0.2912487,14.623029,1.0
664000,-0.26823014,-0.26900113,14.62294,1.0
668000,-0.12008579,-0.120431006,14.623099,1.0
672000,0.2686337,0.26940608,14.623386,1.0
676000,0.28480974,0.28562814,14.622423,1.0
680000,-0.29192317,-0.29276183,14.622607,1.0
684000,-0.07670368,-0.076923974,14.622074,1.0
688000,-0.23555727,-0.23623401,14.62262,1.0
696000,0.29801556,0.29887196,14.623045,1.0
700000,-0.20542116,-0.2060111,14.622011,1.0
704000,0.26987198,0.270647,14.621947,1.0
708000,0.123672694,0.12402794,14.622365,1.0
712000,0.12642641,0.12678966,14.622783,1.0
716000,0.21822253,0.2188496,14.622973,1.0
720000,-0.07098511,-0.07118911,14.623179,1.0
724000,0.12496256,0.1253216,14.622727,1.0
728000,0.18568237,0.1862164,14.623283,1.0
732000,0.30788603,0.30877087,14.62209,1.0
736000,0.30605325,0.30693346,14.623298,1.0
740000,0.14344947,0.14386204,14.623288,1.0
744000,0.288057,0.288885,14.622369,1.0
748000,0.2054602,0.2060509,14.622691,1.0
752000,0.27350208,0.27428818,14.622222,1.0
756000,0.27719027,0.27798706,14.6223955,1.0
760000,-0.08606518,-0.08631256,14.622369,1.0
764000,0.24373975,0.2444405,14.622651,1.0
768000,-0.17992266,-0.18043989,14.622545,1.0
772000,-0.29632145,-0.29717308,14.622174,1.0
776000,0.2651366,0.26589853,14.621927,1.0
780000,-0.13911611,-0.13951614,14.622223,1.0
784000,0.30172497,0.30259264,14.622267,1.0
788000,-0.047953293,-0.048091184,14.622147,1.0
792000,-0.0621937,-0.062372558,14.622369,1.0
796000,0.3115593,0.3124556,14.622911,1.0
800000,0.09763202,0.09791282,14.622461,1.0
804000,0.27909428,0.27989674,14.622033,1.0
808000,-0.18785013,-0.18839027,14.622056,1.0
812000,-0.3095964,-0.31048664,14.622158,1.0
816000,0.26608956,0.26685512,14.623082,1.0
820000,0.24331886,0.244019,14.623331,1.0
824000,-0.27302557,-0.27381054,14.621907,1.0
828000,-0.31293106,-0.31383106,14.622478,1.0
832000,-0.28128937,-0.28209874,14.623427,1.0
836000,0.2170098,0.21763408,14.6230755,1.0
840000,0.30365548,0.30452874,14.622564,1.0
844000,-0.06896736,-0.06916577,14.623233,1.0
848000,-0.18085647,-0.18137673,14.623054,1.0
852000,0.16209061,0.16255662,14.622027,1.0
856000,-0.062117077,-0.06229581,14.623416,1.0
860000,0.30873975,0.3096279,14.623059,1.0
864000,-0.15151578,-0.15195148,14.622401,1.0
868000,-0.3112082,-0.31210354,14.623231,1.0
872000,-0.28703564,-0.2878613,14.622892,1.0
876000,-0.0713063,-0.07151147,14.623395,1.0
880000,-0.20171532,-0.2022957,14.623391,1.0
884000,-0.22145078,-0.22208694,14.623453,1.0
888000,-0.2731191,-0.2739036,14.623274,1.0
892000,-0.1930144,-0.19356875,14.623072,1.0
896000,-0.24880166,-0.24951613,14.622769,1.0
900000,0.13732545,0.13771994,14.623394,1.0
904000,-0.25646552,-0.2572021,14.622972,1.0
908000,0.15801962,0.1584733,14.6224785,1.0
912000,-0.30736738,-0.30824986,14.62251,1.0
916000,0.18305077,0.18357655,14.623237,1.0
920000,-0.2590676,-0.2598116,14.622954,1.0
924000,0.18894596,0.18948859,14.622961,1.0
928000,0.13378842,0.13417256,14.622602,1.0
932000,-0.2873069,-0.2881316,14.62217,1.0
936000,0.30491826,0.30579406,14.621988,1.0
940000,0.12859233,0.12896192,14.623058,1.0
948000,0.26612854,0.26689336,14.622955,1.0
956000,-0.17787765,-0.17838873,14.622546,1.0
964000,-0.070930235,-0.07113407,14.6228075,1.0
968000,-0.13009311,-0.1304669,14.6225605,1.0
976000,0.27456397,0.27535313,14.623131,1.0
980000,0.20585869,0.20645039,14.623162,1.0
984000,-0.1850216,-0.18555306,14.622125,1.0
988000,0.28450742,0.28532532,14.623318,1.0
992000,0.27713078,0.27792683,14.621972,1.0
996000,0.2687566,0.269529,14.622871,1.0
1000000,-0.2009191,-0.20149633,14.62228,1.0
1008000,-0.3096287,-0.31051818,14.622157,1.0
1012000,0.25037548,0.25109512,14.623045,1.0
1020000,-0.28687385,-0.28769836,14.622985,1.0
1024000,-0.22880787,-0.22946554,14.623148,1.0
1028000,0.29212132,0.29296112,14.623338,1.0
1032000,0.08730269,0.08755357,14.622687,1.0
1040000,0.10429566,0.10459529,14.622288,1.0
1044000,0.30633107,0.30721152,14.623023,1.0
1052000,-0.23692513,-0.23760563,14.621993,1.0
1056000,0.29645756,0.29730913,14.622079,1.0
1064000,-0.19697255,-0.19753844,14.622333,1.0
1068000,-0.17105351,-0.17154527,14.623451,1.0
1076000,-0.2781465,-0.2789458,14.622786,1.0
1080000,-0.2855763,-0.28639662,14.622083,1.0
1084000,-0.1582729,-0.15872763,14.622402,1.0
1092000,-0.16605629,-0.16653351,14.622978,1.0
1096000,-0.30806416,-0.30894914,14.622303,1.0
1104000,-0.2541163,-0.25484616,14.621953,1.0
1112000,-0.1867752,-0.18731199,14.623054,1.0
1116000,-0.2722132,-0.27299532,14.622582,1.0
1120000,0.060219403,0.060392417,14.622524,1.0
1124000,-0.13547736,-0.13586675,14.623108,1.0
1132000,-0.2517211,-0.2524444,14.622664,1.0
1136000,-0.2654082,-0.26617092,14.622918,1.0
1144000,-0.2863985,-0.28722107,14.621966,1.0
1148000,0.2514652,0.25218776,14.622138,1.0
1152000,-0.27695137,-0.2777472,14.622186,1.0
1156000,0.2859123,0.28673396,14.622303,1.0
1164000,-0.2614616,-0.2622129,14.622174,1.0
1172000,-0.22180049,-0.22243778,14.622027,1.0
1176000,0.14343554,0.14384769,14.62214,1.0
1184000,-0.18191606,-0.1824389,14.622431,1.0
1188000,0.22998068,0.23064189,14.62309,1.0
1196000,-0.25403497,-0.2547656,14.622213,1.0
1204000,0.24201104,0.2427072,14.6223955,1.0
1208000,0.28613713,0.2869604,14.622743,1.0
1212000,-0.22325361,-0.2238958,14.622418,1.0
1220000,-0.24288143,-0.24358003,14.622261,1.0
1224000,-0.1693201,-0.16980703,14.621994,1.0
1228000,0.075847805,0.076065935,14.622088,1.0
1232000,-0.060180377,-0.060353566,14.623129,1.0
1240000,-0.15110196,-0.15153679,14.623085,1.0
1244000,-0.13821435,-0.13861217,14.623433,1.0
1248000,-0.27018243,-0.27095908,14.623171,1.0
1252000,0.29832128,0.29917848,14.622533,1.0
1256000,0.28383335,0.2846492,14.623093,1.0
1268000,-0.10563778,-0.10594133,14.622616,1.0
1272000,-0.26770502,-0.26847437,14.622824,1.0
1276000,0.2962374,0.297089,14.623291,1.0
1280000,-0.27380654,-0.2745934,14.622745,1.0
1288000,0.18849865,0.18904026,14.622511,1.0
1292000,0.114503324,0.11483228,14.622293,1.0
1296000,-0.28042594,-0.2812319,14.622898,1.0
1300000,0.14630236,0.14672276,14.622352,1.0
1304000,0.22273056,0.22337057,14.622304,1.0
1312000,0.14994097,0.15037192,14.622687,1.0
1316000,-0.078868635,-0.07909523,14.622127,1.0
1320000,0.2720995,0.27288145,14.622511,1.0
1328000,0.19436544,0.19492385,14.622006,1.0
1332000,0.078641124,0.07886716,14.622758,1.0
1336000,0.23058227,0.23124477,14.622153,1.0
1340000,0.30356672,0.3044389,14.622119,1.0
1344000,0.25351965,0.25424847,14.6230755,1.0
1348000,0.1704511,0.1709411,14.623075,1.0
1356000,0.14040321,0.14080681,14.622003,1.0
1364000,0.16111234,0.16157557,14.622395,1.0
1368000,0.17579609,0.17630164,14.6227045,1.0
1372000,-0.055528745,-0.055688463,14.622957,1.0
1376000,-0.1278405,-0.12820815,14.622666,1.0
1380000,0.2397164,0.24040604,14.623325,1.0
1388000,0.2498062,0.25052464,14.622819,1.0
1392000,0.22719224,0.22784565,14.622851,1.0
1396000,0.081456654,0.0816908,14.621956,1.0
1400000,-0.1427831,-0.14319351,14.621928,1.0
1404000,0.068186276,0.06838229,14.621953,1.0
1408000,-0.12617387,-0.12653692,14.623424,1.0
1412000,0.28100047,0.2818083,14.621974,1.0
1416000,-0.31294525,-0.3138457,14.623452,1.0
1420000,0.24205135,0.24274729,14.622151,1.0
1428000,-0.15081874,-0.15125258,14.623058,1.0
1436000,0.12157034,0.121920116,14.623255,1.0
1440000,-0.20112774,-0.20170617,14.6226015,1.0
1452000,-0.123554826,-0.12391016,14.622605,1.0
1464000,0.17628339,0.17678997,14.622912,1.0
1468000,-0.035266474,-0.035367835,14.623191,1.0
1476000,-0.05458065,-0.054737426,14.622155,1.0
1480000,-0.29751983,-0.29837468,14.622737,1.0
1488000,-0.20814909,-0.20874697,14.622202,1.0
1496000,-0.29164755,-0.29248545,14.622564,1.0
1500000,-0.17898174,-0.17949615,14.623177,1.0
1508000,-0.21739212,-0.21801701,14.623446,1.0
1512000,0.14495789,0.14537457,14.623078,1.0
1516000,-0.31219834,-0.31309533,14.6223545,1.0
1520000,0.22928575,0.22994469,14.622773,1.0
1528000,-0.30140907,-0.30227542,14.623007,1.0
1536000,-0.12543423,-0.12579466,14.622492,1.0
1540000,0.28285962,0.28367215,14.622021,1.0
1544000,-0.2337091,-0.2343805,14.6221695,1.0
1552000,-0.17063923,-0.1711295,14.622274,1.0
1556000,0.26225224,0.26300576,14.622378,1.0
1564000,0.2514445,0.25216734,14.622166,1.0
