timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,-0.0005326322,0.0,-0.0010652645,14.623197,0,1
1972000,1972000,1310988,-0.0005326322,0.0,0.0,14.622186,0,1
2976000,2976000,1310988,0.0005326322,0.0005326322,0.0,14.622162,0,1
3972000,3972000,1310988,0.0,-0.0005326322,-0.0010652645,14.622456,0,1
4972000,4972000,1310988,-0.0005326322,0.0,-0.0005326322,14.623414,0,1
5972000,5972000,1310988,0.0010652645,0.0,-0.0005326322,14.623124,0,1
6972000,6972000,1310988,-0.0005326322,0.0,0.0005326322,14.623097,0,1
7972000,7972000,1310988,0.0010652645,0.0,0.0,14.622545,0,1
8972000,8972000,1310988,0.0,0.0010652645,0.0010652645,14.621967,0,1
9972000,9972000,1310988,0.0,0.0005326322,0.0005326322,14.6226,0,1
10972000,10972000,1310988,0.0,0.0,0.0005326322,14.622364,0,1
11972000,11972000,1310988,0.0005326322,-0.0005326322,0.0005326322,14.622036,0,1
12972000,12972000,1310988,-0.0005326322,0.0,0.0005326322,14.621939,0,1
13972000,13972000,1310988,0.0005326322,0.0005326322,0.0010652645,14.622372,0,1
14972000,14972000,1310988,0.0010652645,0.0010652645,0.0,14.621959,0,1
15972000,15972000,1310988,0.0010652645,-0.0005326322,0.0,14.622326,0,1
16972000,16972000,1310988,-0.0005326322,-0.0005326322,0.0,14.622295,0,1
17972000,17972000,1310988,0.0005326322,-0.0005326322,0.0,14.622197,0,1
18972000,18972000,1310988,0.0,0.0010652645,-0.0010652645,14.623144,0,1
19972000,19972000,1310988,-0.0005326322,0.0,-0.0005326322,14.622245,0,1
20972000,20972000,1310988,0.0,0.0005326322,0.0010652645,14.622487,0,1
21972000,21972000,1310988,0.0,0.0005326322,0.0010652645,14.623135,0,1
22972000,22972000,1310988,0.0,0.0005326322,0.0,14.622477,0,1
23972000,23972000,1310988,-0.0005326322,0.0,0.0,14.622782,0,1
24972000,24972000,1310988,0.0,0.0005326322,-0.0010652645,14.6227045,0,1
25972000,25972000,1310988,0.0,0.0,0.0,14.622681,0,1
26972000,26972000,1310988,0.0,-0.0005326322,-0.0005326322,14.622699,0,1
27976000,27976000,1310988,0.0,-0.0005326322,0.0,14.623119,0,1
28972000,28972000,1310988,-0.0010652645,0.0,0.0,14.623437,0,1
29972000,29972000,1310988,0.0005326322,0.0,-0.0010652645,14.623002,0,1
30972000,30972000,1310988,0.0005326322,0.0026631611,0.0005326322,14.622049,0,1
31972000,31972000,1310988,-0.017044231,0.06338324,0.0058589545,14.622236,0,1
32972000,32972000,1310988,0.008522116,-0.0053263223,-0.0005326322,14.621714,0,1
33972000,33972000,1310988,0.0010652645,0.006924219,-0.0005326322,14.619251,0,1
34976000,34976000,1310988,0.006924219,-0.0053263223,-0.0005326322,14.618368,0,1
35972000,35972000,1310988,-0.0026631611,-0.0026631611,0.0,14.617534,0,1
36972000,36972000,1310988,0.002130529,0.0053263223,-0.0005326322,14.61671,0,1
37972000,37972000,1310988,-0.00479369,0.0037284256,0.0005326322,14.616427,0,1
