timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
736000,736000,0,nan,nan,1.5095978e-07,1.4574968e-07,2.9764092e-07,0.0,0.0,0.0,0.000106741194,6.694867e-05,0.0001661738,0.00016457686,-3.7258535e-05,7.063056e-06,0.0,0.037118785,0.015673155,0.045545395,0.12438839,0.12438733,nan,0.1,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
992000,992000,0,nan,nan,0.0005088796,0.0001415887,0.00026236725,0.0,0.0,0.0,0.0029780208,0.00078212516,0.005600861,0.0050115166,-3.7258535e-05,7.063056e-06,0.0,0.003918753,0.01639259,-0.010768882,0.124420695,0.12438733,nan,0.100860596,0.75479555,1.429678,4.5287156,0.45231715,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1492000,1492000,0,nan,nan,0.0025227328,0.0010143664,0.0074567664,0.0,0.0,0.0,0.0075825294,0.0037531129,0.009327101,0.010440163,-3.7258535e-05,7.063056e-06,0.0,-0.019432452,0.0055755214,-0.026403924,0.12441779,0.12438733,nan,0.1,0.23695321,0.88712597,1.0532193,0.4668144,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1988000,1976000,0,nan,nan,0.0024614718,0.0014501403,0.009757014,0.0,0.0,0.0,0.0069371555,0.0036564963,0.012725321,0.011184312,-3.7258535e-05,7.063056e-06,0.0,-0.0067215846,0.0050224075,0.008394009,0.124383576,0.12438733,nan,0.1,0.12148777,0.7517488,0.5750102,0.49381226,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2496000,2476000,0,nan,nan,0.0016622816,0.0009294307,0.010990702,0.0,0.0,0.0,0.0039780806,0.0011782732,0.0147126205,0.008987882,-3.7258535e-05,7.063056e-06,0.0,0.014024732,-0.013038722,-0.0027613712,0.12442988,0.12438733,nan,0.1,0.15625456,0.72445726,0.5827603,0.52478033,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2992000,2988000,0,nan,nan,-0.00078548846,-0.0011574453,0.0117627615,0.0,0.0,0.0,-0.0039063226,-0.004414414,0.0184244,0.009594589,-3.7258535e-05,7.063056e-06,0.0,-0.031439774,-0.0063299215,0.034237277,0.12438953,0.12438733,nan,0.1,0.19489941,0.7339906,0.58645374,0.50463086,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3492000,3492000,0,nan,nan,-0.0024658001,-0.0023068886,0.01455344,0.0,0.0,0.0,-0.0055971425,-0.003378128,0.01924859,0.008460364,-3.7258535e-05,7.063056e-06,0.0,-0.004811275,0.028445221,-0.0029290093,0.1243607,0.12438733,nan,0.1,0.13097034,0.7425522,0.41075677,0.4715719,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3988000,3984000,0,nan,nan,-0.003208885,-0.0011675586,0.017496837,0.0,0.0,0.0,-0.005011831,-0.0015252732,0.024197843,0.011823031,-3.7258535e-05,7.063056e-06,0.0,-0.00055771164,-0.022078494,0.013618729,0.12436835,0.12438733,nan,0.1,0.3595201,0.75792766,0.7479816,0.4595245,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4492000,4488000,0,nan,nan,-0.004242856,-0.00064376125,0.020530475,0.0,0.0,0.0,-0.008307733,-0.000964212,0.024779005,0.0106106065,-3.7258535e-05,7.063056e-06,0.0,-0.028146854,0.025072271,0.033695247,0.124386,0.12438733,nan,0.1,0.45936456,0.7552416,0.7311602,0.44066745,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5000000,4988000,0,nan,nan,-0.004538625,-0.0007740881,0.02079528,0.0,0.0,0.0,-0.007827531,-0.0013730215,0.027321458,0.009695637,-3.7258535e-05,7.063056e-06,0.0,-0.010010218,0.021720424,0.043228265,0.1243824,0.12438733,nan,0.1,0.51907945,0.743245,0.7022368,0.3929319,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5488000,5488000,0,nan,nan,-0.0032161719,-0.0006833121,0.02162499,0.0,0.0,0.0,-0.0037302228,-0.0017308855,0.025835466,0.006234729,-3.7258535e-05,7.063056e-06,0.0,-0.01884079,0.014056929,0.0024707986,0.12441929,0.12438733,nan,0.1,0.55236036,0.7412651,0.6804478,0.35916972,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5996000,5988000,5516000,40.154029400000006,116.259368,-0.0007247933,-0.00012458925,0.02196006,0.0,0.0,0.0,0.0014792406,0.0019547066,0.02291025,0.0022270114,-3.7258535e-05,7.063056e-06,0.0,0.024026444,0.0043858835,-0.0024158505,-0.002127047,-0.1265319,58.110767,0.1,0.43896598,0.7181547,0.45932326,0.33761004,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
6492000,6492000,5516000,40.154029400000006,116.259368,0.0013253757,0.0017448067,0.02306277,0.0,0.0,0.0,0.002428068,0.0056981156,0.02295498,0.003188786,-3.7258535e-05,7.063056e-06,0.0,0.008807144,0.006548619,0.07998477,-0.002008925,-0.1265319,58.110767,0.1,0.15801255,0.6984001,0.40175325,0.3494629,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
6992000,6992000,5516000,40.154029400000006,116.259368,0.00185829,0.0025903706,0.024563054,0.0,0.0,0.0,0.0025410212,0.0031603163,0.022154322,0.002675481,-3.7258535e-05,7.063056e-06,0.0,0.0027663393,-0.0055662375,0.014718621,-0.0018532265,-0.1265319,58.110767,0.1,0.109795935,0.7014899,0.31468764,0.38598305,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7492000,7488000,5516000,40.154029400000006,116.259368,0.001218624,0.0005150505,0.025492035,0.0,0.0,0.0,0.0005032525,-0.0016115335,0.023935705,0.0040207393,-3.7258535e-05,7.063056e-06,0.0,-0.013424345,-0.006101052,-0.023987142,-0.0016636093,-0.1265319,58.110767,0.1,0.2531401,0.70825905,0.41435736,0.378597,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8000000,7988000,5516000,40.154029400000006,116.259368,0.00026401033,-0.0012083137,0.024723195,0.0,0.0,0.0,-0.0012896087,-0.003169593,0.02034623,-0.0006078957,-3.7258535e-05,7.063056e-06,0.0,-0.0028212988,-0.001297188,0.020319594,-0.0016234908,-0.1265319,58.110767,0.1,0.39610952,0.70216054,0.4486154,0.34993753,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8500000,8500000,5516000,40.154029400000006,116.259368,-0.0008200097,-0.0016042894,0.022708999,0.0,0.0,0.0,-0.0020286695,-6.3449304e-05,0.015807942,-0.0055181654,-3.7258535e-05,7.063056e-06,0.0,0.019110775,0.007259545,0.027291475,-0.0017141772,-0.1265319,58.110767,0.1,0.1423392,0.69498336,0.16554473,0.35082656,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8996000,8988000,5516000,40.154029400000006,116.259368,-0.00086115615,-0.00014799443,0.021780422,0.0,0.0,0.0,-0.003001497,0.00075593946,0.014125189,-0.0048999563,-3.7258535e-05,7.063056e-06,0.0,-0.03683053,-0.017520405,0.0019557772,-0.0016496972,-0.1265319,58.110767,0.10029559,0.1104937,0.69891745,0.1777644,0.37639517,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9492000,9492000,5516000,40.154029400000006,116.259368,-0.0016143868,-3.394462e-06,0.02044285,0.0,0.0,0.0,-0.003801592,-0.0007684713,0.012543172,-0.004927111,-3.7258535e-05,7.063056e-06,0.0,-0.0059826276,-0.022066053,-0.04061218,-0.0017733434,-0.1265319,58.110767,0.10011861,0.093700774,0.6993199,0.18764585,0.4104672,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9996000,9992000,5516000,40.154029400000006,116.259368,-0.0024802398,-0.00061892124,0.019547919,0.0,0.0,0.0,-0.006199122,-0.0025883864,0.012531358,-0.0035634858,-3.7258535e-05,7.063056e-06,0.0,-0.0071736663,-0.0009282145,0.011400319,-0.0019218699,-0.1265319,58.110767,0.1,0.11002135,0.7235848,0.20401557,0.44909382,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10496000,10492000,5516000,40.154029400000006,116.259368,0.034059815,0.040920477,0.017361177,0.0012818394,0.059796114,0.0,0.0034734488,-0.0008342798,0.013599146,-0.00424529,0.0044132727,0.0018950198,0.0073868893,0.014579509,0.005305158,0.0069206576,-0.0020349792,-0.1265319,58.110767,0.1,0.20135763,0.61357695,0.14100848,0.13516149,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10996000,10992000,5516000,40.154029400000006,116.259368,0.060085274,0.033800595,0.012052356,0.0012818394,0.059796114,0.0,0.0032284895,0.00037712755,0.004647399,-0.013655585,0.0044132727,0.0018950198,0.0073868893,-0.0016004817,-0.0081018265,0.007808208,-0.0020059112,-0.1265319,58.110767,0.1,0.15734632,0.536147,0.1411956,0.12707324,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11493000,11492000,5516000,40.154029400000006,116.259368,0.07256309,0.02817879,0.0032368056,0.0012818394,0.059796114,0.0,0.0017126335,0.0010962251,-0.0026375942,-0.020990146,0.0044132727,0.0018950198,0.0073868893,0.0030859231,0.031799164,-0.042431984,-0.0019558254,-0.1265319,58.110767,0.10240101,0.13972175,0.48705953,0.142308,0.12676255,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11984000,11972000,5516000,40.154029400000006,116.259368,0.07641463,0.026416026,-0.0013604858,0.0012818394,0.059796114,0.0,0.0015207599,0.0005410246,-0.004866326,-0.016579421,0.0044132727,0.0018950198,0.0073868893,-0.0069250762,-0.001913775,0.0083623445,-0.0019609379,-0.1265319,58.110767,0.1069756,0.13277847,0.45182797,0.13565244,0.1237119,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
