timestamp,main_state_changes,main_state
68132865,2,7
68220754,2,7
68726707,2,7
69232824,2,7
69738675,2,7
70244740,2,7
70750675,2,7
71223703,2,7
71234721,2,7
71740779,2,7
72235707,2,7
72246677,2,7
72752918,2,7
73258785,2,7
73764727,2,7
74270672,2,7
74776754,2,7
75282673,2,7
75788774,2,7
76294734,2,7
76800734,2,7
77306774,2,7
77812785,2,7
78318735,2,7
78824763,2,7
79330696,2,7
79836790,2,7
80342715,2,7
80848791,2,7
81354739,2,7
81860747,2,7
82245749,2,7
82256769,2,7
82267705,2,7
82773712,2,7
83279676,2,7
84291782,2,7
84797675,2,7
85303671,2,7
85402853,2,7
85908759,2,7
86414947,2,7
86920761,2,7
87426671,2,7
87932789,2,7
88438673,2,7
88944788,2,7
89450672,2,7
89956854,2,7
90462846,2,7
90968772,2,7
91474670,2,7
91980749,2,7
92486698,2,7
92992857,2,7
93498673,2,7
94004837,2,7
94510674,2,7
95016726,2,7
95522711,2,7
96028777,2,7
96534697,2,7
97040894,2,7
97546811,2,7
98052820,2,7
98558671,2,7
99064772,2,7
99570712,2,7
100076753,2,7
100582904,2,7
101088767,2,7
101594698,2,7
102100752,2,7
102606673,2,7
103112852,2,7
103618670,2,7
104124805,2,7
104630731,2,7
105137869,2,7
105390965,3,11
105401712,3,11
105907715,3,11
106413681,3,11
106919703,3,11
107425678,3,11
107931670,3,11
108437890,3,11
108943679,3,11
109449713,3,11
109955758,3,11
110406801,3,11
110913673,3,11
110947692,3,11
