timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
105391003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108643698,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108688612,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108751508,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108796399,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108846053,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108895518,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108943733,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108990175,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109039650,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109089102,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109147549,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109197055,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109246572,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109291497,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109341149,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109390554,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109440255,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109449738,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109512092,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109557241,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109606577,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109656172,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109701310,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109750591,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109800119,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109858609,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109908132,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109955799,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110002663,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110052119,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110101799,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110151197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110209621,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110259161,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110308782,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110353653,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110403382,0,0,0,0,0,0,0,0,1,0,0,0,0,0
