timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
68215378,-0.0,-0.0,-0.06499008,0.0,0.99947214,-0.0,0.0,-0.032489322,0.0,0.0,-0.001,0,0,0,0,0
68221390,-0.0,-0.0,-0.06499744,0.0,0.999472,-0.0,0.0,-0.032493003,0.0,0.0,-0.001,0,0,0,0,0
68231939,-0.0,-0.0,-0.06500309,0.0,0.9994719,-0.0,0.0,-0.03249582,0.0,0.0,-0.001,0,0,0,0,0
68245548,-0.0,-0.0,-0.065027125,0.0,0.9994715,-0.0,0.0,-0.032507837,0.0,0.0,-0.001,0,0,0,0,0
68251398,-0.0,-0.0,-0.065050244,0.0,0.9994711,-0.0,0.0,-0.03251939,0.0,0.0,-0.001,0,0,0,0,0
68261900,-0.0,-0.0,-0.06503497,0.0,0.99947137,-0.0,0.0,-0.03251176,0.0,0.0,-0.001,0,0,0,0,0
68275393,-0.0,-0.0,-0.065065764,0.0,0.9994709,-0.0,0.0,-0.032527145,0.0,0.0,-0.001,0,0,0,0,0
68281396,-0.0,-0.0,-0.06508086,0.0,0.99947065,-0.0,0.0,-0.03253469,0.0,0.0,-0.001,0,0,0,0,0
68292103,-0.0,-0.0,-0.06510457,0.0,0.99947023,-0.0,0.0,-0.032546535,0.0,0.0,-0.001,0,0,0,0,0
68300950,-0.0,-0.0,-0.065074936,0.0,0.9994707,-0.0,0.0,-0.032531727,0.0,0.0,-0.001,0,0,0,0,0
68311424,-0.0,-0.0,-0.06509076,0.0,0.9994705,-0.0,0.0,-0.032539632,0.0,0.0,-0.001,0,0,0,0,0
68325050,-0.0,-0.0,-0.0651182,0.0,0.99947,-0.0,0.0,-0.03255335,0.0,0.0,-0.001,0,0,0,0,0
68333920,-0.0,-0.0,-0.06514266,0.0,0.99946964,-0.0,0.0,-0.03256557,0.0,0.0,-0.001,0,0,0,0,0
68347409,-0.0,-0.0,-0.06514606,0.0,0.9994696,-0.0,0.0,-0.032567274,0.0,0.0,-0.001,0,0,0,0,0
68353541,-0.0,-0.0,-0.06514866,0.0,0.9994695,-0.0,0.0,-0.03256857,0.0,0.0,-0.001,0,0,0,0,0
68363939,-0.0,-0.0,-0.0651559,0.0,0.9994694,-0.0,0.0,-0.032572187,0.0,0.0,-0.001,0,0,0,0,0
68377561,-0.0,-0.0,-0.06516594,0.0,0.9994692,-0.0,0.0,-0.032577205,0.0,0.0,-0.001,0,0,0,0,0
68383478,-0.0,-0.0,-0.065189734,0.0,0.99946886,-0.0,0.0,-0.0325891,0.0,0.0,-0.001,0,0,0,0,0
68393990,-0.0,-0.0,-0.06516914,0.0,0.99946916,-0.0,0.0,-0.032578804,0.0,0.0,-0.001,0,0,0,0,0
68407434,-0.0,-0.0,-0.06518589,0.0,0.9994689,-0.0,0.0,-0.03258717,0.0,0.0,-0.001,0,0,0,0,0
68413637,-0.0,-0.0,-0.06520261,0.0,0.9994687,-0.0,0.0,-0.03259553,0.0,0.0,-0.001,0,0,0,0,0
68426929,-0.0,-0.0,-0.065202996,0.0,0.9994686,-0.0,0.0,-0.032595724,0.0,0.0,-0.001,0,0,0,0,0
68435980,-0.0,-0.0,-0.06521141,0.0,0.9994685,-0.0,0.0,-0.032599926,0.0,0.0,-0.001,0,0,0,0,0
68441948,-0.0,-0.0,-0.065230444,0.0,0.9994682,-0.0,0.0,-0.03260944,0.0,0.0,-0.001,0,0,0,0,0
68451020,-0.0,-0.0,-0.06525963,0.0,0.99946773,-0.0,0.0,-0.032624025,0.0,0.0,-0.001,0,0,0,0,0
68464586,-0.0,-0.0,-0.06526164,0.0,0.9994677,-0.0,0.0,-0.03262503,0.0,0.0,-0.001,0,0,0,0,0
68470455,-0.0,-0.0,-0.06521304,0.0,0.99946845,-0.0,0.0,-0.03260074,0.0,0.0,-0.001,0,0,0,0,0
68481018,-0.0,-0.0,-0.06540015,0.0,0.9994654,-0.0,0.0,-0.03269425,0.0,0.0,-0.001,0,0,0,0,0
68494456,-0.0,-0.0,-0.06515334,0.0,0.99946946,-0.0,0.0,-0.032570913,0.0,0.0,-0.001,0,0,0,0,0
68500597,-0.0,-0.0,-0.06535217,0.0,0.9994662,-0.0,0.0,-0.03267027,0.0,0.0,-0.001,0,0,0,0,0
68511065,-0.0,-0.0,-0.06550609,0.0,0.9994637,-0.0,0.0,-0.032747187,0.0,0.0,-0.001,0,0,0,0,0
68524472,-0.0,-0.0,-0.065168284,0.0,0.9994692,-0.0,0.0,-0.032578375,0.0,0.0,-0.001,0,0,0,0,0
68530477,-0.0,-0.0,-0.06526318,0.0,0.9994677,-0.0,0.0,-0.032625798,0.0,0.0,-0.001,0,0,0,0,0
68543972,-0.0,-0.0,-0.06524641,0.0,0.9994679,-0.0,0.0,-0.03261742,0.0,0.0,-0.001,0,0,0,0,0
68553129,-0.0,-0.0,-0.06527634,0.0,0.99946743,-0.0,0.0,-0.032632373,0.0,0.0,-0.001,0,0,0,0,0
68558980,-0.0,-0.0,-0.06526319,0.0,0.9994677,-0.0,0.0,-0.0326258,0.0,0.0,-0.001,0,0,0,0,0
