timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
96222225,96213423,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.9931547e-05,-1.4875646e-05,-8.7677145e-06
96237547,96234905,0.0,0.0,0.0,0.0,-0.0,0.00213,-5.1434417e-06,0.0021653555,5.1434417e-06,-3.535559e-05,2.3440429e-05
96421843,96413132,0.0,0.0,0.0,0.0,-0.0,0.00213,-2.6664726e-05,0.002150961,2.6664726e-05,-2.0960968e-05,3.653005e-05
96633381,96632143,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.7847085e-05,2.8285152e-05,9.208586e-05
96834685,96831471,0.0,0.0,0.0,0.0,0.00852,-0.0,0.0,0.0,-3.618053e-05,-2.3154877e-05,2.693478e-05
97011722,97010964,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.2711605e-05,0.000124315,9.2711605e-05,-0.000124315,1.3643135e-05
97230797,97230172,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00020584905,6.0306473e-05,0.00020584905,-6.0306473e-05,5.6223176e-05
97430487,97429674,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.6768444e-06,5.8519083e-05,6.6768444e-06,-5.8519083e-05,4.398633e-05
97611918,97608995,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0017553234,2.1170206e-05,-0.00037467654,-2.1170206e-05,4.127987e-05
97829524,97828323,0.0,0.0,0.0,0.0,-0.0,-0.0,1.8925613e-05,-1.43547795e-05,-1.8925613e-05,1.43547795e-05,8.3000086e-05
98030712,98027702,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000283352,0.00011617188,0.000283352,-0.00011617188,-5.2486088e-05
98231464,98227087,0.0,0.0,0.0,0.0,-0.0,-0.0,4.7322603e-05,1.7323744e-05,-4.7322603e-05,-1.7323744e-05,0.000106344
98429527,98426479,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001512207,-3.7195976e-05,-0.0001512207,3.7195976e-05,4.2447504e-05
98629316,98625885,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.105504e-05,9.048781e-06,6.105504e-05,-9.048781e-06,-1.5967544e-05
98826005,98825361,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7942599e-05,4.8196e-05,-1.7942599e-05,-4.8196e-05,-3.454499e-05
99026745,99024652,0.0,0.0,0.0,0.0,-0.0,-0.0,4.9892027e-05,1.9759973e-05,-4.9892027e-05,-1.9759973e-05,4.192428e-05
99232648,99224140,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00013023184,1.3942875e-05,0.00013023184,-1.3942875e-05,-6.545054e-06
99430419,99423395,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.8964711e-06,-4.407485e-05,-1.4265362e-05
99626949,99622776,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00028256752,-4.0556522e-05,0.00028256752,4.0556522e-05,5.711903e-06
99826690,99822150,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00018391035,-8.710385e-05,0.00018391035,8.710385e-05,5.537778e-05
100024592,100021540,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001747955,-1.9793062e-05,-0.0001747955,1.9793062e-05,7.758943e-05
100221482,100220883,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0018882637,-0.000103039565,-0.00024173621,0.000103039565,1.7848175e-05
100422547,100420261,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00011108808,3.349676e-05,-0.00011108808,-3.349676e-05,-3.6593847e-06
100620352,100619737,0.0,0.0,0.0,0.0,-0.0,-0.0,2.7793467e-05,-0.0001276515,-2.7793467e-05,0.0001276515,8.4043e-05
100820053,100818997,0.0,0.0,0.0,0.0,-0.0,-0.0,9.3525174e-05,6.872204e-05,-9.3525174e-05,-6.872204e-05,2.3493023e-05
101025433,101018485,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0023411391,6.783002e-05,-0.00021113921,-6.783002e-05,4.5259516e-05
101222047,101217740,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.2942583e-06,-6.537819e-05,5.4159642e-05
101420091,101417135,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00021150679,0.000115332616,0.00021150679,-0.000115332616,-0.0001019827
101621377,101616602,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00060303044,0.00010214889,-0.00060303044,-0.00010214889,9.701164e-05
101816276,101815993,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0019312087,5.831694e-05,-0.00019879127,-5.831694e-05,-1.7179307e-05
102017449,102015266,0.0,0.0,0.0,0.0,0.00426,-0.0,0.004247783,0.00028315315,1.2216682e-05,-0.00028315315,-9.061207e-05
102221572,102219529,0.0,0.0,0.0,0.0,0.00852,0.00213,0.0093392795,0.0025579713,-0.00081927987,-0.00042797136,-0.0011108696
102434612,102433945,0.0,0.0,0.0,0.0,0.029819999,0.01065,0.031269714,0.011027698,-0.0014497149,-0.00037769869,-0.0030445615
102616155,102613354,0.0,0.0,0.0,0.0,0.055379998,-0.00852,0.039141998,-0.0041497173,-0.0015391973,-0.003523602,-0.005306606
102817054,102812729,0.0,0.0,0.0,0.0,0.05325,0.014909999,0.040173493,0.007300218,7.092496e-05,-0.0042221905,-0.0048223264
103021276,103012135,0.0,0.0,0.0,0.0,0.027689999,0.0127799995,0.029827345,0.012000147,-0.0021373453,0.00077985186,-0.0037215613
103232877,103231482,0.0,0.0,0.0,0.0,0.01917,0.00426,0.030187732,0.011261415,0.0018788466,-0.0002081611,-0.0016085783
103432272,103430925,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0044541243,0.0012566557,0.00019412428,-0.0012566557,-0.00056371215
103612506,103610252,0.0,0.0,0.0,0.0,-0.0127799995,-0.00213,-0.010114565,-0.0018197248,-0.002665435,-0.00031027512,-0.00011206209
103812099,103809627,0.0,0.0,0.0,0.0,0.00852,-0.0,0.00878993,-2.7116293e-05,-0.0002699297,2.7116293e-05,-0.00020455784
104030971,104028941,0.0,0.0,0.0,0.0,0.00213,0.00213,0.003653071,0.002526754,-0.001523071,-0.00039675424,2.8075974e-05
104232064,104228330,0.0,0.0,0.0,0.0,-0.025559999,-0.0,-0.0251561,0.00034729927,-0.00040389926,-0.00034729927,-0.00016676912
104428771,104427707,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.00071154407,0.0021266327,-0.0014184559,3.3671968e-06,3.2121767e-05
104611817,104607262,0.0,0.0,0.0,0.0,-0.0,0.014909999,0.00059189845,0.013695126,-0.00059189845,0.0012148734,-9.212305e-05
104830722,104826471,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0014669662,0.00016813842,-0.0014669662,-0.00016813842,0.00018379875
105030623,105025872,0.0,0.0,0.0,0.0,-0.00213,0.00852,-0.0009911908,0.008606029,-0.0011388091,-8.602928e-05,-0.00033559522
105207562,105205426,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00032294734,0.0024392963,-0.00032294734,-0.0003092965,-5.549595e-05
105427901,105424610,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0034572768,0.0011091658,0.00080272293,-0.0011091658,-0.00019580856
105624646,105623992,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0015351294,0.00012135799,-0.0015351294,-0.00012135799,6.0388164e-05
