timestamp,main_state_changes,main_state
96141680,2,7
96240713,2,7
96746699,2,7
97252669,2,7
97759030,2,7
98264695,2,7
98770699,2,7
99243678,2,7
99254849,2,7
99761197,2,7
100255733,2,7
100761686,2,7
101267687,2,7
101773684,2,7
102279670,2,7
102785701,2,7
103291670,2,7
103797698,2,7
104303700,2,7
104809746,2,7
105315683,2,7
105821684,2,7
106327672,2,7
106834198,2,7
107339676,2,7
107845697,2,7
108351686,2,7
108857686,2,7
109363679,2,7
109869668,2,7
110265734,2,7
110771689,2,7
111277704,2,7
111784698,2,7
112290723,2,7
112796707,2,7
113302697,2,7
113445728,2,7
113951671,2,7
114457944,2,7
114963672,2,7
115469670,2,7
115975670,2,7
116481674,2,7
116987686,2,7
117493687,2,7
117999686,2,7
118505693,2,7
119011672,2,7
119517702,2,7
120023713,2,7
120529702,2,7
121035687,2,7
121541671,2,7
122047770,2,7
122553674,2,7
123059675,2,7
123565683,2,7
124071746,2,7
124577685,2,7
125083689,2,7
125589672,2,7
126095682,2,7
126601687,2,7
127107673,2,7
127613670,2,7
128119674,2,7
128625679,2,7
129131697,2,7
129637765,2,7
130143969,2,7
130649699,2,7
131155700,2,7
131661968,2,7
132167701,2,7
132673672,2,7
133179824,2,7
133432730,2,7
133443949,3,11
133949671,3,11
134455686,3,11
134961678,3,11
135467690,3,11
135973680,3,11
136985906,3,11
137491689,3,11
137997670,3,11
138448778,3,11
138460793,3,11
138946792,3,11
