timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
96233924,5.2607846,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
96243922,5.2599792,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
96733955,5.2613893,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
97233923,5.2623963,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
97733929,5.2588716,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
98233924,5.2546415,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
98733923,5.253735,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
99233924,5.2608857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
99733922,5.260483,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
100233921,5.2712584,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
100733925,5.2536345,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
101233986,5.267834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
101733923,5.2615905,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
102233924,5.2679353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
102733949,5.2533326,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
103233923,5.2543397,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
103733922,5.2630005,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
104233940,5.2611876,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
104733922,5.254138,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
105233926,5.2608857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
105734006,5.25867,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
106233925,5.257361,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
106733927,5.223019,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
107233927,5.2181854,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
107733930,5.2509155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
108233925,5.256958,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
108733927,5.2613893,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
109233955,5.253433,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
109733923,5.250412,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
110233949,5.26582,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
110733923,5.2463837,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
111233923,5.256555,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
111733920,5.2543397,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
112233924,5.2560515,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
112733922,5.257361,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
113233926,5.254138,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
113733937,5.2651153,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
114233970,5.257562,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
114733924,5.2497067,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
115233922,5.2206025,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
115733922,5.2544403,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
116234040,5.255749,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
116734047,5.254944,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
117233924,5.2554474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
117733924,5.233191,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
118234058,5.2543397,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
118733923,5.2540374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
119233923,5.2358093,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
119733926,5.2502103,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
