timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
96228021,32767,32767,32767,32767,32767,-18
96232524,32767,32767,24,32767,32767,32767
96238524,32767,32767,32767,32767,32767,32767
96243026,32767,32767,32767,32767,-41,32767
96247528,32767,32767,32767,3,32767,32767
96253529,32767,32767,-3,32767,32767,32767
96258031,32767,32767,32767,32767,32767,32767
96262533,32767,32767,32767,32767,-23,32767
96268535,32767,32767,32767,32767,32767,32767
96273038,32767,32767,32767,32767,32767,-42
96277547,32767,32767,6,32767,43,32767
96283541,32767,32767,32767,32767,32767,32767
96288043,32767,32767,32767,32767,32767,32767
96292544,32767,32767,6,32767,32767,32767
96298546,32767,32767,32767,-6,32767,32767
96303048,32767,32767,32767,32767,1,32767
96307550,32767,32767,32767,32767,32767,5
96313552,32767,32767,-5,32767,32767,32767
96318054,32767,32767,32767,32767,32767,32767
96322587,32767,32767,32767,32767,32767,32767
96327057,32767,32767,32767,32767,-26,32767
96333060,32767,32767,-1,32767,32767,32767
96337563,32767,32767,32767,32767,32767,-15
96342063,32767,32767,32767,32767,37,32767
96348065,32767,32767,32767,32767,32767,32767
96352566,32767,32767,32767,32767,32767,32767
96357070,32767,32767,-41,10,32767,32767
96363070,32767,32767,32767,32767,32767,32767
96367572,32767,32767,32767,32767,-6,32767
96372073,32767,32767,8,32767,32767,-40
96378076,32767,32767,32767,32767,32767,32767
96382577,32767,32767,32767,32767,32767,32767
96387080,32767,32767,32767,32767,17,32767
96393081,32767,32767,-3,32767,32767,32767
96397583,32767,32767,32767,32767,32767,32767
96402085,32767,32767,32767,32767,32767,-33
96408087,32767,32767,32767,2,32767,32767
96412589,32767,32767,32767,32767,-25,32767
96417091,32767,32767,-39,32767,32767,32767
96423092,32767,32767,32767,32767,32767,32767
96427596,32767,32767,32767,32767,32767,32767
96432096,32767,32767,32767,32767,-8,-39
96438098,32767,32767,-5,32767,32767,32767
96442604,32767,32767,32767,32767,32767,32767
96447101,32767,32767,32767,32767,32767,32767
96453104,32767,32767,32767,32767,-6,32767
96457605,32767,32767,-2,32767,32767,32767
96462107,32767,32767,32767,-37,32767,32767
96468110,32767,32767,32767,32767,32767,-10
96472614,32767,32767,-1,32767,32767,32767
96477113,32767,32767,32767,32767,-34,32767
96483117,32767,32767,32767,32767,32767,32767
96487616,32767,32767,32767,32767,32767,32767
96492123,32767,32767,32767,32767,32767,32767
96496666,32767,32767,-40,32767,-12,32767
96501122,32767,32767,32767,32767,32767,32767
