timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
96048927,0.0,0.0,0.0,0.107250385,-0.043196082,-0.0686531,-0.18501218,0,0,1,0
102026738,0.0,0.0,0.0,0.101752006,-0.04662908,-0.06609421,-0.18367557,0,0,1,0
138448744,0.0,0.0,0.0,0.115581945,0.066039056,-0.054359075,0.01663689,0,0,1,0
