timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
95559108,95554270,6684682,-0.003741457,-0.0008436051,-5.795147e-05,0.34906584,2.2375852e-09,2.2376991e-09,2.5550473e-09,6946826,0.0,0.0,0.06642557,0.4,0.00040414472,0.00040414472,5.051818e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
99275902,99271123,6684682,-0.0038706888,-0.00082575256,-0.00023072373,0.34906584,2.1658455e-09,2.1658217e-09,2.6675204e-09,6946826,0.0,0.0,0.06743195,0.4,0.000399791,0.000399791,4.997423e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
99532494,99527761,6684682,-0.0039020334,-0.000826859,-0.00025079952,0.34906584,2.1601827e-09,2.1601512e-09,2.675175e-09,6946826,0.0,0.0,0.06843278,0.4,0.00040105294,0.00040105294,5.0131703e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
99903227,99902897,6684682,-0.0039196517,-0.00082566077,-0.00027615976,0.34906584,2.1510176e-09,2.1509843e-09,2.6762579e-09,6946826,0.0,0.0,0.069449805,0.4,0.00040099098,0.00040099098,5.012405e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
100251260,100250970,6684682,-0.0039376826,-0.0008254939,-0.00029669478,0.34906584,2.1468542e-09,2.1468143e-09,2.6847746e-09,6946826,0.0,0.0,0.07045422,0.4,0.00040137398,0.00040137398,5.017201e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
100569372,100564582,6684682,-0.0039542527,-0.00082396646,-0.00032042814,0.34906584,2.133621e-09,2.1335753e-09,2.6831175e-09,6946826,0.0,0.0,0.07147028,0.4,0.00040154246,0.00040154246,5.0193075e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
100880170,100879691,6684682,-0.003980606,-0.00082552823,-0.0003404086,0.34906584,2.132849e-09,2.1327924e-09,2.6977065e-09,6946826,0.0,0.0,0.07257047,0.4,0.00040305365,0.00040305365,5.0381705e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
101237264,101236817,6684682,-0.004006902,-0.0008273151,-0.00036653943,0.34906584,2.1280468e-09,2.1279787e-09,2.7089373e-09,6946826,0.0,0.0,0.073658206,0.4,0.00040444618,0.00040444618,5.055577e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
101934997,101934558,6684682,-0.0040169572,-0.00081978407,-0.00042962734,0.34906584,2.0987958e-09,2.0987103e-09,2.6919522e-09,6946826,0.0,0.0,0.07475336,0.4,0.00040297798,0.00040297798,5.037224e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
102238084,102237661,6684682,-0.0040232986,-0.0008147456,-0.00046819725,0.34906584,2.0874842e-09,2.0873858e-09,2.6864866e-09,6946826,-0.0005928934,-0.0017518898,0.075282164,0.4,0.0003998934,0.0003998935,5.031812e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
