timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5048000,0.0,0.0,0.0,0
5096000,0.005881895,0.0012996675,0.0,0
6048000,0.005771097,0.0029061225,0.00010167051,0
7048000,0.012611037,0.008898063,0.0001083444,0
8048000,0.006215324,0.0035943,0.00019895814,0
9040000,0.007238775,0.003306712,0.00020753036,1
10048000,0.014785891,0.0010251645,4.8e-05,0
11048000,0.008214122,0.008720647,4.7388214e-05,1
12044000,0.00442058,0.003465204,0.0,1
13040000,0.00442058,0.003465204,0.0,1
14044000,0.004189598,0.0013484061,0.00010845733,0
15048000,0.027952788,0.0049084383,0.00016648025,0
16044000,0.014528683,0.009813793,0.00021943517,0
17040000,0.022240523,0.0038204566,0.000108563014,0
18044000,0.020996053,0.006522986,5.836576e-05,0
19040000,0.008570437,0.0025302237,8.9104076e-05,0
20040000,0.003962368,0.005377131,0.00016536964,0
21040000,0.012416139,0.0007170066,0.0002251489,0
22040000,0.023649076,0.0005014688,0.00020458008,0
23044000,0.01849563,0.0134025,0.00027462014,0
24044000,0.008947365,0.016751716,0.000436972,0
25044000,0.0059905224,0.026145726,0.00031412503,1
26044000,0.001296285,0.0020019729,5.1750398e-05,0
27048000,0.0017856669,0.016722832,6.887835e-05,0
28040000,0.006843131,0.00535864,0.000106171414,1
29044000,0.006843131,0.00535864,0.000106171414,1
29396000,0.006843131,0.00535864,0.000106171414,1
64796000,0.006843131,0.00535864,0.000106171414,1
64848000,0.006843131,0.00535864,0.000106171414,1
65792000,0.0057914276,0.0005001068,0.0,0
66744000,0.0077877487,0.02849996,0.000109911794,0
