timestamp,tilt_limit,takeoff_state
844000,0.0,1
11056000,0.0016000001,1
11068000,0.004,1
12052000,0.2007999,1
12104000,0.20943952,1
24432000,0.20943952,2
25436000,0.20943952,3
28636000,0.20943952,4
31644000,0.21183951,5
31652000,0.21343951,5
32644000,0.41183978,5
33640000,0.6110402,5
34520000,0.7853982,5
64796000,0.78379816,3
64808000,0.7813982,3
65792000,0.5845977,3
66784000,0.38619733,1
