timestamp,load,ram_usage
516000,0.18,0.5716463
1016000,0.12,0.5716885
1516000,0.16,0.5722663
2016000,0.58,0.57292986
2516000,0.04,0.57330257
3016000,0.04,0.57316715
3516000,0.28,0.5730577
4016000,0.24,0.57293034
4516000,0.34,0.57312995
5016000,0.22,0.5731401
5516000,0.26,0.573368
6016000,0.0,0.5731161
6516000,0.38,0.5729755
7016000,0.12,0.5727945
7516000,0.28,0.5725019
8016000,0.24,0.5724165
8520000,0.1764706,0.5731362
9016000,0.14285715,0.57309026
9516000,0.32,0.5733119
10016000,0.12,0.5730146
10516000,0.26,0.57281184
11016000,0.02,0.572544
11516000,0.24,0.5729396
12020000,0.04,0.5733134
12516000,0.22,0.5739428
13016000,0.04,0.57427067
13516000,0.08,0.57468
14016000,0.08,0.57523286
14516000,0.0,0.5757641
15016000,0.16,0.5758565
15516000,0.4,0.5765533
16016000,0.08,0.5775121
16516000,0.14,0.5775946
17016000,0.22,0.57730967
17516000,0.26,0.5772576
18016000,0.22,0.5771869
18516000,0.34,0.5772658
19016000,0.16,0.5772903
19516000,0.16,0.5774777
20016000,0.32,0.57738376
20516000,0.16,0.57731014
21016000,0.32,0.57724833
21516000,0.18,0.5769918
22016000,0.44,0.57679814
22516000,0.2,0.57706827
23016000,0.42,0.57710963
23520000,0.3,0.57702976
24016000,0.1,0.57644933
24516000,0.2,0.57675064
25016000,0.3,0.57651764
25516000,0.04,0.5766952
26016000,0.06,0.57592976
26516000,0.26,0.57617944
27016000,0.08,0.5761635
27516000,0.32,0.57583195
28016000,0.08,0.5758401
28516000,0.5,0.57587826
29016000,0.2,0.5761628
29516000,0.12,0.57563245
30016000,0.06,0.5760524
30516000,0.16,0.57621217
31016000,0.06,0.57589906
31516000,0.18,0.5761459
32016000,0.04,0.5760783
32516000,0.2,0.57605135
33016000,0.3,0.5756506
33516000,0.18,0.57563317
34016000,0.2,0.575544
34516000,0.26,0.5756131
35016000,0.18,0.5754791
35516000,0.16,0.5757243
36016000,0.02,0.5754366
36516000,0.28,0.5756833
37016000,0.26,0.5753897
37520000,0.14,0.5754004
38016000,0.28,0.5753836
38516000,0.06,0.5760068
39016000,0.2,0.57587886
39516000,0.36,0.5756786
40016000,0.12,0.575939
40516000,0.24,0.57576543
41016000,0.06,0.575433
41516000,0.26,0.5753756
42016000,0.34,0.5755675
42516000,0.08,0.5755188
43016000,0.22,0.57544214
43516000,0.26,0.5754069
44016000,0.2,0.57534415
44516000,0.34,0.5751563
45016000,0.18,0.5754265
45516000,0.16,0.5753892
46016000,0.12,0.57520026
46516000,0.18,0.5754283
47016000,0.1,0.5753594
47516000,0.2,0.57539827
48016000,0.2,0.5754063
48516000,0.16,0.5751358
49016000,0.04,0.57539684
49516000,0.14,0.575483
50016000,0.2,0.57543975
50516000,0.12,0.57550627
51016000,0.5,0.57559764
51516000,0.24,0.5763672
52016000,0.2,0.57529455
52516000,0.02,0.57522917
53016000,0.16,0.5752947
53520000,0.14,0.57552576
54016000,0.0,0.5754146
54516000,0.06,0.5755278
55016000,0.24,0.5753635
55516000,0.3,0.57529795
56016000,0.12,0.5752227
56516000,0.06,0.5751753
57016000,0.16,0.57521206
57516000,0.64,0.5750849
58016000,0.06,0.5750535
58516000,0.1,0.5748143
59016000,0.28,0.5748453
59516000,0.06,0.5748605
60016000,0.48,0.57483214
60516000,0.32,0.5748789
61016000,0.1,0.5749814
61516000,0.26,0.57484657
62016000,0.24,0.5747792
62516000,0.3,0.5751921
63016000,0.12,0.5752022
63516000,0.04,0.57543504
64016000,0.16,0.5753456
64516000,0.2,0.57509696
65016000,0.5,0.5750438
65516000,0.28,0.5750124
66016000,0.08,0.5751668
66516000,0.26,0.57499313
67016000,0.2,0.5754257
67516000,0.28,0.5757985
