timestamp,rtl_time_s,rtl_limit_fraction
11052000,0.0,0.0
12052000,0.0085685095,9.520566e-06
13060000,0.013512146,1.50134965e-05
14064000,0.016013969,1.77933e-05
15096000,0.017655084,1.9616762e-05
16108000,0.017066272,1.8962524e-05
17124000,0.021799805,2.4222007e-05
18124000,0.024919428,2.7688255e-05
19132000,0.020416908,2.2685454e-05
20148000,0.025364812,2.8183127e-05
21160000,0.025195193,2.799466e-05
22172000,0.01979216,2.199129e-05
23176000,0.018878667,2.0976297e-05
24176000,0.018533975,2.0593307e-05
25188000,0.0045644953,5.0716617e-06
26200000,0.008377077,9.307864e-06
27208000,0.0136144925,1.5127214e-05
28228000,0.009729274,1.0810304e-05
29244000,0.006374333,7.0825927e-06
30260000,0.0018412669,2.0458524e-06
31268000,0.16957305,0.00018841452
32276000,0.42554986,0.00047283323
33288000,0.6184043,0.00068711594
34300000,0.76126826,0.00084585365
35300000,0.8495742,0.0009439714
36308000,0.9160644,0.0010178494
37324000,0.94989365,0.0010554375
38336000,0.9731392,0.0010812659
39356000,0.9776029,0.0010862255
40360000,0.9768207,0.0010853563
41376000,0.9825418,0.0010917132
42376000,0.96268916,0.0010696546
43376000,0.97699666,0.0010855519
44384000,0.9465164,0.001051685
45388000,0.94374907,0.0010486101
46404000,0.95795935,0.0010643994
47412000,0.9641319,0.0010712577
48424000,0.97249615,0.0010805514
49436000,0.9755824,0.0010839805
50440000,0.9731169,0.0010812411
51448000,0.9719957,0.0010799953
52456000,0.9715832,0.001079537
53468000,0.9763043,0.0010847825
54492000,0.97964007,0.001088489
55496000,0.98087615,0.0010898624
56508000,0.97949445,0.0010883271
57512000,0.9787712,0.0010875236
58520000,0.9758507,0.0010842787
59528000,0.9798495,0.0010887218
60528000,0.9723202,0.0010803558
61540000,0.9801793,0.0010890882
62544000,0.56333303,0.00062592566
63548000,0.037355796,4.1506442e-05
64556000,0.037846174,4.2051306e-05
65572000,0.03733456,4.148285e-05
66580000,0.032003276,3.5559195e-05
67596000,0.02736187,3.0402078e-05
