timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,85.0625,276.17694,0,6,7428,1024000,0,3,255
2000000,134.12793,102.54429,0,114,8958,1024000,0,3,255
3000000,182.8164,79.20988,0,221,9752,1024000,0,3,255
4000000,233.46094,70.57465,0,344,9582,1024000,0,3,255
5000000,288.31348,66.92513,0,459,7651,1024000,0,3,255
6000000,343.32227,64.68016,0,567,10016,1024000,0,3,255
7000000,401.6875,63.679058,0,685,8292,1024000,0,3,255
8000000,458.8418,62.786232,0,796,8217,1024000,0,3,255
9000000,514.3281,61.907574,0,915,7906,1024000,0,3,255
10000000,570.9873,61.34372,0,1036,8155,1024000,0,3,255
11000000,629.5215,61.071156,0,1124,9260,1024000,0,3,255
12000000,691.11914,61.117718,0,1236,8299,1024000,0,3,255
13000000,750.08203,60.942642,0,1327,10046,1024000,0,3,255
14000000,810.23535,60.883327,0,1438,9788,1024000,0,3,255
15000000,870.5088,60.840706,0,1531,9809,1024000,0,3,255
16000000,930.41016,60.779343,0,1638,9576,1024000,0,3,255
17000000,991.06445,60.771675,0,1757,7773,1024000,0,3,255
18000000,1049.1357,60.615654,0,1863,9535,1024000,0,3,255
19000000,1109.208,60.585976,0,1961,9655,1024000,0,3,255
20000000,1169.04,60.546925,0,2056,9709,1024000,0,3,255
21000000,1229.4824,60.541775,0,2160,8889,1024000,0,3,255
22000000,1289.6748,60.52538,0,2269,8141,1024000,0,3,255
23000000,1349.3164,60.48576,0,2392,7446,1024000,0,3,255
24004000,1408.127,60.403526,0,2512,7955,1024000,0,3,255
25004000,1476.2598,60.721443,0,2626,207,1024000,0,3,255
26004000,1535.4336,60.660305,0,2733,207,1024000,0,3,255
27004000,1594.168,60.587105,0,2837,128,1024000,0,3,255
28004000,1652.9111,60.519592,0,2934,245,1024000,0,3,255
29008000,1711.79,60.453102,0,3042,329,1024000,0,3,255
30008000,1772.8496,60.473793,0,3157,392,1024000,0,3,255
31008000,1835.5879,60.548485,0,3266,512,1024000,0,3,255
32008000,1898.9512,60.63837,0,3360,313,1024000,0,3,255
33008000,1961.9375,60.711025,0,3465,313,1024000,0,3,255
34008000,2023.1943,60.72741,0,3592,354,1024000,0,3,255
35008000,2083.46,60.71395,0,3701,313,1024000,0,3,255
36008000,2143.0996,60.683533,0,3824,313,1024000,0,3,255
37008000,2203.207,60.667664,0,3919,392,1024000,0,3,255
38008000,2263.129,60.64768,0,4025,392,1024000,0,3,255
39008000,2322.543,60.615482,0,4139,412,1024000,0,3,255
40008000,2382.1484,60.589794,0,4258,351,1024000,0,3,255
41008000,2441.8203,60.56703,0,4379,430,1024000,0,3,255
42008000,2502.6836,60.5742,0,4480,631,1024000,0,3,255
43008000,2565.5889,60.629288,0,4592,471,1024000,0,3,255
44008000,2625.6455,60.616066,0,4713,430,1024000,0,3,255
45008000,2686.1973,60.614613,0,4827,430,1024000,0,3,255
46008000,2746.1904,60.6009,0,4939,430,1024000,0,3,255
47008000,2805.874,60.581093,0,5060,351,1024000,0,3,255
48008000,2865.669,60.56448,0,5178,351,1024000,0,3,255
49008000,2925.7227,60.55391,0,5289,430,1024000,0,3,255
50008000,2984.913,60.526264,0,5408,430,1024000,0,3,255
51008000,3044.0742,60.49913,0,5527,351,1024000,0,3,255
52008000,3103.337,60.475037,0,5650,430,1024000,0,3,255
53008000,3163.8691,60.476128,0,5755,351,1024000,0,3,255
54008000,3222.373,60.43914,0,5890,401,1024000,0,3,255
55008000,3282.2168,60.428173,0,6003,351,1024000,0,3,255
56008000,3342.4346,60.424374,0,6102,351,1024000,0,3,255
57008000,3402.3193,60.41479,0,6205,351,1024000,0,3,255
58008000,3461.8672,60.399666,0,6313,430,1024000,0,3,255
59008000,3520.83,60.375027,0,6435,430,1024000,0,3,255
60008000,3579.0605,60.33887,0,6556,313,1024000,0,3,255
61008000,3638.167,60.31844,0,6665,430,1024000,0,3,255
62008000,3699.4531,60.33422,0,6770,512,1024000,0,3,255
63008000,3764.1924,60.404907,0,6894,430,1024000,0,3,255
64008000,3825.121,60.41318,0,7014,401,1024000,0,3,255
65008000,3886.6094,60.4299,0,7125,401,1024000,0,3,255
66008000,3947.9688,60.44413,0,7251,313,1024000,0,3,255
67012000,4008.1426,60.43641,0,7368,329,1024000,0,3,255
