timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
36840000,36840000,0.60926235,0.0002364714,-0.028479991,3.7259188,2.4188215e-05,3.642115,0
36848000,36848000,0.60919744,0.00023255945,0.06312025,3.7033932,0.000119535005,3.627874,0
36932000,36932000,0.6089601,0.00020485993,0.0508519,3.549088,8.0957136e-05,3.4815197,0
37032000,37032000,0.60907644,0.00017724941,-0.008779815,3.3741987,2.5383858e-06,3.3145888,0
37132000,37132000,0.60927325,0.00015527244,-0.04357009,3.2085946,6.5738466e-05,3.1554372,0
37232000,37232000,0.6092953,0.00013738849,0.013068728,3.051636,6.2185827e-06,3.0037987,0
37332000,37332000,0.6093405,0.00012257342,-0.013413845,2.902675,6.887564e-06,2.8593395,0
37432000,37432000,0.60925335,0.00011011748,0.0039407033,2.7612526,6.2488317e-07,2.7217667,0
37536000,37536000,0.60936105,9.950088e-05,0.0034623304,2.6217823,5.0804e-07,2.5856056,0
37636000,37636000,0.6093814,9.033657e-05,-0.035265807,2.494304,5.5400764e-05,2.4610305,0
37736000,37736000,0.6095036,8.2371145e-05,0.00078349747,2.3731499,2.8741374e-08,2.3424244,0
37836000,37836000,0.60955876,7.538922e-05,-0.02084257,2.2579403,2.1377042e-05,2.229485,0
37936000,37936000,0.609544,6.866017e-05,0.02579087,2.1524026,3.4337285e-05,2.1219287,0
38036000,38036000,0.6094181,6.327836e-05,0.0067649717,2.0480757,2.4828098e-06,2.019614,0
38136000,38136000,0.6094257,5.846331e-05,-0.009658335,1.9488019,5.318563e-06,1.9221574,0
38236000,38236000,0.6094811,5.4131066e-05,0.021309085,1.8543985,2.7207212e-05,1.8294106,0
38336000,38336000,0.6094012,5.0217895e-05,0.013963833,1.7645746,1.2277976e-05,1.7411286,1
38436000,38436000,0.60940003,4.6648747e-05,0.040555857,1.6791687,0.00010883544,1.6570837,1
38524000,38524000,0.60908157,4.3730288e-05,0.07660784,1.6044239,0.0004064291,1.5867503,1
38640000,38640000,0.60903704,4.0489915e-05,0.005068021,1.5176932,1.8804003e-06,1.4982446,1
38732000,38732000,0.6090609,3.81023e-05,-0.15677306,1.4471462,0.0018870698,1.4318054,1
38832000,38832000,0.6096592,3.5632776e-05,-0.13097885,1.3781576,0.0013831235,1.3635569,1
38932000,38932000,0.6099414,3.334019e-05,0.0071903374,1.3117267,4.3793802e-06,1.2978649,1
39036000,39036000,0.6097794,3.122266e-05,0.13728005,1.2459105,0.0016806817,1.2329475,1
39136000,39136000,0.60957575,2.9272498e-05,0.08033608,1.1858087,0.0006047337,1.1735541,1
39236000,39236000,0.6094925,2.7303244e-05,0.010205954,1.1306447,1.02361955e-05,1.1168851,1
39336000,39336000,0.60949665,2.5658874e-05,-0.011274627,1.0759295,1.312738e-05,1.0629125,1
39436000,39436000,0.6094399,2.4132749e-05,-0.039458033,1.023883,0.0001689577,1.0115815,1
39536000,39536000,0.60945696,2.2729542e-05,0.08085118,1.0059198,0.0007220494,1.0,1
39636000,39636000,0.60944843,2.1479924e-05,-0.029976662,1.0055888,9.928957e-05,1.0,1
39736000,39736000,0.6093618,2.0362038e-05,0.028704783,1.0052922,9.106966e-05,1.0,1
39836000,39836000,0.6093083,1.935651e-05,0.03485608,1.005029,0.00013431856,1.0,1
39936000,39936000,0.60932547,1.8446475e-05,0.032170147,1.0047996,0.00011444165,1.0,1
40036000,40036000,0.60933316,1.7618135e-05,-0.027641488,1.0045866,8.450705e-05,1.0,1
40136000,40136000,0.609304,1.6861797e-05,0.05798268,1.0043883,0.00037192242,1.0,1
40236000,40236000,0.6092138,1.616966e-05,0.027924312,1.0041987,8.6278545e-05,1.0,1
40328000,40328000,0.6091898,1.5595888e-05,-0.06010691,1.0040482,0.00039980822,1.0,1
40428000,40428000,0.60926396,1.5003428e-05,0.0152034,1.0039033,2.558274e-05,1.0,1
40540000,40540000,0.6091891,1.4403347e-05,-0.0072222557,1.0037383,5.774079e-06,1.0,1
40628000,40628000,0.609279,1.394693e-05,-0.040140044,1.003627,0.00017837783,1.0,1
40740000,40740000,0.6093309,1.3428207e-05,0.020194357,1.0034947,4.515465e-05,1.0,1
40828000,40828000,0.609281,1.3031808e-05,0.018748537,1.0033828,3.892473e-05,1.0,1
40940000,40940000,0.60929054,1.2580757e-05,-0.005516975,1.0032655,3.370883e-06,1.0,1
41028000,41028000,0.6093181,1.2233669e-05,0.022726199,1.0031806,5.7204736e-05,1.0,1
41136000,41136000,0.6092476,1.1835453e-05,0.06445177,1.0030715,0.0004601456,1.0,1
41240000,41236000,0.6092434,1.1497244e-05,-0.040887985,1.0029801,0.00018520666,1.0,1
