timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.048181087,0.048181087,14.622627,0
2000000,0,0.016855516,0.016855516,14.622945,0
3000000,0,-0.021729503,-0.021729503,14.6224575,0
4000000,0,0.004560301,0.004560301,14.622677,0
5000000,0,-0.028639706,-0.028639706,14.62335,0
6000000,0,0.043757923,0.043757923,14.62241,0
7000000,0,0.050150573,0.050150573,14.621909,0
8000000,0,-0.0026636969,-0.0026636969,14.623028,0
9000000,0,0.055747513,0.055747513,14.622889,0
10000000,0,-0.016914865,-0.016914865,14.622248,0
11000000,0,0.029224653,0.029224653,14.622048,0
12000000,0,0.0028789835,0.0028789835,14.623126,0
13000000,0,-0.005153136,-0.005153136,14.622649,0
14000000,0,-0.011481871,-0.011481871,14.622793,0
15000000,0,-0.026369296,-0.026369296,14.622048,0
16000000,0,0.055676572,0.055676572,14.623119,0
17000000,0,-0.051118486,-0.051118486,14.622196,0
18000000,0,0.008298887,0.008298887,14.623309,0
19000000,0,0.013132801,0.013132801,14.6234455,0
20000000,0,-0.04053964,-0.04053964,14.622045,0
21000000,0,-0.054877818,-0.054877818,14.62325,0
22000000,0,0.029774537,0.029774537,14.622615,0
23000000,0,0.03395007,0.03395007,14.622435,0
24004000,0,0.03916921,0.03916921,14.623451,0
25000000,0,-0.044199947,-0.044199947,14.622781,0
26000000,0,-0.048301425,-0.048301425,14.623321,0
27000000,0,0.03372134,0.03372134,14.622707,0
28000000,0,0.025851589,0.025851589,14.622222,0
29000000,0,0.05893152,0.05893152,14.622023,0
30000000,0,0.010933411,0.010933411,14.623123,0
31000000,0,0.021001674,0.021001674,14.62189,0
32000000,0,-0.016720457,-0.016720457,14.620855,0
33000000,0,0.03296481,0.03296481,14.619583,0
34000000,0,0.022184905,0.022184905,14.618077,0
35000000,0,-0.0066750944,-0.0066750944,14.617811,0
36000000,0,-0.008055191,-0.008055191,14.616274,0
37000000,0,-0.020068634,-0.020068634,14.616679,0
38000000,0,-0.023337882,-0.023337882,14.615489,0
39000000,0,-0.023467913,-0.023467913,14.616534,0
40000000,0,0.015302669,0.015302669,14.615577,0
41000000,0,0.0037125836,0.0037125836,14.615953,0
42000000,0,-0.007289647,-0.007289647,14.616118,0
43000000,0,-0.008873544,-0.008873544,14.616795,0
44000000,0,-0.02751656,-0.02751656,14.617029,0
45000000,0,-0.0016189798,-0.0016189798,14.615981,0
46000000,0,-0.044265352,-0.044265352,14.615924,0
47000000,0,0.029800195,0.029800195,14.616549,0
48000000,0,0.05028295,0.05028295,14.616683,0
49000000,0,0.047829203,0.047829203,14.615766,0
50000000,0,-0.049884956,-0.049884956,14.617077,0
51000000,0,-0.032866634,-0.032866634,14.616964,0
52000000,0,0.052219898,0.052219898,14.616466,0
53000000,0,0.041487023,0.041487023,14.616184,0
54000000,0,-0.045935072,-0.045935072,14.616634,0
55000000,0,0.04578856,0.04578856,14.61592,0
56000000,0,-0.038620368,-0.038620368,14.616574,0
57000000,0,0.038626794,0.038626794,14.616831,0
58000000,0,0.055869866,0.055869866,14.616781,0
59000000,0,-0.04357939,-0.04357939,14.616313,0
60000000,0,-0.016657248,-0.016657248,14.616322,0
61000000,0,-0.045389555,-0.045389555,14.616408,0
61996000,0,0.025487056,0.025487056,14.617122,0
63000000,0,0.25947663,0.25947663,14.620019,0
63996000,0,-0.047890875,-0.047890875,14.622814,0
65000000,0,0.010536025,0.010536025,14.622824,0
66000000,0,0.014494626,0.014494626,14.622624,0
67000000,0,-0.052513212,-0.052513212,14.622066,0
