timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11052000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
24424000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
61680000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
64816000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
64868000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
64916000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
64968000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65020000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65064000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65112000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65164000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65212000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65216000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65272000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65324000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65372000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65424000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65472000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65524000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65572000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65624000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65672000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65720000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65772000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65824000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65872000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65924000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
65972000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66024000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66076000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66116000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66168000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66220000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66228000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66280000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66328000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66380000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66428000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66480000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66528000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66580000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66628000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
66684000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
