timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3684000,3684000,1310996,-0.00021485957,5.409673e-05,9.400918e-06,0.34906584,1.9378958e-05,1.9378878e-05,8.461359e-07,1310996,0.0,0.0,0.0011712962,0.4,0.0003973723,0.0003973723,0.00034833004,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4532000,4516000,1310996,-0.00014067026,6.419133e-05,9.425776e-06,0.34906584,7.588617e-06,7.5885487e-06,7.7730283e-07,1310996,0.0,0.0,0.002365797,0.4,0.00039828243,0.00039828243,0.0002877625,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4992000,4988000,1310996,-0.0001110216,0.00011854412,6.0953794e-06,0.34906584,2.428464e-06,2.428414e-06,4.3716398e-07,1310996,0.0,0.0,0.0033679456,0.4,0.00040086923,0.00040086923,0.00025250224,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5776000,5772000,1310996,-0.00013401694,0.00014161774,8.338233e-06,0.34906584,1.1686107e-06,1.168573e-06,4.3652443e-07,1310996,0.0,0.0,0.0043939655,0.4,0.00040064158,0.00040064158,0.00019508757,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7236000,7232000,1310996,-0.00011907282,0.00011057846,1.651219e-05,0.34906584,1.029881e-06,1.0298455e-06,4.2667762e-07,1310996,0.0,0.0,0.0054003205,0.4,0.00040048646,0.00040048646,0.00011533253,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10840000,10840000,1310996,-8.884184e-05,7.912125e-05,6.7872665e-05,0.34906584,1.6118152e-07,1.6118165e-07,3.1048435e-07,1310996,0.0,0.0,0.006491767,0.4,0.00040073527,0.00040073527,3.2672866e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24464000,24456000,1310996,-5.49177e-05,5.8725527e-06,8.22707e-05,0.34906584,2.7071123e-09,2.7070863e-09,2.9602184e-08,1310996,0.0,0.0,0.0054864306,0.4,0.00040233156,0.00040233156,5.029144e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29840000,29836000,1310996,-5.322758e-05,-1.5370954e-08,3.530373e-05,0.34906584,2.231474e-09,2.2314637e-09,1.5688975e-08,1310996,-0.0012674141,-0.00070398883,0.0052943584,0.4,0.0003259482,0.0003259482,5.0064027e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29900000,29896000,1310996,-5.3311112e-05,1.6532464e-06,3.4107226e-05,0.34906584,2.233408e-09,2.233398e-09,1.5592052e-08,1310996,-0.0029027672,-0.00068201113,0.0052326,0.4,0.00030775432,0.0003077543,5.0063227e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30340000,30336000,1310996,-5.2219573e-05,1.2001819e-07,4.04462e-05,0.34906584,2.2615054e-09,2.2614957e-09,1.4908839e-08,1310996,-0.002284689,0.00030238522,0.005120844,0.4,0.00016287112,0.00016287102,5.005862e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
