timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
692000,0.0005326323,0.0007989485,1.39442815e-11,4000,0,-0.04548984,0.0035914734,-9.7803135,4000,0
696000,0.00053263234,0.00053263234,-3.798667e-11,4000,0,-0.044292733,-0.010773739,-9.765951,4000,0
700000,0.00026631623,0.0007989484,0.00026631626,4000,0,-0.03232173,-0.0119708385,-9.781511,4000,0
704000,-0.00053263234,0.0007989484,0.00026631638,4000,0,-0.014365209,-0.011970838,-9.800665,4000,0
708000,-0.0010652648,0.00026631603,-0.00026631594,4000,0,-0.005985504,-0.011970838,-9.803061,4000,0
712000,-0.00079894846,7.0924294e-11,7.0924294e-11,4000,0,-0.008379708,0.0035914741,-9.811439,4000,0
716000,-0.00026631617,1.3255239e-10,0.00053263234,4000,0,-0.005985504,0.023942187,-9.813835,4000,0
720000,-0.00026631617,-4.7282855e-11,-8.2524155e-19,4000,0,0.0047884043,0.016759586,-9.817425,4000,0
724000,-0.00053263234,0.0002663161,-0.00053263234,4000,0,0.016759414,-0.0059853327,-9.825806,4000,0
728000,-0.0005326322,0.0007989485,-0.00026631626,4000,0,0.020350713,-0.0071824337,-9.834186,4000,0
732000,-0.00053263234,0.00079894846,-0.00026631617,4000,0,0.009576809,0.00957698,-9.868902,4000,0
736000,-0.00026631626,0.0005326323,-0.00053263234,4000,0,-0.005985504,0.00957698,-9.885659,4000,0
740000,9.456571e-11,0.00079894846,-0.00026631623,4000,0,-0.019153617,-0.01556214,-9.847352,4000,0
744000,2.3641427e-11,0.0010652647,-0.00026631614,4000,0,-0.035913028,-0.034715753,-9.807848,4000,0
748000,0.00026631597,0.0010652647,-0.0007989486,4000,0,-0.025139121,-0.035912856,-9.786301,4000,0
752000,0.00053263234,0.00079894834,-0.00053263246,4000,0,0.0059855045,-0.025138954,-9.762358,4000,0
756000,1.1820717e-10,0.0002663161,0.00026631623,4000,0,0.010773908,-0.016759247,-9.751583,4000,0
760000,-0.00053263234,0.0002663161,0.00026631623,4000,0,0.008379707,-0.014365041,-9.7719345,4000,0
764000,-0.00026631623,0.00079894846,-1.04262876e-10,4000,0,0.009576809,-0.007182434,-9.79827,4000,0
768000,0.0,0.00079894846,-5.6980008e-11,4000,0,0.008379708,-0.014365041,-9.785105,4000,0
772000,7.0924294e-11,0.00026631617,0.00026631617,4000,0,0.015562311,-0.037109964,-9.75757,4000,0
776000,4.7282855e-11,0.00026631617,0.00079894846,4000,0,0.019153617,-0.038307063,-9.758768,4000,0
784000,0.00079894834,0.0005326326,0.0005326322,4000,0,-0.010773908,-0.01316794,-9.767147,4000,0
788000,0.0007989484,0.00026631632,-6.627619e-11,4000,0,-0.025139121,0.0035914732,-9.751583,4000,0
792000,4.7282855e-11,-1.5114478e-10,0.00053263234,4000,0,-0.027533323,0.017956687,-9.77433,4000,0
796000,-0.0005326324,0.00026631608,0.00079894846,4000,0,-0.021547817,0.0047885757,-9.813835,4000,0
800000,-0.0002663162,0.0002663162,0.00053263234,4000,0,-0.017956514,-0.0071824347,-9.804258,4000,0
804000,-0.00026631608,-0.00026631617,0.0005326324,4000,0,-0.015562311,0.007182776,-9.762358,4000,0
