timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.99812967,-0.00010099715,0.00015128349,0.06113331,-0.0004981048,-0.00027685257,0.0032221149,-3.3772983e-05,-7.969176e-06,-0.010589659,-1.4278277e-12,2.942108e-11,6.0129175e-15,0.0,0.0,-8.972926e-09,0.27749658,-9.094947e-10,0.47368947,0.0,0.0,0.0,0.0,0.0,6.970161e-06,0.0026174714,0.0026174728,0.0018580459,10.254674,10.254674,0.20459619,0.28485832,0.28485832,2.043837,9.999995e-07,9.999995e-07,9.923015e-07,4.0000004e-06,4.0000004e-06,3.9999973e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.9981295,-0.00011072529,6.513733e-05,0.06113683,-0.0018038076,-0.00022378465,0.008994885,-0.00012857559,-1.9749137e-05,-0.0020262948,-2.5807043e-07,1.1330774e-06,-1.8123569e-07,0.0,0.0,-1.16832545e-07,0.27749658,-9.094947e-10,0.47368947,0.0,0.0,0.0,0.0,0.0,3.4920927e-07,0.0028152596,0.0028152596,9.304931e-05,0.17675878,0.17675872,0.21902199,0.0085247895,0.0085247895,0.56607085,8.309941e-07,8.309943e-07,1.2176284e-07,4.0000004e-06,4.0000004e-06,3.9985625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2984000,0.9981267,-0.00017818798,-0.000108897075,0.061180722,0.001858156,-0.00109066,0.0128726065,0.0007291198,-2.976149e-05,-0.0005004197,-2.506593e-07,2.1542512e-06,-1.6894579e-07,0.0,0.0,8.382328e-07,0.27749658,-9.094947e-10,0.47368947,0.0,0.0,0.0,0.0,0.0,4.971761e-07,0.0028460573,0.0028460552,0.00013230188,0.5863517,0.5863518,0.20331512,0.12044349,0.12044348,0.49750516,5.3117105e-07,5.3117145e-07,3.385067e-08,4.0000004e-06,4.0000004e-06,3.992972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.9981292,6.200177e-05,-1.4170229e-05,0.06114086,0.0008784896,0.00017719867,0.01712279,0.00034705695,-0.00055767136,0.00326032,-1.5951167e-06,1.051415e-06,-1.6930392e-07,0.0,0.0,1.5151828e-06,0.27749658,-9.094947e-10,0.47368947,0.0,0.0,0.0,0.0,0.0,1.1021623e-06,0.0017209427,0.0017209448,0.00029373233,0.50502115,0.505021,0.15634601,0.18874106,0.18874106,0.5257392,2.0802804e-07,2.0802871e-07,2.4419572e-08,4.0000004e-06,4.0000004e-06,3.9899523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,5000000,0.99812806,0.00015842929,7.3393344e-06,0.061160225,-0.0027838205,-0.0008303268,0.021793097,-0.00036187033,7.325116e-05,0.011132789,-1.6955686e-06,6.114725e-07,-1.6937248e-07,0.0,0.0,1.7320004e-06,0.27749658,-9.094947e-10,0.47368947,0.0,0.0,0.0,0.0,0.0,1.3461132e-06,0.0009859465,0.0009859499,0.0003585195,0.41039312,0.41039267,0.10998844,0.14977731,0.14977726,0.5100057,7.0382924e-08,7.038354e-08,1.4634444e-08,4.0000004e-06,4.0000004e-06,3.9895085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.99812543,0.00022316947,-7.048123e-05,0.061202314,0.0019781624,0.0004364515,0.023190394,5.682936e-06,-8.4953506e-05,0.01480224,-1.6274604e-06,1.1196818e-06,-1.5932125e-07,0.0,0.0,5.082468e-06,0.27749658,-9.094947e-10,0.47368947,0.0,0.0,0.0,0.0,0.0,6.548674e-07,0.00042201072,0.0004220148,0.00017427884,0.2704051,0.27040452,0.116815746,0.122039996,0.12203992,0.47810826,1.9394465e-08,1.9394928e-08,4.5274646e-09,4.0000004e-06,4.0000004e-06,3.967207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6984000,6956000,0.9999997,0.00025675117,-9.0545946e-05,-0.000739995,0.005019339,0.0076231835,0.019995682,0.0017673607,0.0023203276,0.018034633,-1.3830211e-06,7.5090304e-07,-1.8336615e-07,0.0,0.0,7.048918e-06,0.2751033,-0.034618545,0.47298154,0.0,0.0,0.0,0.0,0.0,6.6387986e-07,0.00034365762,0.0003436616,0.00049803255,0.14585878,0.14585795,0.12029635,0.11418115,0.114181004,0.4759676,7.663319e-09,7.66371e-09,4.3281276e-09,4.0000004e-06,4.0000004e-06,3.9579722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7988000,0.9999999,0.00014070238,1.2699107e-05,-0.00054150866,0.0026698627,0.0021092154,0.01834282,0.0019351357,0.0020186289,0.017441519,-8.842614e-07,2.697604e-07,-2.343449e-07,0.0,0.0,9.200038e-06,0.2751033,-0.034618545,0.47298154,0.0,0.0,0.0,0.0,0.0,6.614706e-07,0.00020320642,0.00020320967,0.00025142,0.19404492,0.19404338,0.096769676,0.116196685,0.11619636,0.4508837,4.8996225e-09,4.8999778e-09,4.2745003e-09,4.0000004e-06,4.0000004e-06,3.9493016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8992000,8988000,0.9999998,4.9776278e-05,5.8579084e-05,-0.0006126835,-0.00051236467,0.002128434,0.013151906,-6.0230122e-05,0.0003740057,0.015758483,-8.5355424e-07,2.3093311e-07,-1.0185869e-07,0.0,0.0,1.5850868e-05,0.2751033,-0.034618545,0.47298154,0.0,0.0,0.0,0.0,0.0,6.6079883e-07,3.169745e-05,3.1700478e-05,0.00017941627,0.042366523,0.04236597,0.13577831,0.007925596,0.007925579,0.45203078,4.772151e-09,4.772505e-09,4.1288386e-09,4.0000004e-06,4.0000004e-06,3.8939584e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9992000,9992000,0.99999976,1.1636986e-05,-3.9236434e-06,-0.00078704616,-0.003960351,-0.0009275238,0.008927755,-0.0006879036,-5.332849e-05,0.0108039165,-9.564944e-07,2.6295243e-07,2.2869058e-07,0.0,0.0,3.1427546e-05,0.2751033,-0.034618545,0.47298154,0.0,0.0,0.0,0.0,0.0,6.606391e-07,3.3762055e-05,3.376586e-05,0.00015285934,0.013915702,0.013914989,0.20889577,0.0051854216,0.0051853675,0.5065785,4.6501647e-09,4.650527e-09,3.8651926e-09,4.0000004e-06,4.0000004e-06,3.5206535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
