timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,-0.0014084551,-0.0014084551,14.622147,0
2000000,0,-0.039412174,-0.039412174,14.622957,0
3000000,0,0.051659025,0.051659025,14.622215,0
4000000,0,0.04305906,0.04305906,14.622901,0
5000000,0,-0.0063209175,-0.0063209175,14.622189,0
6000000,0,0.00035725944,0.00035725944,14.622894,0
7016000,0,0.054621357,0.054621357,14.623151,0
8000000,0,0.008728879,0.008728879,14.622924,0
9000000,0,-0.009973156,-0.009973156,14.622807,0
10000000,0,0.03372781,0.03372781,14.623448,0
11000000,0,-0.049197435,-0.049197435,14.623338,0
12000000,0,-0.028251246,-0.028251246,14.622942,0
13000000,0,0.015456049,0.015456049,14.622407,0
14000000,0,-0.0408197,-0.0408197,14.622272,0
15000000,0,0.012013501,0.012013501,14.623242,0
16000000,0,-0.0067398055,-0.0067398055,14.622341,0
17000000,0,0.041670334,0.041670334,14.622649,0
18000000,0,-0.021621512,-0.021621512,14.623094,0
18996000,0,-0.056565512,-0.056565512,14.623328,0
20000000,0,0.058505032,0.058505032,14.622019,0
21000000,0,0.028459527,0.028459527,14.622796,0
22000000,0,0.0461433,0.0461433,14.623375,0
23000000,0,0.0029660221,0.0029660221,14.622142,0
24000000,0,0.035127603,0.035127603,14.62227,0
25000000,0,0.040612936,0.040612936,14.62291,0
26000000,0,-0.05671385,-0.05671385,14.621944,0
27000000,0,-0.046891898,-0.046891898,14.622575,0
28000000,0,0.052197818,0.052197818,14.6223955,0
29000000,0,-0.044902314,-0.044902314,14.622393,0
30000000,0,0.031974785,0.031974785,14.622889,0
31000000,0,-0.01619525,-0.01619525,14.622972,0
32000000,0,-0.055428736,-0.055428736,14.622011,0
33000000,0,0.035904057,0.035904057,14.622086,0
34000000,0,0.018912185,0.018912185,14.621778,0
34996000,0,-0.030247744,-0.030247744,14.6197195,0
36000000,0,0.0052188165,0.0052188165,14.618023,0
37000000,0,-0.030625168,-0.030625168,14.616746,0
38000000,0,0.045886718,0.045886718,14.617393,0
39000000,0,-0.033002287,-0.033002287,14.617302,0
40000000,0,-0.036154248,-0.036154248,14.616038,0
40996000,0,-0.0007696194,-0.0007696194,14.615916,0
42000000,0,-0.032946117,-0.032946117,14.616624,0
43000000,0,-0.052241534,-0.052241534,14.615664,0
44000000,0,0.021875853,0.021875853,14.616463,0
45000000,0,0.0013104448,0.0013104448,14.616066,0
45996000,0,-0.047945607,-0.047945607,14.61655,0
47000000,0,-0.05462746,-0.05462746,14.616323,0
48000000,0,0.027781388,0.027781388,14.616579,0
48996000,0,0.031955756,0.031955756,14.617045,0
50000000,0,0.06029195,0.06029195,14.616406,0
51000000,0,0.04315583,0.04315583,14.615784,0
52000000,0,9.8176155e-05,9.8176155e-05,14.616495,0
53000000,0,-0.001377388,-0.001377388,14.616727,0
54000000,0,0.04711129,0.04711129,14.616389,0
55000000,0,-0.03862105,-0.03862105,14.616352,0
56000000,0,-0.015774313,-0.015774313,14.615767,0
57000000,0,0.006035941,0.006035941,14.616356,0
58000000,0,-0.048023656,-0.048023656,14.617147,0
59000000,0,0.055334292,0.055334292,14.61659,0
60000000,0,0.07875051,0.07875051,14.615961,0
61000000,0,-0.0044347313,-0.0044347313,14.616537,0
62000000,0,0.06446586,0.06446586,14.61643,0
63000000,0,0.051107183,0.051107183,14.616737,0
64000000,0,0.026906725,0.026906725,14.61652,0
65000000,0,0.1521805,0.1521805,14.619543,0
66000000,0,0.056839526,0.056839526,14.622511,0
67000000,0,-0.05467208,-0.05467208,14.622746,0
68000000,0,-0.03893247,-0.03893247,14.622303,0
69000000,0,0.056877818,0.056877818,14.622217,0
70000000,0,0.022508321,0.022508321,14.623077,0
