timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5036000,0.0,0.0,0.0,1
5088000,0.0,0.0,0.0,1
5984000,0.0043818983,0.013586387,0.0,1
7016000,0.0043818983,0.013586387,0.0,1
8032000,0.0043818983,0.013586387,0.0,1
8980000,0.0105378805,0.0026268014,6.900888e-05,0
9980000,0.007836595,0.025915328,4.6950787e-05,0
11032000,0.011767067,0.010997258,8.7273096e-05,0
11984000,0.01145437,0.0074514784,6.316526e-05,1
12988000,0.01145437,0.0074514784,6.316526e-05,1
14036000,0.0039057264,0.004794228,0.00011059958,0
15032000,0.008489262,0.0037000766,0.00012879708,0
16032000,0.020124808,0.013201089,0.00014723558,0
16984000,0.013243783,0.0005702134,0.0002083519,1
18032000,0.0039230622,0.008752768,0.0,0
18988000,0.0042695142,0.0023673577,0.0,1
20036000,0.0067882254,0.0096,0.0,0
21036000,0.010975743,0.0074857017,0.00010125758,0
22032000,0.026631413,0.007950325,0.0001739703,0
22984000,0.023299132,0.0039907675,0.00014451129,1
24036000,0.023299132,0.0039907675,0.00014451129,1
25036000,0.023299132,0.0039907675,0.00014451129,1
26036000,0.023299132,0.0039907675,0.00014451129,1
27036000,0.023299132,0.0039907675,0.00014451129,1
27932000,0.023299132,0.0039907675,0.00014451129,1
28984000,0.023299132,0.0039907675,0.00014451129,1
29984000,0.023299132,0.0039907675,0.00014451129,1
31032000,0.023299132,0.0039907675,0.00014451129,1
31784000,0.023299132,0.0039907675,0.00014451129,1
67180000,0.023299132,0.0039907675,0.00014451129,1
67240000,0.023299132,0.0039907675,0.00014451129,1
68140000,0.023299132,0.0039907675,0.00014451129,1
69128000,0.023299132,0.0039907675,0.00014451129,1
