timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5032000,0.0,0.0,0.0,1
5084000,0.0,0.0,0.0,1
6040000,0.006468288,0.002310304,0.0,1
7036000,0.006468288,0.002310304,0.0,1
7988000,0.006468288,0.002310304,0.0,1
8984000,0.00091067416,0.0078091286,4.7312104e-05,0
9980000,0.013627171,0.016521957,2.7893223e-06,0
10980000,0.014630768,0.0034523495,4.6520672e-05,0
11984000,0.0106676,0.0034003074,5.3423115e-05,1
13032000,0.0106676,0.0034003074,5.3423115e-05,1
13980000,0.0026908233,0.011129571,0.00011113301,0
14988000,0.0154617485,0.003838737,0.0001295887,0
15984000,0.021320928,0.0059733023,0.00015893728,1
17032000,0.004151678,0.00079994206,0.0,1
17984000,0.004151678,0.00079994206,0.0,1
19032000,0.00581512,0.008675487,5.0217113e-05,1
19984000,0.0043461677,0.008,0.0,0
20980000,0.0039651864,0.004047999,0.0,1
21980000,0.0039651864,0.004047999,0.0,1
22980000,0.0039651864,0.004047999,0.0,1
23980000,0.0039651864,0.004047999,0.0,1
24984000,0.006335944,0.016366068,0.0,0
25980000,0.011009105,0.0059946724,0.0,1
26988000,0.011009105,0.0059946724,0.0,1
27932000,0.011009105,0.0059946724,0.0,1
28988000,0.011009105,0.0059946724,0.0,1
29988000,0.011009105,0.0059946724,0.0,1
30984000,0.011009105,0.0059946724,0.0,1
31784000,0.011009105,0.0059946724,0.0,1
67180000,0.011009105,0.0059946724,0.0,1
67232000,0.011009105,0.0059946724,0.0,1
68132000,0.011009105,0.0059946724,0.0,1
69132000,0.011009105,0.0059946724,0.0,1
