timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,94.12402,186.75401,0,4,5840,1024000,0,3,255
2000000,140.08398,93.140945,0,119,9449,1024000,0,3,255
3000000,189.6377,75.7339,0,230,7498,1024000,0,3,255
4000000,236.8457,67.59295,0,343,8985,1024000,0,3,255
5000000,284.50195,63.166508,0,450,9702,1024000,0,3,255
6000000,335.16406,60.894634,0,551,10188,1024000,0,3,255
7016000,386.75293,59.317932,0,655,9726,1024000,0,3,255
8016000,450.77734,59.943794,0,772,756,1024000,0,3,255
9016000,508.07324,59.63301,0,880,832,1024000,0,3,255
10016000,565.1553,59.365047,0,1008,832,1024000,0,3,255
11016000,625.54004,59.46198,0,1131,611,1024000,0,3,255
12016000,686.25,59.570312,0,1268,992,1024000,0,3,255
13016000,745.9756,59.582718,0,1387,875,1024000,0,3,255
14016000,806.07715,59.62109,0,1512,913,1024000,0,3,255
15016000,865.4209,59.601994,0,1630,992,1024000,0,3,255
16016000,924.03125,59.538094,0,1748,1058,1024000,0,3,255
17016000,982.73926,59.48785,0,1862,834,1024000,0,3,255
18016000,1042.167,59.484417,0,1970,875,1024000,0,3,255
19016000,1100.5322,59.423985,0,2084,1033,1024000,0,3,255
20016000,1158.9424,59.372047,0,2190,991,1024000,0,3,255
21016000,1217.2471,59.320034,0,2305,1004,1024000,0,3,255
22016000,1276.0869,59.297718,0,2415,979,1024000,0,3,255
23016000,1334.7402,59.269104,0,2523,771,1024000,0,3,255
24016000,1392.9307,59.223244,0,2645,916,1024000,0,3,255
25016000,1452.3193,59.229992,0,2752,995,1024000,0,3,255
26016000,1511.1553,59.21455,0,2856,875,1024000,0,3,255
27016000,1570.4863,59.21894,0,2978,954,1024000,0,3,255
28016000,1627.6514,59.144306,0,3108,992,1024000,0,3,255
29016000,1684.25,59.05505,0,3229,809,1024000,0,3,255
30016000,1741.1768,58.982952,0,3344,913,1024000,0,3,255
31016000,1798.165,58.917595,0,3460,900,1024000,0,3,255
32016000,1857.4785,58.930157,0,3574,941,1024000,0,3,255
33016000,1920.2051,59.046894,0,3676,1020,1024000,0,3,255
34016000,1981.2041,59.105133,0,3790,995,1024000,0,3,255
35016000,2040.4346,59.108765,0,3904,925,1024000,0,3,255
36016000,2100.2217,59.127865,0,4029,834,1024000,0,3,255
37016000,2159.0342,59.119225,0,4152,809,1024000,0,3,255
38016000,2217.626,59.105167,0,4263,992,1024000,0,3,255
39016000,2276.7285,59.105103,0,4373,992,1024000,0,3,255
40016000,2332.6143,59.023636,0,4462,953,1024000,0,3,255
41016000,2390.873,59.004765,0,4596,963,1024000,0,3,255
42016000,2451.0186,59.032238,0,4715,875,1024000,0,3,255
43016000,2510.3594,59.039494,0,4833,992,1024000,0,3,255
44016000,2569.3398,59.03814,0,4949,913,1024000,0,3,255
45016000,2630.3877,59.083282,0,5069,913,1024000,0,3,255
46016000,2689.1074,59.075294,0,5172,1092,1024000,0,3,255
47016000,2751.6436,59.149693,0,5288,1150,1024000,0,3,255
48016000,2812.795,59.19181,0,5412,771,1024000,0,3,255
49020000,2876.9932,59.29011,0,5529,1095,1024000,0,3,255
50020000,2941.5176,59.395798,0,5635,1161,1024000,0,3,255
51020000,3007.663,59.529392,0,5756,1120,1024000,0,3,255
52020000,3069.5107,59.574387,0,5867,1041,1024000,0,3,255
53020000,3129.7305,59.586678,0,5989,1082,1024000,0,3,255
54020000,3190.4639,59.608097,0,6119,1057,1024000,0,3,255
55020000,3253.7783,59.67608,0,6226,1082,1024000,0,3,255
56020000,3315.7197,59.716873,0,6338,1082,1024000,0,3,255
57020000,3377.4902,59.753204,0,6454,1120,1024000,0,3,255
58020000,3438.121,59.768467,0,6574,1120,1024000,0,3,255
59020000,3502.13,59.84092,0,6677,1041,1024000,0,3,255
60020000,3566.287,59.913433,0,6809,1161,1024000,0,3,255
61020000,3628.254,59.947357,0,6928,1175,1024000,0,3,255
62020000,3693.4326,60.032387,0,7047,1160,1024000,0,3,255
63020000,3758.3535,60.110573,0,7158,1091,1024000,0,3,255
64020000,3822.6836,60.177,0,7281,1120,1024000,0,3,255
65020000,3889.8818,60.285812,0,7389,1199,1024000,0,3,255
66020000,3953.0674,60.330067,0,7497,1120,1024000,0,3,255
67020000,4016.621,60.378525,0,7613,1161,1024000,0,3,255
68020000,4078.498,60.40072,0,7744,1493,1024000,0,3,255
69020000,4139.8564,60.414692,0,7856,1410,1024000,0,3,255
70020000,4199.7,60.406483,0,7969,1373,1024000,0,3,255
