timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5040000,0.0,0.0,0.0,1
5080000,0.0,0.0,0.0,1
5984000,0.0053453045,0.006346428,0.0,1
7044000,0.0053453045,0.006346428,0.0,1
8032000,0.0053453045,0.006346428,0.0,1
9036000,0.01053126,0.018711213,6.865003e-05,0
10032000,0.0022451414,0.017686006,3.518085e-05,0
11036000,0.011402457,0.009206796,7.6732045e-05,0
12036000,0.0092169745,0.005801432,5.8136215e-05,1
13032000,0.0092169745,0.005801432,5.8136215e-05,1
14032000,0.0044658263,0.005222341,6.888183e-05,0
15036000,0.011908463,0.0033129593,0.0001023055,0
16032000,0.020112345,0.013602075,0.00011569465,0
17040000,0.019744672,0.01473586,0.00017111191,1
18036000,0.0058606695,0.004380947,0.0,0
19032000,0.013929166,0.0048607145,6.913989e-05,0
20032000,0.010506546,0.0034922268,0.00013848179,0
21040000,0.027045824,0.0022542907,0.00018391322,0
21980000,0.033964105,0.010064957,0.0001260019,1
23040000,0.033964105,0.010064957,0.0001260019,1
23988000,0.0043520313,0.005740608,9.8718716e-05,1
25032000,0.0049620857,0.009087159,0.0,1
25988000,0.0049620857,0.009087159,0.0,1
27036000,0.0049620857,0.009087159,0.0,1
27932000,0.0054599824,0.012059276,4.7516423e-05,1
28980000,0.0054599824,0.012059276,4.7516423e-05,1
30036000,0.0054599824,0.012059276,4.7516423e-05,1
31036000,0.0054599824,0.012059276,4.7516423e-05,1
31780000,0.0055557764,0.004342599,6.936273e-05,0
67188000,0.0055557764,0.004342599,6.936273e-05,1
67236000,0.0055557764,0.004342599,6.936273e-05,1
68180000,0.0055557764,0.004342599,6.936273e-05,1
69180000,0.0055557764,0.004342599,6.936273e-05,1
