timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5036000,0.0,0.0,0.0,1
5088000,0.0,0.0,0.0,1
5984000,0.006468288,0.002310304,0.0,1
7036000,0.006468288,0.002310304,0.0,1
8032000,0.006468288,0.002310304,0.0,1
9036000,0.0042163115,0.002631479,4.7066078e-05,0
10032000,0.009067913,0.0060360422,2.7748179e-06,0
11036000,0.016757784,0.00016139005,4.6334586e-05,0
12032000,0.0106676,0.0034003074,5.3423115e-05,1
12988000,0.0106676,0.0034003074,5.3423115e-05,1
14032000,0.0046664826,0.013871685,0.00011055512,0
15032000,0.012143603,0.0045187725,0.00012891485,0
15988000,0.021320928,0.0059733023,0.00015893728,1
16988000,0.004151678,0.00079994206,0.0,1
17988000,0.004151678,0.00079994206,0.0,1
18980000,0.00581512,0.008675487,5.0217113e-05,1
20032000,0.0039651864,0.004047999,0.0,0
21036000,0.0039651864,0.004047999,0.0,1
21980000,0.0039651864,0.004047999,0.0,1
22984000,0.0039651864,0.004047999,0.0,1
24032000,0.0039651864,0.004047999,0.0,1
24988000,0.006335944,0.016366068,0.0,0
25984000,0.011009105,0.0059946724,0.0,1
26980000,0.011009105,0.0059946724,0.0,1
27932000,0.011009105,0.0059946724,0.0,1
28984000,0.011009105,0.0059946724,0.0,1
30032000,0.011009105,0.0059946724,0.0,1
31032000,0.011009105,0.0059946724,0.0,1
31784000,0.011009105,0.0059946724,0.0,1
67184000,0.011009105,0.0059946724,0.0,1
67236000,0.011009105,0.0059946724,0.0,1
68136000,0.011009105,0.0059946724,0.0,1
69180000,0.011009105,0.0059946724,0.0,1
