timestamp,load,ram_usage
508000,0.06122449,0.61298233
1008000,0.32,0.61583
1508000,0.05882353,0.61659193
2008000,0.24489796,0.61733884
2508000,0.46,0.6172182
3008000,0.15686275,0.61729723
3508000,0.2857143,0.6173301
4008000,0.22,0.6173813
4508000,0.08,0.617246
5008000,0.18,0.61678195
5508000,0.28,0.61757785
6008000,0.16,0.6171813
6512000,0.19607843,0.61721474
7016000,0.12,0.61709154
7508000,0.040816326,0.61697906
8008000,0.22,0.61678207
8508000,0.44,0.6160042
9008000,0.32,0.6152027
9508000,0.1,0.61543995
10008000,0.22,0.6154161
10508000,0.06,0.614764
11012000,0.05882353,0.615129
11508000,0.14285715,0.61502194
12008000,0.08,0.61485755
12508000,0.04,0.6150712
13008000,0.04,0.6149424
13508000,0.04,0.6153852
14008000,0.12,0.6156771
14508000,0.02,0.61579704
15008000,0.08,0.61560386
15508000,0.16,0.6168988
16008000,0.0,0.6173528
16508000,0.06,0.61742353
17008000,0.34,0.6174316
17508000,0.0,0.61746705
18008000,0.12,0.61810726
18508000,0.16,0.6190743
19008000,0.22,0.6188324
19508000,0.1,0.61881775
20008000,0.14,0.61865234
20508000,0.04,0.6182664
21008000,0.48,0.6183703
21508000,0.12,0.61818004
22008000,0.16,0.61787885
22508000,0.06,0.6178987
23008000,0.0,0.61793095
23508000,0.12,0.61784375
24008000,0.02,0.61785924
24508000,0.04,0.61782354
25008000,0.22,0.617537
25508000,0.2,0.61745936
26008000,0.3,0.61747235
26508000,0.2,0.6175313
27008000,0.06,0.61751276
27508000,0.2,0.6177855
28008000,0.2,0.617694
28508000,0.2,0.6176608
29008000,0.14,0.6173772
29508000,0.06,0.61751467
30008000,0.42,0.61744624
30508000,0.26,0.617427
31008000,0.44,0.61734617
31508000,0.38,0.6174692
32008000,0.22,0.6173956
32508000,0.0,0.61786795
33008000,0.5,0.6182767
33508000,0.22,0.6182402
34008000,0.44,0.61828566
34508000,0.0,0.6183555
35008000,0.02,0.6183375
35508000,0.3,0.6183581
36008000,0.14,0.6182077
36508000,0.08,0.6182169
37008000,0.16,0.61828375
37508000,0.14,0.6180796
38008000,0.22,0.61834985
38508000,0.06,0.6188507
39008000,0.44,0.61880285
39508000,0.06,0.61911774
40012000,0.01923077,0.61916524
40508000,0.0625,0.6189027
41008000,0.26,0.6191022
41508000,0.1,0.6189808
42008000,0.32,0.6198835
42508000,0.2,0.62047684
43008000,0.1,0.6204702
43508000,0.3137255,0.62084943
44008000,0.040816326,0.6215248
44508000,0.0,0.62652606
45008000,0.2,0.6214706
45508000,0.28,0.62113786
46008000,0.24,0.62120837
46508000,0.44,0.6210223
47008000,0.3,0.621096
47508000,0.38,0.6210549
48008000,0.18,0.6214923
48508000,0.0,0.6214549
49008000,0.5,0.6205638
49508000,0.28,0.6211109
50008000,0.1,0.6207341
50508000,0.04,0.62084484
51008000,0.08,0.6203123
51508000,0.1,0.620256
52008000,0.0,0.61998945
52508000,0.02,0.62048644
53008000,0.16,0.6203229
53508000,0.06,0.6211557
54008000,0.1,0.62022567
54508000,0.24,0.6204174
55008000,0.16,0.619963
55508000,0.22,0.62004995
56008000,0.24,0.6198428
56508000,0.0,0.6203496
57008000,0.14,0.62019765
57508000,0.0,0.6200983
58008000,0.28,0.62000716
58508000,0.0,0.6200892
59008000,0.22,0.62003434
59508000,0.22,0.6201487
60008000,0.14,0.6201184
60508000,0.2,0.62020344
61008000,0.14,0.6201047
61508000,0.3,0.6202102
62008000,0.1,0.62017757
62508000,0.09615385,0.620122
63008000,0.29166666,0.6203729
63508000,0.019607844,0.6204103
64008000,0.4489796,0.62036085
64508000,0.48076922,0.6203492
65008000,0.125,0.6203497
65508000,0.28,0.6205292
66008000,0.14,0.6204374
66508000,0.3,0.6203937
67008000,0.36,0.62004745
67508000,0.14,0.61995775
68008000,0.06,0.61998
68508000,0.3,0.6203217
69008000,0.0,0.6201296
69508000,0.4,0.62065053
70008000,0.1,0.62076175
