timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
38772000,38772000,0.60558283,0.0008827386,-0.08536703,4.923043,0.00016447665,4.649962,0
38780000,38780000,0.60581064,0.00084045925,-0.077434026,4.883883,0.00013641304,4.6323333,0
38876000,38876000,0.60657793,0.00058371807,-0.050309338,4.609084,6.1015482e-05,4.4243927,0
38968000,38968000,0.6074534,0.00044306976,-0.027928747,4.367532,1.9843777e-05,4.231922,0
39064000,39064000,0.6077969,0.00034639885,-0.07936159,4.1470394,0.00016874853,4.03882,0
39176000,39176000,0.6080823,0.0002766594,0.027713131,3.919749,2.1770602e-05,3.823844,0
39272000,39272000,0.60830605,0.00023993093,0.011289751,3.7620935,3.7644077e-06,3.6484146,0
39368000,39368000,0.6084366,0.00021365938,0.031358022,3.5512917,3.0765816e-05,3.4811454,0
39472000,39472000,0.6087053,0.00017861964,0.030994888,3.367892,3.1694177e-05,3.3077786,0
39576000,39576000,0.6089456,0.00015427549,-0.0129252225,3.1957612,5.808436e-06,3.142755,0
39676000,39676000,0.6090166,0.00013648812,-0.009568535,3.0394077,3.3470285e-06,2.9917233,0
39764000,39764000,0.6088926,0.00012449712,0.02709466,2.9201598,2.7933045e-05,2.8648603,0
39880000,39880000,0.6090021,0.000111584,0.07026489,2.7563722,0.00019901984,2.7057595,0
39972000,39972000,0.6090452,0.00010471934,-0.046099033,2.6185734,9.017297e-05,2.5860298,0
40068000,40068000,0.60902196,9.644573e-05,0.02080629,2.5063963,1.9190975e-05,2.466526,0
40172000,40172000,0.60897225,8.580183e-05,0.023636043,2.3747537,2.6138969e-05,2.3430524,0
40276000,40276000,0.6090451,7.892818e-05,0.04050537,2.264132,8.051577e-05,2.2258725,0
40368000,40368000,0.6090971,7.216138e-05,0.017444622,2.1500425,1.5726553e-05,2.1269512,0
40468000,40468000,0.6091304,6.6221866e-05,0.016205154,2.0497208,1.4235383e-05,2.0243905,0
40568000,40568000,0.60904795,6.095816e-05,-0.056453273,1.9541286,0.00018121018,1.9267738,0
40676000,40676000,0.60906595,5.5822886e-05,-0.031056095,1.8483827,5.797747e-05,1.8265786,0
40768000,40768000,0.6092226,5.205205e-05,-0.058264937,1.7693083,0.00021319083,1.7453417,0
40876000,40876000,0.6091365,4.7899586e-05,-0.0020017317,1.6736485,2.6601427e-07,1.6546016,0
40968000,40968000,0.60934925,4.4828972e-05,0.0046405345,1.602142,1.4934562e-06,1.5810424,0
41072000,41072000,0.60946023,4.171333e-05,0.048407454,1.5215708,0.00017111568,1.5017756,0
41172000,41172000,0.60935277,3.8918657e-05,-0.11672571,1.447903,0.0010455651,1.429519,0
41272000,41272000,0.60991734,3.6351867e-05,-0.116857305,1.3785428,0.0011006494,1.3610969,0
41372000,41372000,0.61020344,3.3973683e-05,0.057661988,1.3120922,0.00028156093,1.2955639,0
41472000,41472000,0.6100279,3.1782118e-05,0.10155912,1.2487689,0.00091772643,1.233228,0
41572000,41572000,0.6098211,2.9770208e-05,0.02560739,1.1885815,6.129982e-05,1.1738589,0
41672000,41672000,0.609682,2.7916534e-05,0.010551728,1.1311781,1.0936383e-05,1.1172723,0
41776000,41776000,0.60978186,2.620314e-05,-0.023684708,1.074388,5.8013942e-05,1.0612515,0
41876000,41876000,0.60969746,2.4612238e-05,0.022703059,1.0224283,5.601359e-05,1.0100151,0
41964000,41964000,0.60947794,2.3295384e-05,0.09369,1.0060378,0.0009694595,1.0,0
42064000,42064000,0.60955733,2.1985517e-05,-0.044527754,1.0057534,0.00021904208,1.0,1
42164000,42164000,0.60940707,2.0810006e-05,0.057367086,1.0054263,0.00036369124,1.0,1
42264000,42264000,0.6092665,1.9759196e-05,0.023081087,1.0051334,5.8890637e-05,1.0,1
42364000,42364000,0.60930556,1.881149e-05,0.06573452,1.0048901,0.00047777774,1.0,1
42464000,42464000,0.60928917,1.7951457e-05,0.034304038,1.0046662,0.00013014462,1.0,1
42564000,42564000,0.60933924,1.7167527e-05,-0.0412617,1.0044649,0.0001883289,1.0,1
42664000,42664000,0.6092601,1.6449827e-05,0.071490824,1.0042719,0.0005654664,1.0,1
42764000,42764000,0.60926,1.579166e-05,-0.044445623,1.0041,0.00021859416,1.0,1
42864000,42864000,0.609264,1.5184474e-05,-0.03434344,1.0039443,0.00013053755,1.0,1
42976000,42976000,0.6092774,1.45697e-05,0.051831137,1.0037882,0.0002973698,1.0,1
43064000,43064000,0.6092973,1.410245e-05,0.023241272,1.0036657,5.979821e-05,1.0,1
43164000,43164000,0.609241,1.3618794e-05,0.017134346,1.0035348,3.2505748e-05,1.0,1
43264000,43264000,0.6092125,1.3168412e-05,-0.014750881,1.003417,2.4094168e-05,1.0,1
43364000,43364000,0.60922056,1.27476615e-05,-0.02686892,1.0033091,7.995086e-05,1.0,1
43476000,43476000,0.6092184,1.2316137e-05,-0.0041389083,1.0031984,1.8973274e-06,1.0,1
43568000,43568000,0.6092552,1.198494e-05,0.02162551,1.0031168,5.1801064e-05,1.0,1
43668000,43668000,0.60922635,1.1636995e-05,0.017764151,1.003022,3.4957146e-05,1.0,1
43768000,43768000,0.6092168,1.1309941e-05,-0.032143857,1.0029346,0.00011446715,1.0,1
43868000,43868000,0.60919863,1.1001352e-05,-0.014909243,1.0028547,2.4628089e-05,1.0,1
43968000,43968000,0.6091845,1.0709942e-05,0.0064515322,1.0027788,4.611881e-06,1.0,1
44068000,44068000,0.6091971,1.0434021e-05,0.01147209,1.0027105,1.4583677e-05,1.0,1
44168000,44168000,0.60918045,1.0172397e-05,-0.014364725,1.0026425,2.2866832e-05,1.0,1
44268000,44268000,0.60914874,9.924331e-06,-0.036749225,1.0025765,0.00014967054,1.0,1
44368000,44368000,0.60917234,9.688509e-06,0.04941505,1.0025201,0.00027063434,1.0,1
44468000,44468000,0.6091258,9.464156e-06,0.108178526,1.002459,0.0012970986,1.0,1
44568000,44568000,0.6090792,9.25087e-06,0.12084013,1.0023993,0.0016185985,1.0,1
44668000,44668000,0.6091233,9.048526e-06,-0.08369333,1.0023509,0.0007764606,1.0,1
44772000,44772000,0.6091195,8.855719e-06,-0.012710839,1.0023,1.7910517e-05,1.0,1
44872000,44872000,0.60913813,8.67013e-06,-0.08344654,1.0022523,0.000771964,1.0,1
44972000,44972000,0.6091267,8.492586e-06,0.03808139,1.0022069,0.00016077765,1.0,1
45064000,45064000,0.6091018,8.321274e-06,0.031929955,1.0021584,0.00011303624,1.0,1
45168000,45168000,0.6091021,8.179265e-06,-0.011655083,1.0021217,1.5061484e-05,1.0,1
45268000,45268000,0.6091035,8.024696e-06,0.036522996,1.0020852,0.00014790596,1.0,1
45368000,45368000,0.6090655,7.858506e-06,-0.015491871,1.0020387,2.6612197e-05,1.0,1
45472000,45472000,0.6090686,7.720491e-06,-0.0053082686,1.0020012,3.1246045e-06,1.0,1
45572000,45572000,0.6090939,7.5823423e-06,-0.069912754,1.0019686,0.0005420211,1.0,1
45668000,45668000,0.60902923,7.4822733e-06,0.05104497,1.0019392,0.00028894958,1.0,1
45772000,45772000,0.60898364,7.3245396e-06,-0.14246339,1.0018901,0.0022508365,1.0,1
45872000,45872000,0.60900563,7.201801e-06,-0.004049776,1.0018655,1.8189054e-06,1.0,1
45972000,45972000,0.60904074,7.0832366e-06,-0.113463335,1.0018382,0.0014278118,1.0,1
46072000,46072000,0.6090328,6.9686794e-06,-0.044250194,1.0018097,0.00021717137,1.0,1
46172000,46172000,0.6090003,6.8582794e-06,-0.071178295,1.0017792,0.0005619279,1.0,1
46268000,46268000,0.6089991,6.7642122e-06,0.02561373,1.0017554,7.2768176e-05,1.0,1
46380000,46380000,0.60902804,6.6795674e-06,-0.032961868,1.0017364,0.00012051127,1.0,0
46476000,46476000,0.60903054,6.578273e-06,0.046589527,1.0017123,0.00024076374,1.0,0
46564000,46564000,0.6089904,6.4901483e-06,0.06536955,1.0016845,0.00047399907,1.0,0
46664000,46664000,0.60899025,6.3961756e-06,-0.18196893,1.0016578,0.0036730985,1.0,0
46764000,46764000,0.60904336,6.305931e-06,-0.09900366,1.0016383,0.0010872991,1.0,0
46864000,46864000,0.6090055,6.2177273e-06,0.11524265,1.0016117,0.0014732776,1.0,0
46968000,46968000,0.60900617,6.134806e-06,-0.08356729,1.0015904,0.0007747114,1.0,0
47068000,47068000,0.6090276,6.0519865e-06,0.016675247,1.0015732,3.0847452e-05,1.0,0
47172000,47172000,0.6090071,5.9844174e-06,0.033953074,1.0015533,0.00012789149,1.0,0
47272000,47272000,0.60901994,5.896423e-06,0.055806566,1.0015322,0.000345512,1.0,0
47372000,47372000,0.60901266,5.8217315e-06,-0.033708755,1.0015105,0.00012606292,1.0,0
47472000,47472000,0.6089872,5.748527e-06,0.1379813,1.0014906,0.0021122778,1.0,0
47572000,47572000,0.6090024,5.677517e-06,-0.084624305,1.0014731,0.0007945266,1.0,0
47672000,47672000,0.60898256,5.608412e-06,0.14287256,1.0014565,0.0022647646,1.0,0
47772000,47772000,0.6089945,5.541369e-06,-0.04762667,1.001438,0.0002516714,1.0,0
47872000,47872000,0.6089727,5.4761967e-06,0.09419323,1.001419,0.0009844213,1.0,0
47964000,47964000,0.6089585,5.420147e-06,0.010835379,1.0014038,1.3026763e-05,1.0,0
48068000,48068000,0.6089637,5.3598633e-06,-0.020739866,1.0013899,4.772723e-05,1.0,0
48172000,48172000,0.6089543,5.301149e-06,0.048121054,1.0013764,0.00025693924,1.0,0
48272000,48272000,0.6089329,5.2425758e-06,0.05211335,1.0013603,0.0003013458,1.0,0
48372000,48372000,0.6089144,5.1855695e-06,0.04082254,1.0013458,0.00018491557,1.0,1
48472000,48472000,0.60890794,5.1300976e-06,0.030610522,1.0013314,0.00010397313,1.0,1
48568000,48568000,0.6088925,5.0833196e-06,0.08915418,1.0013204,0.00088199857,1.0,1
48668000,48668000,0.60889065,5.0304793e-06,-0.01687914,1.0013059,3.161486e-05,1.0,1
48768000,48768000,0.60887235,4.9790588e-06,-0.083914645,1.0012908,0.00078139885,1.0,1
48868000,48868000,0.60888803,4.928895e-06,0.07912478,1.0012814,0.0006947465,1.0,1
48968000,48968000,0.60888624,4.872903e-06,0.008461623,1.0012666,7.9453885e-06,1.0,1
49068000,49068000,0.60886955,4.8261577e-06,0.10543265,1.0012529,0.0012335704,1.0,1
49168000,49168000,0.6088586,4.788273e-06,-0.1824304,1.0012395,0.0036932945,1.0,1
49276000,49276000,0.60887516,4.737874e-06,0.020574113,1.0012312,4.697485e-05,1.0,1
49368000,49368000,0.60890007,4.6914406e-06,-0.0039979825,1.0012231,1.7738154e-06,1.0,1
49472000,49472000,0.6088754,4.649637e-06,-0.008885451,1.0012082,8.761774e-06,1.0,1
49564000,49564000,0.60886776,4.612183e-06,0.07409588,1.0011983,0.0006092921,1.0,1
49672000,49672000,0.60887414,4.5734455e-06,0.029515255,1.0011883,9.667959e-05,1.0,1
49772000,49772000,0.6088639,4.53595e-06,0.028509168,1.0011772,9.0201895e-05,1.0,1
49872000,49872000,0.608861,4.4965573e-06,-0.058178876,1.0011673,0.00037564835,1.0,1
49972000,49972000,0.60885245,4.4517246e-06,0.04818814,1.0011549,0.0002577131,1.0,1
50072000,50072000,0.6088523,4.414273e-06,0.004972145,1.0011454,2.7437713e-06,1.0,1
50172000,50172000,0.60885006,4.377646e-06,0.05333383,1.0011367,0.0003156964,1.0,1
50272000,50272000,0.6088731,4.341703e-06,0.02738991,1.0011313,8.326216e-05,1.0,1
50372000,50372000,0.6088584,4.306541e-06,0.091474146,1.0011202,0.00092868396,1.0,1
50472000,50472000,0.6088456,4.2722427e-06,0.019983066,1.001109,4.4320066e-05,1.0,1
50572000,50572000,0.608841,4.238785e-06,0.15824741,1.0011001,0.0027794137,1.0,1
50672000,50672000,0.6088471,4.206024e-06,-0.08062053,1.0010911,0.0007213984,1.0,1
50772000,50772000,0.608819,4.1740304e-06,0.14544882,1.0010809,0.0023480577,1.0,1
50872000,50872000,0.6087938,4.1428166e-06,0.09943195,1.001071,0.0010973483,1.0,1
50972000,50972000,0.6088014,4.1122976e-06,0.08674964,1.0010645,0.00083527755,1.0,1
51072000,51072000,0.608822,4.0822083e-06,0.14844447,1.0010625,0.0024458193,1.0,1
51172000,51172000,0.6088423,4.052618e-06,-0.03523113,1.0010563,0.00013776918,1.0,1
51272000,51272000,0.60882145,4.023646e-06,0.07824509,1.0010471,0.0006795433,1.0,1
51372000,51372000,0.60881585,3.9953593e-06,0.001291461,1.001038,1.8512692e-07,1.0,1
51472000,51472000,0.6088203,3.9676743e-06,0.017773142,1.0010318,3.5062112e-05,1.0,1
51572000,51572000,0.60881597,3.9405013e-06,0.038953003,1.0010251,0.00016842029,1.0,1
51672000,51672000,0.6088122,3.9139195e-06,-0.03958561,1.0010171,0.00017393648,1.0,1
51772000,51772000,0.60881317,3.8878566e-06,0.047669243,1.0010117,0.0002522289,1.0,1
51872000,51872000,0.6088111,3.8623075e-06,-0.041106276,1.0010056,0.00018755872,1.0,1
51968000,51968000,0.6087884,3.8412495e-06,0.0037379256,1.0009991,1.5509046e-06,1.0,1
52068000,52068000,0.6087831,3.8166495e-06,0.025979897,1.000992,7.492069e-05,1.0,1
52168000,52168000,0.6087739,3.7925568e-06,0.041362796,1.0009853,0.00018991077,1.0,1
52272000,52272000,0.6087896,3.7703558e-06,-0.021778777,1.0009816,5.2650004e-05,1.0,1
52372000,52372000,0.60878825,3.747061e-06,0.03861512,1.0009762,0.00016551923,1.0,1
52468000,52468000,0.60877746,3.7288564e-06,0.007314427,1.0009704,5.938775e-06,1.0,1
52568000,52568000,0.60876125,3.7064128e-06,0.033701014,1.0009631,0.00012607395,1.0,1
52668000,52668000,0.60877323,3.6844413e-06,-0.29252794,1.000957,0.009498975,1.0,1
52768000,52768000,0.6087718,3.6628342e-06,-0.068058655,1.0009516,0.00051417516,1.0,1
52868000,52868000,0.608775,3.6416811e-06,0.018106557,1.0009454,3.6393085e-05,1.0,1
52968000,52968000,0.6087562,3.6209776e-06,0.039083242,1.0009379,0.00016956317,1.0,1
53068000,53068000,0.6087785,3.5964997e-06,-0.06925742,1.0009336,0.0005324574,1.0,1
53168000,53168000,0.6087792,3.5765922e-06,0.03681155,1.0009291,0.00015042581,1.0,1
53260000,53260000,0.60879403,3.561955e-06,0.09886779,1.0009264,0.0010850881,1.0,1
53372000,53372000,0.6087823,3.537212e-06,-0.0069418317,1.0009172,5.3494296e-06,1.0,1
53472000,53472000,0.6087821,3.5184637e-06,-0.069868915,1.0009112,0.0005419134,1.0,1
53572000,53572000,0.60880774,3.5000014e-06,-0.17113782,1.0009096,0.0032512823,1.0,1
53672000,53672000,0.60880476,3.4817879e-06,-0.0137093365,1.0009059,2.0863978e-05,1.0,1
53768000,53768000,0.60880595,3.467214e-06,0.0026090136,1.0009023,7.5564617e-07,1.0,1
53864000,53864000,0.60880715,3.4532643e-06,0.015734253,1.0008988,2.7482713e-05,1.0,1
53964000,53964000,0.6088122,3.435889e-06,-0.059800897,1.0008938,0.00039699487,1.0,1
54068000,54068000,0.60880643,3.4160141e-06,0.04416835,1.000888,0.00021656803,1.0,1
54168000,54168000,0.60880154,3.3993683e-06,0.053193178,1.0008824,0.0003141133,1.0,1
54276000,54276000,0.6088211,3.3808435e-06,0.0050875386,1.0008794,2.8733675e-06,1.0,1
54368000,54368000,0.60882276,3.3668775e-06,-0.051826026,1.0008744,0.00029817672,1.0,1
54472000,54472000,0.6088207,3.3483657e-06,-0.03041431,1.0008686,0.000102691934,1.0,1
54572000,54572000,0.6088251,3.3328895e-06,0.049534876,1.0008652,0.0002723981,1.0,1
54672000,54672000,0.60882443,3.3176684e-06,-0.00640276,1.0008609,4.5511188e-06,1.0,1
54772000,54772000,0.60882545,3.3027052e-06,0.05887531,1.000858,0.00038481454,1.0,1
54872000,54872000,0.6088162,3.2880291e-06,-0.009407392,1.0008518,9.8248565e-06,1.0,1
54968000,54968000,0.6088061,3.2770085e-06,-0.03870288,1.0008483,0.00016629368,1.0,1
55068000,55068000,0.60882044,3.2627795e-06,0.08790251,1.000846,0.0008578133,1.0,1
55172000,55172000,0.6088232,3.2497996e-06,0.050768528,1.0008438,0.00028614115,1.0,1
55272000,55272000,0.60882115,3.236001e-06,-0.01617903,1.0008398,2.9060153e-05,1.0,1
55372000,55372000,0.6088266,3.2224177e-06,0.00052148825,1.0008371,3.0191394e-08,1.0,1
55468000,55468000,0.6088274,3.212735e-06,0.044933308,1.0008347,0.00022414648,1.0,1
55572000,55572000,0.6088276,3.2009755e-06,-0.021316437,1.0008311,5.0445902e-05,1.0,1
55672000,55672000,0.6088147,3.1841012e-06,-0.0031675166,1.0008254,1.1138762e-06,1.0,1
55772000,55772000,0.60879576,3.1714214e-06,0.24710144,1.000822,0.006778775,1.0,1
55872000,55872000,0.60882264,3.158957e-06,0.022400303,1.0008196,5.5706965e-05,1.0,1
55972000,55972000,0.6088314,3.1474317e-06,0.015010623,1.0008175,2.5014973e-05,1.0,1
56068000,56068000,0.60884774,3.1342552e-06,0.033911247,1.0008154,0.00012767065,1.0,1
56164000,56164000,0.6088417,3.1266682e-06,0.059531435,1.000813,0.000393457,1.0,1
56272000,56272000,0.60884535,3.1156103e-06,-0.019535644,1.0008094,4.2370302e-05,1.0,1
56368000,56368000,0.60882497,3.1029817e-06,0.08622865,1.0008048,0.00082548894,1.0,1
56468000,56468000,0.6088174,3.0916258e-06,0.016325384,1.0008003,2.9589453e-05,1.0,1
56576000,56576000,0.6088461,3.0787912e-06,-0.05133676,1.0008005,0.00029259504,1.0,1
56668000,56668000,0.60884726,3.0693193e-06,0.0033506658,1.0007994,1.2464437e-06,1.0,1
56768000,56768000,0.60883856,3.0583737e-06,0.040017847,1.0007957,0.00017779498,1.0,1
56868000,56868000,0.608816,3.0476472e-06,0.09077553,1.000791,0.00091485376,1.0,1
56968000,56968000,0.6088222,3.0371136e-06,-6.242085e-05,1.0007885,4.3258808e-10,1.0,1
57076000,57076000,0.6088274,3.0251874e-06,0.027308311,1.0007864,8.279531e-05,1.0,1
57168000,57168000,0.6088238,3.0165074e-06,-0.055649195,1.0007832,0.00034382328,1.0,1
57276000,57276000,0.608828,3.004917e-06,-0.001179971,1.0007808,1.5458282e-07,1.0,1
57368000,57368000,0.60881245,2.9965297e-06,0.025952978,1.0007772,7.478155e-05,1.0,1
57476000,57476000,0.6088381,2.9853e-06,-0.10083558,1.0007751,0.001128882,1.0,1
57580000,57580000,0.6088299,2.9823361e-06,0.0720668,1.0007739,0.000576623,1.0,1
57664000,57664000,0.60882115,2.9726525e-06,0.03825622,1.0007707,0.00016249015,1.0,1
57764000,57764000,0.60880584,2.9632984e-06,0.14398986,1.0007676,0.0023019088,1.0,1
57868000,57868000,0.6087919,2.955572e-06,0.014759563,1.0007641,2.4186485e-05,1.0,1
57968000,57968000,0.6087863,2.9465264e-06,-0.012005417,1.0007626,1.6002245e-05,1.0,1
58072000,58072000,0.60880303,2.9389932e-06,0.06883599,1.0007635,0.0005260864,1.0,1
58172000,58172000,0.60882384,2.9300766e-06,0.045068007,1.0007628,0.00022550857,1.0,1
58272000,58272000,0.6088081,2.9212927e-06,0.026508851,1.0007585,7.8020734e-05,1.0,1
58372000,58372000,0.6088017,2.9127143e-06,-0.118119106,1.000755,0.0015490664,1.0,1
58472000,58472000,0.60879856,2.9008195e-06,0.0011104194,1.0007534,1.3690033e-07,1.0,1
58572000,58572000,0.60883534,2.8924449e-06,0.025980268,1.0007555,7.494052e-05,1.0,1
58676000,58676000,0.60880107,2.885232e-06,0.08495511,1.0007502,0.0008013289,1.0,1
58768000,58768000,0.60880387,2.8788825e-06,-0.10649598,1.0007478,0.0012592132,1.0,1
58872000,58872000,0.6088078,2.8723098e-06,-0.00992427,1.0007473,1.0935287e-05,1.0,1
58972000,58972000,0.60879546,2.8610243e-06,0.075888686,1.0007434,0.0006394238,1.0,1
59072000,59072000,0.60879564,2.8533134e-06,0.014847628,1.000741,2.4476536e-05,1.0,1
59172000,59172000,0.6088038,2.8457182e-06,-0.027993245,1.0007392,8.7004766e-05,1.0,1
59272000,59272000,0.60880226,2.8382294e-06,-0.068302594,1.000737,0.00051797874,1.0,1
59376000,59376000,0.6088009,2.8322825e-06,-0.01988138,1.000735,4.3886554e-05,1.0,1
