timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
496000,1310988,1310988,1310996,1311004,0,0.0014193666,0.0007148956,0.0007046083,0.0,1310988,1310988,1310996,1311004,0,0.00013991985,6.9513946e-05,7.041049e-05,0.0,1,1,1,0,1,1,1,0
500000,1310988,1310988,1310996,1311004,0,0.0005983498,0.00030784402,0.00029116526,0.0,1310988,1310988,1310996,1311004,0,0.00010523487,5.214684e-05,5.3092743e-05,0.0,1,1,1,0,1,1,1,0
692000,1310988,1310988,1310996,1311004,0,0.0022653993,0.0011345325,0.0011317668,0.0,1310988,1310988,1310996,1311004,0,0.00021792868,0.00010891084,0.00010901784,0.0,1,1,1,0,1,1,1,0
892000,1310988,1310988,1310996,1311004,0,0.0028371525,0.0016662168,0.0015607579,0.0,1310988,1310988,1310996,1311004,0,0.00011551759,4.257607e-05,7.3965566e-05,0.0,1,1,1,0,1,1,1,0
1096000,1310988,1310988,1310996,1311004,0,0.0027031642,0.0021853766,0.0009250974,0.0,1310988,1310988,1310996,1311004,0,0.00012257199,1.3844417e-05,0.000114291775,0.0,1,1,1,0,1,1,1,0
1292000,1310988,1310988,1310996,1311004,0,0.0041174004,0.0011874116,0.0042152903,0.0,1310988,1310988,1310996,1311004,0,0.00023915667,0.00011301081,0.0001396158,0.0,1,1,1,0,1,1,1,0
1496000,1310988,1310988,1310996,1311004,0,0.0034742227,0.006389121,0.003508731,0.0,1310988,1310988,1310996,1311004,0,9.387569e-05,5.83807e-05,7.267507e-05,0.0,1,1,1,0,1,1,1,0
1692000,1310988,1310988,1310996,1311004,0,0.0037162951,0.002812022,0.0009190491,0.0,1310988,1310988,1310996,1311004,0,7.3377676e-05,5.4665274e-05,2.5763737e-05,0.0,1,1,1,0,1,1,1,0
1896000,1310988,1310988,1310996,1311004,0,0.00034184146,0.0014457694,0.0017316289,0.0,1310988,1310988,1310996,1311004,0,0.00013255564,9.676646e-05,9.48465e-05,0.0,1,1,1,0,1,1,1,0
2092000,1310988,1310988,1310996,1311004,0,0.0023851574,0.002326266,0.00070194056,0.0,1310988,1310988,1310996,1311004,0,8.5401225e-05,5.46041e-05,4.6097717e-05,0.0,1,1,1,0,1,1,1,0
2296000,1310988,1310988,1310996,1311004,0,0.0033269383,0.0010280372,0.0023472284,0.0,1310988,1310988,1310996,1311004,0,6.4951004e-05,2.4346506e-05,4.244492e-05,0.0,1,1,1,0,1,1,1,0
2496000,1310988,1310988,1310996,1311004,0,0.0032191933,0.0015785327,0.0016685841,0.0,1310988,1310988,1310996,1311004,0,7.364581e-05,6.2236344e-05,6.495809e-05,0.0,1,1,1,0,1,1,1,0
2696000,1310988,1310988,1310996,1311004,0,0.0022442427,0.000209874,0.002150829,0.0,1310988,1310988,1310996,1311004,0,0.00011275024,7.243055e-05,9.717636e-05,0.0,1,1,1,0,1,1,1,0
2896000,1310988,1310988,1310996,1311004,0,0.0012644079,0.00016232116,0.0013577698,0.0,1310988,1310988,1310996,1311004,0,0.00019680306,0.00011361411,9.638937e-05,0.0,1,1,1,0,1,1,1,0
