gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0010652647,-0.0010652647,0.00053263234,1.6588305,-0.0011969305,-9.770737,56472000,2_9
-0.0013315803,-0.0013315808,0.00053263234,-1.5881782,0.011971178,-9.73722,56480000,2_9
-0.0021305294,-0.0013315807,0.000532632,0.86329687,0.009576978,-9.752781,56484000,2_9
-0.0034621095,-0.0010652648,0.0010652646,1.7665657,0.007182775,-9.749191,56492000,2_9
-0.0021305296,-0.0005326319,0.0010652646,-1.2072395,0.017956685,-9.795877,56496000,2_9
-0.0010652648,-9.2961845e-12,0.00053263217,0.19194081,0.02633639,-9.817425,56500000,2_9
-0.0029294777,0.00026631606,-0.0005326325,4.04422,0.010774079,-9.776724,56508000,2_9
-0.0021305291,0.001597897,-0.0002663175,0.9333677,-0.0071824347,-9.7719345,56512000,2_9
-0.0018642127,0.0039947424,-1.77431e-09,1.574506,-0.013167939,-9.799467,56516000,2_9
-0.00266316,0.009853697,0.0010652627,0.93450797,-0.019153446,-9.801862,56524000,2_9
-0.0018642137,0.014114756,0.0013315746,0.7500908,-0.009576637,-9.804258,56528000,2_9
-0.00079895183,0.018908449,0.0010652569,0.34223956,-0.007182434,-9.828198,56532000,2_9
-0.0010652664,0.024501085,0.0010652654,0.68832713,-0.014365039,-9.848549,56536000,2_9
-0.0005326366,0.04021374,0.00026630462,-0.3612887,-0.02513895,-9.859325,56544000,2_9
-0.00053263543,0.0625843,0.00079895294,2.232987,-0.016759243,-9.821015,56552000,2_9
-0.0005326349,0.09001486,0.0005326313,1.149647,-0.0035911307,-9.856929,56560000,2_9
0.0,0.13502227,-2.1615827e-08,1.7487531,-0.0023940313,-9.7803135,56572000,2_9
0.00026632816,0.15020229,0.00026630677,1.5691906,-0.0011969302,-9.788693,56576000,2_9
-0.00026631885,0.18136127,0.00053263403,-1.039438,0.0023943738,-9.831791,56584000,2_9
0.0005326619,0.19627501,0.0010652184,0.18250489,-0.0071824337,-9.829395,56588000,2_9
0.0015979261,0.21198766,0.0015978337,-2.2701793,-0.01556214,-9.795877,56592000,2_9
0.0015978888,0.24367929,0.0015979311,-0.8466617,1.7180605e-07,-9.843762,56600000,2_9
0.0015978896,0.25752768,0.0015979089,1.2295914,-0.00239403,-9.841368,56604000,2_9
0.0013315503,0.2862898,0.0010653014,1.4341031,-0.009576637,-9.807847,56612000,2_9
