timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
150700414,150699449,396809,0.33335015,0.15467605,0.3013362,0
150721694,150720712,396809,0.3332361,0.15876038,0.28626233,0
150742972,150742006,396809,0.3340909,0.15699291,0.2991028,0
150764216,150763249,396809,0.33170867,0.15273067,0.2846401,0
150785861,150784895,396809,0.33327568,0.15486921,0.2914899,0
150807218,150806191,396809,0.3331951,0.15280497,0.28084162,0
150828460,150827495,396809,0.33250767,0.1617158,0.29011455,0
150849704,150848737,396809,0.3316637,0.15890896,0.27869973,0
150870967,150870004,396809,0.33401063,0.15720095,0.28849912,0
150892747,150891722,396809,0.331738,0.15720095,0.2885163,0
150914038,150913055,396809,0.33403334,0.15562664,0.29149902,0
150935282,150934316,396809,0.33107793,0.15770577,0.30141282,0
150956575,150955605,396809,0.3332651,0.16095838,0.29009396,0
150977847,150976882,396809,0.33783886,0.15936923,0.2938169,0
150999558,150998593,396809,0.33387533,0.13406238,0.27061808,0
151020810,151019845,396809,0.23880707,0.24596845,0.32202846,0
151042060,151041096,396809,0.33573723,0.19150779,0.31643787,0
151063306,151062341,396809,0.32325098,0.12987323,0.36836517,0
151084567,151083602,396809,0.32715365,0.16487926,0.28339744,0
151106209,151105244,396809,0.32370764,0.18824032,0.32858866,0
151127455,151126488,396809,0.3220268,0.15305717,0.30669433,0
151148768,151147804,396809,0.32414547,0.15876038,0.28633112,0
151170018,151169046,396809,0.32346445,0.17220095,0.29645061,0
151191339,151190321,396809,0.3256671,0.16404752,0.28718108,0
151212989,151212021,396809,0.3204428,0.15247805,0.29760203,0
151234246,151233278,396809,0.32566497,0.14965637,0.28689876,0
151255490,151254522,396809,0.3213107,0.1620423,0.31218022,0
151276843,151275788,396809,0.32426244,0.17436923,0.3017913,0
151298025,151297057,396809,0.32510003,0.17264633,0.3123596,0
151319667,151318703,396809,0.32876575,0.16159692,0.29620245,0
151340921,151339946,396809,0.32203308,0.15682946,0.30752602,0
151362189,151361224,396809,0.3242192,0.15326521,0.2960734,0
151383440,151382467,396809,0.3227914,0.16213146,0.3076243,0
151404703,151403723,396809,0.32267836,0.17303267,0.29268417,0
151426350,151425385,396809,0.32497427,0.17524552,0.29574117,0
151447595,151446631,396809,0.32576498,0.16682465,0.30011645,0
151468923,151467895,396809,0.32118955,0.15705235,0.29617062,0
151490168,151489202,396809,0.3243854,0.1528343,0.31803825,0
151511411,151510445,396809,0.3219589,0.15929492,0.2977243,0
151533070,151532104,396809,0.32661414,0.16582946,0.3122144,0
151554333,151553348,396809,0.32267767,0.1684881,0.29259503,0
151575557,151574590,396809,0.31979805,0.17870577,0.3125186,0
151596794,151595832,396809,0.31818306,0.16229491,0.2993272,0
151618036,151617073,396809,0.31826824,0.15677002,0.31058434,0
151639677,151638715,396809,0.3234856,0.16002263,0.2992425,0
151660930,151659956,396809,0.32585555,0.15901259,0.3120864,0
151682173,151681210,396809,0.3271483,0.16716643,0.2826846,0
151703416,151702452,396809,0.32278714,0.17199291,0.30706006,0
151724658,151723693,396809,0.31964263,0.1745624,0.2919794,0
151746299,151745336,396809,0.31891754,0.16159692,0.296277,0
151767560,151766577,396809,0.3228021,0.15679975,0.30903512,0
151788782,151787818,396809,0.32504618,0.15763147,0.30524573,0
151810024,151809060,396809,0.3289212,0.16574031,0.31674165,0
151831266,151830302,396809,0.32573035,0.16539894,0.29554227,0
151853056,151852053,396809,0.3250008,0.16078006,0.2992459,0
151874290,151873324,396809,0.3180916,0.16404752,0.2872384,0
151895527,151894565,396809,0.321287,0.15679975,0.3090466,0
151916775,151915807,396809,0.32421458,0.16085435,0.2954646,0
151938014,151937050,396809,0.32890344,0.16199774,0.31439513,0
151959660,151958692,396809,0.3332651,0.16095838,0.29009396,0
151980897,151979934,396809,0.32864013,0.16495356,0.27959892,0
152002163,152001199,396809,0.32265925,0.16020095,0.29015934,0
152023405,152022442,396809,0.31512958,0.16008207,0.2962759,0
152044651,152043685,396809,0.32134554,0.16498289,0.3167841,0
152066334,152065369,396809,0.32649297,0.1608395,0.2962048,0
152087581,152086617,396809,0.3310617,0.16380978,0.29925948,0
152108821,152107858,396809,0.33400008,0.1632901,0.28710318,0
152130067,152129103,396809,0.3242883,0.15535918,0.30520687,0
152151314,152150348,396809,0.3203467,0.16181982,0.2849044,0
152172953,152171990,396809,0.31746018,0.16447806,0.30392197,0
152194207,152193231,396809,0.32507578,0.16361661,0.30915165,0
152215434,152214472,396809,0.32950655,0.16467124,0.29398394,0
152236681,152235717,396809,0.33187678,0.16517605,0.30685753,0
