timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
628000,628000,-0.017206417,-0.08518541,-9.921398
632000,632000,-0.09014272,-0.12692872,-9.926612
680000,680000,0.07473814,-0.11001654,-9.797489
728000,728000,-0.11008377,0.004793641,-9.85247
780000,780000,-0.05977982,0.037875433,-9.704342
828000,828000,-0.0046916874,0.012271885,-9.683338
880000,880000,-0.036388118,0.06927547,-9.78933
928000,928000,-0.05947163,0.03356723,-9.8005295
980000,980000,0.09420291,0.12784839,-9.587457
1028000,1028000,0.00612661,-0.11550998,-9.707265
1076000,1076000,-0.060962364,0.03679277,-9.6198845
1128000,1128000,-0.042241402,0.032471266,-10.159511
1180000,1180000,-0.10626503,-0.023210324,-9.852488
1228000,1228000,0.0094681885,0.12278452,-9.860487
1280000,1280000,-0.039581373,0.012936329,-9.834279
1328000,1328000,-0.19155201,0.0030296245,-9.645157
1380000,1380000,-0.024553724,-0.11155449,-10.01625
1428000,1428000,0.018009301,-0.018646982,-9.680372
1480000,1480000,-0.05266314,0.037243266,-9.788488
1528000,1528000,-0.14208484,-0.07298212,-9.594608
1580000,1580000,0.034394942,-0.14646187,-9.874782
1628000,1628000,0.023297794,-0.06407451,-9.535055
1680000,1680000,0.0046775118,0.0064216005,-9.661682
1728000,1728000,0.03689286,-0.08808225,-9.691591
1780000,1780000,0.06103529,0.13865769,-9.611139
1836000,1836000,-0.04778137,0.06923995,-10.054338
1880000,1880000,0.08207604,-0.10970183,-9.90423
1928000,1928000,0.02055505,0.064908534,-9.7048645
1980000,1980000,-0.12830177,-0.066592015,-9.77852
2032000,2032000,0.02130998,-0.005508067,-9.615599
2080000,2080000,-0.10437903,-0.07256473,-9.759851
2124000,2124000,0.032928728,-0.03744948,-9.6650095
2180000,2180000,0.06551268,-0.087054804,-9.8508415
2228000,2228000,0.06911394,0.017916743,-9.75799
2280000,2280000,0.060866185,-0.09110241,-9.974636
2328000,2328000,0.057055227,-0.0058692694,-9.870659
2380000,2380000,-0.09453237,-0.004503902,-10.056724
2424000,2424000,-0.18652265,0.086616054,-9.753742
2480000,2480000,0.03812989,-0.032435626,-9.601104
2528000,2528000,-0.09898925,-0.03886841,-9.876051
2580000,2580000,-0.045394797,0.04726857,-9.827688
2628000,2628000,-0.06849885,0.080378376,-9.690701
2680000,2680000,-0.05731201,-0.099634446,-9.798857
2724000,2724000,0.007781637,-0.029761076,-10.033389
2780000,2780000,0.06560898,0.046694197,-9.624975
2828000,2828000,0.0110678505,0.06027579,-9.492742
2880000,2880000,-0.14779888,0.059679154,-9.817125
2924000,2924000,0.056343984,0.021442149,-9.884346
2976000,2976000,0.09608611,0.12744227,-9.985843
3028000,3028000,0.025901921,0.03776328,-10.02944
3080000,3080000,0.051425204,-0.06289255,-9.858675
3128000,3128000,0.04530711,-0.016070286,-10.10261
3180000,3180000,0.019577943,-0.05676174,-9.833927
3228000,3228000,-0.028278299,-0.046601474,-9.807724
3280000,3280000,0.12950064,0.011720495,-9.694698
3328000,3328000,-0.04241447,0.105397366,-9.535365
3380000,3380000,0.060830742,-0.061417285,-9.901447
3428000,3428000,-0.11756771,-0.09931111,-9.897505
3480000,3480000,-0.024744516,0.025874905,-10.039896
3528000,3528000,0.010237273,-0.007688646,-9.745444
3580000,3580000,0.061989103,-0.07307892,-9.651953
3628000,3628000,-0.018077949,-0.06088514,-9.963625
3680000,3680000,0.072943345,0.011989406,-9.664122
3728000,3728000,-0.06145405,-0.122856155,-10.039417
3780000,3780000,0.082381845,0.06578235,-9.9287815
3828000,3828000,-0.19213244,0.010437585,-9.790987
3880000,3880000,0.10509804,0.06782341,-10.019324
3928000,3928000,0.10729348,0.031569514,-9.976675
3980000,3980000,-0.088043176,0.06604125,-9.746481
4028000,4028000,-0.02351034,0.057588916,-9.546948
4076000,4076000,0.09192522,-0.010343736,-9.973734
4128000,4128000,-0.0922793,-0.10987568,-10.069517
4180000,4180000,-0.028541114,0.0030679298,-9.78848
4228000,4228000,-0.104715765,0.027935948,-9.72622
4280000,4280000,-0.07631149,-0.014459943,-9.73234
4328000,4328000,-0.00042725727,0.031111326,-9.802889
4436000,4436000,-0.029594086,0.045498792,-9.493895
4440000,4440000,0.017271668,0.06999703,-9.563957
4488000,4488000,-0.011664741,-0.091364376,-9.672411
4536000,4536000,-0.11046408,0.052794375,-9.738863
4588000,4588000,-0.15133885,-0.01278485,-9.713333
4636000,4636000,-0.080743864,0.095477544,-9.985036
4688000,4688000,0.06923349,0.018577771,-9.655186
4736000,4736000,0.0005806647,0.068914406,-9.840031
4788000,4788000,0.0019510246,0.014371028,-9.936815
4836000,4836000,-0.05330881,0.12931709,-9.8735285
4888000,4888000,0.00805953,0.11781199,-9.9474325
4936000,4936000,-0.1441035,-0.012904719,-10.02453
4988000,4988000,-0.022086307,0.024979535,-9.851736
5036000,5036000,-0.042152047,0.0018089963,-9.786027
5088000,5088000,0.13156015,0.035497513,-9.854597
5136000,5136000,-0.025394037,-0.037171733,-9.852968
5188000,5188000,0.027127221,0.060255647,-9.646259
5236000,5236000,0.06602582,0.028082876,-9.796646
5288000,5288000,0.049096815,0.02717484,-9.872604
5336000,5336000,-9.427802e-05,0.033624344,-9.721806
5392000,5392000,0.03214694,0.055928104,-9.650305
5436000,5436000,0.036949735,0.08009551,-9.855155
5488000,5488000,-0.08920249,-0.06907798,-9.773447
5536000,5536000,-0.090550676,-0.0715917,-9.945914
5588000,5588000,0.034207176,-0.11359881,-10.024124
5636000,5636000,0.058742866,-0.010151755,-9.980527
5688000,5688000,-0.07966744,-0.10489504,-9.742696
5736000,5736000,0.09293765,-0.11142923,-9.790823
5788000,5788000,0.04128731,0.055826634,-9.868914
5832000,5832000,-0.038603533,0.05763234,-9.722977
5888000,5888000,0.06262571,0.12768903,-9.904565
5936000,5936000,0.09855325,0.05641377,-10.012251
5988000,5988000,-0.09342428,-0.096219994,-9.709108
6036000,6036000,-0.14964798,-0.03268438,-10.040099
6088000,6088000,0.110054255,0.0005375976,-9.8071375
6136000,6136000,0.0006120503,-0.10482592,-10.114016
6188000,6188000,-0.052524824,0.026934408,-9.648467
6232000,6232000,-0.009289583,-0.049439155,-9.59425
6284000,6284000,-0.15322125,-0.14951247,-9.651149
6336000,6336000,-0.0662755,0.032182325,-9.949361
6388000,6388000,0.11956923,-0.047962822,-9.592568
6436000,6436000,0.123802036,0.12783198,-9.700911
6492000,6492000,0.10715724,0.08151501,-9.724447
6536000,6536000,-0.04750126,0.013157545,-9.770896
6588000,6588000,0.0915739,-0.052042782,-9.715925
6636000,6636000,0.0055114413,-0.026446475,-10.005093
6688000,6688000,-0.03263037,0.15657954,-10.117128
6736000,6736000,-0.021689171,0.027986355,-9.762016
6788000,6788000,0.10501574,0.0019506915,-9.676334
6836000,6836000,-0.039326314,-0.06323687,-9.735065
6888000,6888000,0.060997993,-0.15680663,-9.734613
6936000,6936000,-0.0062714866,0.11371143,-9.654618
6988000,6988000,0.13054213,-0.13155621,-9.971727
7036000,7036000,-0.035832983,-0.16991073,-9.480587
7088000,7088000,-0.06360811,0.057430238,-9.785221
7136000,7136000,0.058038153,-0.120716825,-10.066576
7188000,7188000,-0.07609734,0.070281185,-9.679123
7236000,7236000,0.01609543,0.024059264,-9.497113
7288000,7288000,-0.076050885,-0.100432776,-9.6163025
7332000,7332000,-0.0911564,0.035423383,-9.676708
7388000,7388000,0.047812354,0.070582576,-9.812186
7432000,7432000,-0.0019659223,0.029610034,-9.866158
7488000,7488000,-0.07942345,0.10446045,-9.622919
7536000,7536000,-0.124190874,0.007912188,-9.884043
7588000,7588000,0.039256405,0.09470875,-9.787106
7636000,7636000,0.09400208,0.059001926,-10.069973
7688000,7688000,0.1237219,0.05426482,-9.784769
7736000,7736000,-0.07292993,0.051036358,-10.2289505
7788000,7788000,0.030681942,0.064883746,-9.916395
7836000,7836000,-0.106145985,0.108467355,-9.561867
7888000,7888000,0.003980659,-0.11713138,-9.943559
7936000,7936000,-0.021191277,-0.07981786,-9.839083
7988000,7988000,0.07368826,-0.0007945993,-9.705479
8036000,8036000,-0.14777735,-0.0794495,-9.708988
8088000,8088000,0.023475712,0.034808088,-9.63793
8136000,8136000,-0.035797615,0.11419526,-9.688337
8188000,8188000,0.026742747,0.11027013,-9.958587
8236000,8236000,-0.03376087,0.059773225,-9.829588
8288000,8288000,0.027422823,-0.015915465,-9.9020405
8336000,8336000,0.014567988,0.013531154,-9.7365465
8388000,8388000,-0.018925572,-0.09131907,-10.100223
8436000,8436000,0.082820326,-0.0005490519,-9.758403
8488000,8488000,0.04079992,-0.08805008,-9.806071
8536000,8536000,-0.046464782,-0.0010937061,-9.862801
8588000,8588000,0.08577339,-0.06558442,-9.664915
8636000,8636000,-0.09585053,-0.0046519996,-9.597755
8688000,8688000,-0.031258654,0.10816991,-9.593217
8736000,8736000,-0.15378523,-0.0049077133,-10.001218
8788000,8788000,-0.11806199,-0.14069384,-9.964285
8836000,8836000,-0.10650441,-0.0272954,-9.767029
8888000,8888000,-0.009346197,-0.031407773,-9.634154
8936000,8936000,0.010507689,0.0025293045,-9.651318
8988000,8988000,-0.011661,-0.065392815,-9.8592615
9032000,9032000,0.14902109,0.036403812,-9.717136
9088000,9088000,-0.012687473,0.006345719,-9.88625
9136000,9136000,-0.053455018,-0.047382765,-9.891109
9188000,9188000,0.07695445,-0.16507779,-9.774437
9232000,9232000,0.067930326,0.060940884,-9.625318
9288000,9288000,-0.07641911,-0.104059994,-9.779766
9336000,9336000,-0.060307875,0.029413695,-9.957909
9388000,9388000,-0.02677768,0.039789274,-10.00235
9436000,9436000,-0.026347652,0.026655171,-9.860504
9488000,9488000,0.03103824,-0.020666152,-9.996174
9536000,9536000,-0.005377164,-0.06833101,-9.826476
9588000,9588000,0.038053546,-0.0018914156,-9.811136
9636000,9636000,-0.0656035,-0.10892154,-9.827108
9688000,9688000,0.0049730213,0.017676987,-9.782862
9736000,9736000,0.020487724,0.017073637,-9.728093
9788000,9788000,-0.0023604296,0.03312544,-9.845951
9836000,9836000,0.062921196,0.04277075,-9.749421
9888000,9888000,-0.06193999,-0.010151902,-10.07462
9932000,9932000,0.070397906,-0.004839529,-9.683321
9988000,9988000,-0.0021563778,0.02923573,-9.834925
10032000,10032000,0.06781107,-0.032045424,-9.950693
10084000,10084000,0.039835293,-0.04495184,-9.928445
10136000,10136000,0.14392295,-0.0025019376,-9.747597
10180000,10180000,0.07357391,-0.09517245,-9.700536
10232000,10232000,0.13134788,0.043065272,-9.651211
10288000,10288000,-0.016288279,-0.022010399,-9.692151
10336000,10336000,0.015659787,0.115266845,-9.931981
10388000,10388000,0.09466593,0.09890227,-9.934737
10436000,10436000,-0.018557314,-0.17189814,-10.068163
10484000,10484000,-0.06753807,-0.007534407,-9.854565
10532000,10532000,0.035914153,-0.11195461,-9.857145
10588000,10588000,0.05476708,-0.009560361,-9.9065075
10636000,10636000,0.016610092,0.064013556,-9.9210205
10688000,10688000,0.029924288,0.050187573,-9.712289
10736000,10736000,0.08382203,0.013907531,-9.908502
10788000,10788000,-0.06454778,0.042275675,-9.786886
10836000,10836000,-0.0068339547,-0.11280458,-9.993639
10888000,10888000,-0.0551321,0.03376021,-10.028678
10936000,10936000,0.12257686,-0.033775456,-9.884606
10988000,10988000,-0.015671588,0.14049321,-9.571945
11036000,11036000,-0.06727866,0.080079466,-9.632578
11092000,11092000,-0.010427862,-0.05312666,-9.906952
11136000,11136000,0.07236643,0.0014940344,-9.755196
11184000,11184000,0.08187675,-0.11128873,-9.841703
11236000,11236000,0.030814027,0.071675785,-9.78957
11288000,11288000,0.056294512,0.0017319194,-9.756849
11336000,11336000,-0.017313406,0.06442311,-10.074447
11388000,11388000,-0.07515383,0.12362047,-9.713446
11440000,11440000,0.08309278,0.06795053,-9.720692
11488000,11488000,0.0121942945,0.099591464,-9.6232815
11536000,11536000,0.089959845,0.10409737,-9.849352
11588000,11588000,0.08127713,0.048243172,-9.760052
11636000,11636000,0.068078086,0.10567005,-9.8624325
11688000,11688000,0.023969723,0.0065078204,-9.648098
11736000,11736000,0.05524493,-0.08831467,-9.924875
11788000,11788000,-0.025274383,0.09155595,-9.79239
11832000,11832000,0.019134993,0.062816784,-9.7786665
11888000,11888000,0.001625143,0.022990508,-10.026716
11936000,11936000,0.15986148,0.0027677566,-10.063866
11988000,11988000,0.017535066,0.03363105,-10.036546
12036000,12036000,0.076591566,-0.0013149749,-9.869558
12088000,12088000,-0.07383369,-0.02010502,-10.002548
12136000,12136000,0.00081955246,0.08935872,-9.93487
12188000,12188000,0.08564734,-0.06605141,-9.530642
12236000,12236000,-0.03097878,-0.08121682,-9.932714
12288000,12288000,0.031456973,0.002743411,-9.960731
12336000,12336000,0.034164086,-0.07657644,-9.554852
12388000,12388000,-0.10385688,0.065153405,-10.05723
12432000,12432000,-0.058289267,-0.011716738,-9.982593
12488000,12488000,0.02385772,-0.040248998,-9.647327
12536000,12536000,-0.018267125,0.06661096,-9.763291
12588000,12588000,0.06776426,0.10018166,-9.742148
12636000,12636000,0.11750364,-0.08061076,-9.884342
12688000,12688000,-0.10853695,0.053248998,-9.51026
12736000,12736000,0.061978664,-0.0004901197,-9.869108
12788000,12788000,0.010000298,0.017828597,-9.867429
12836000,12836000,0.006417688,0.008427403,-9.592321
12888000,12888000,0.048732802,-0.050474964,-9.950092
12936000,12936000,0.052960515,0.11123973,-9.803605
12988000,12988000,-0.13803908,-0.0067435,-9.916849
13036000,13036000,-0.056965765,-0.069968425,-9.685936
13088000,13088000,0.09721201,0.12413046,-9.717095
13136000,13136000,0.2083501,0.13049236,-9.76926
13188000,13188000,0.1573403,0.09217383,-9.741252
13236000,13236000,-0.01870338,-0.09724509,-9.816327
13288000,13288000,-0.012764465,0.16960858,-10.130978
13336000,13336000,-0.0494822,-0.050305087,-9.967772
13384000,13384000,-0.06733754,0.015655555,-9.6350155
13436000,13436000,0.13380247,0.043170657,-9.828263
13488000,13488000,-0.02979715,0.029812358,-10.026853
13536000,13536000,-0.0040145875,-0.0029468164,-10.033131
13592000,13592000,0.024421943,-0.07507537,-9.709849
13636000,13636000,-0.09769681,-0.114875466,-10.118866
13688000,13688000,0.018410418,-0.08631372,-9.81582
13736000,13736000,0.011181201,0.05772305,-9.592645
13788000,13788000,0.096425205,0.05673436,-9.796494
13836000,13836000,0.0636062,0.16902754,-9.790241
13888000,13888000,-0.01775342,-0.0071771904,-9.697668
13936000,13936000,0.16058765,-0.11408342,-9.839978
13988000,13988000,0.13026983,-0.0043639224,-9.801601
14036000,14036000,0.07039632,0.13702959,-9.956799
14088000,14088000,0.0065082386,0.04956682,-9.518373
14136000,14136000,0.037194338,0.04934921,-9.978854
14188000,14188000,0.0015888903,-0.015487704,-9.710338
