timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
5188000,1763802599038000,401540296,1162593673,58233,58233,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.0,0.06,-0.11,0.0,0,nan,nan,3,0,1,10,0
5240000,1763802599088000,401540297,1162593690,58099,58099,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,0.04,0.0,0,nan,nan,3,0,1,10,0
5288000,1763802599138000,401540297,1162593690,58099,58099,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.01,0.099999994,0.0,0,nan,nan,3,0,1,10,0
5340000,1763802599188000,401540297,1162593690,58099,58099,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.02,0.12,0.0,0,nan,nan,3,0,1,10,0
5388000,1763802599238000,401540297,1162593690,58099,58099,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.02,0.13,0.0,0,nan,nan,3,0,1,10,0
5440000,1763802599288000,401540303,1162593680,58226,58226,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.03,0.089999996,0.0,0,nan,nan,3,0,1,10,0
5488000,1763802599338000,401540303,1162593680,58226,58226,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,0.049999997,0.08,0.0,0,nan,nan,3,0,1,10,0
5540000,1763802599388000,401540303,1162593680,58226,58226,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,0.06,0.07,0.0,0,nan,nan,3,0,1,10,0
5588000,1763802599438000,401540303,1162593680,58226,58226,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,0.06,0.07,0.0,0,nan,nan,3,0,1,10,0
5640000,1763802599488000,401540297,1162593696,58097,58097,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.02,0.08,0.04,0.0,0,nan,nan,3,0,1,10,0
5688000,1763802599538000,401540297,1162593696,58097,58097,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.03,0.089999996,0.03,0.0,0,nan,nan,3,0,1,10,0
