timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1520000,inf,0,1,1,1,0,0,1,0,0,1
2520000,inf,0,1,1,1,0,0,1,0,0,1
3528000,inf,0,1,1,1,0,0,1,0,0,1
4532000,inf,0,1,1,1,0,0,1,0,0,1
5532000,inf,0,1,1,1,0,0,1,0,0,1
6532000,inf,0,1,1,1,0,0,1,0,0,1
7536000,inf,0,1,1,1,0,0,1,0,0,1
8540000,inf,0,1,1,1,0,0,1,0,0,1
9544000,inf,0,1,1,1,0,0,1,0,0,1
10544000,inf,0,1,1,1,0,0,1,0,0,1
11092000,inf,0,1,1,1,1,1,1,0,0,1
12096000,inf,0,1,1,1,1,1,1,0,0,1
13100000,inf,0,1,1,1,1,1,1,0,0,1
14104000,inf,0,1,1,1,1,1,1,0,0,1
15104000,inf,0,1,1,1,1,1,1,0,0,1
16108000,inf,0,1,1,1,1,1,1,0,0,1
17116000,inf,0,1,1,1,1,1,1,0,0,1
18124000,inf,0,1,1,1,1,1,1,0,0,1
19124000,inf,0,1,1,1,1,1,1,0,0,1
20128000,inf,0,1,1,1,1,1,1,0,0,1
21136000,inf,0,1,1,1,1,1,1,0,0,1
22136000,inf,0,1,1,1,1,1,1,0,0,1
23140000,inf,0,1,1,1,1,1,1,0,0,1
24144000,inf,0,1,1,1,1,1,1,0,0,1
25148000,inf,0,1,1,1,1,1,1,0,0,1
26148000,inf,0,1,1,1,1,1,1,0,0,1
27156000,inf,0,1,1,1,1,1,1,0,0,1
28156000,inf,0,1,1,1,1,1,1,0,0,1
29164000,inf,0,1,1,1,1,1,1,0,0,1
30164000,inf,0,1,1,1,1,1,1,0,0,1
31164000,inf,0,1,1,1,1,1,1,0,0,1
32164000,inf,0,1,1,1,1,1,1,0,0,1
33164000,inf,0,1,1,1,1,1,1,0,0,1
34164000,inf,0,1,1,1,1,1,1,0,0,1
35164000,inf,0,1,1,1,1,1,1,0,0,1
36164000,inf,0,1,1,1,1,1,1,0,0,1
37164000,inf,0,1,1,1,1,1,1,0,0,1
38164000,inf,0,1,1,1,1,1,1,0,0,1
38484000,inf,0,1,1,1,0,0,1,0,0,1
39484000,inf,0,1,1,1,0,0,1,0,0,1
40484000,inf,0,1,1,1,0,0,1,0,0,1
41488000,inf,0,1,1,1,0,0,1,0,0,1
42488000,inf,0,1,1,1,0,0,1,0,0,1
43488000,inf,0,1,1,1,0,0,1,0,0,1
44112000,inf,0,1,1,1,1,0,1,0,0,1
44892000,inf,0,1,0,0,1,0,1,0,0,1
44904000,inf,0,0,0,0,1,0,1,0,0,1
45904000,inf,0,0,0,0,1,0,0,0,0,1
46904000,inf,0,0,0,0,1,0,0,1,0,1
47904000,inf,0,0,0,0,1,0,0,0,0,1
48904000,inf,0,0,0,0,1,0,0,0,0,1
49892000,inf,0,0,0,0,0,0,0,0,0,1
50892000,inf,0,0,0,0,0,0,0,0,0,1
51892000,inf,0,0,0,0,0,0,0,0,0,1
52892000,inf,0,0,0,0,0,0,0,0,0,1
53892000,inf,0,0,0,0,0,0,0,0,0,1
54892000,inf,0,0,0,0,0,0,0,0,0,1
55892000,inf,0,0,0,0,0,0,0,0,0,1
56892000,inf,0,0,0,0,0,0,0,0,0,1
57892000,inf,0,0,0,0,0,0,0,0,0,1
58900000,inf,0,0,0,0,0,0,0,0,0,1
59909000,inf,0,0,0,0,0,0,0,0,0,1
60909000,inf,0,0,0,0,0,0,0,0,0,1
61912000,inf,0,0,0,0,0,0,0,0,0,1
62912000,inf,0,0,0,0,0,0,0,0,0,1
63912000,inf,0,0,0,0,0,0,0,0,0,1
64912000,inf,0,0,0,0,0,0,0,0,0,1
65912000,inf,0,0,0,0,0,0,0,0,0,1
66912000,inf,0,0,0,0,0,0,0,0,0,1
67912000,inf,0,0,0,0,0,0,0,0,0,1
68912000,inf,0,0,0,0,0,0,0,0,0,1
69912000,inf,0,0,0,0,0,0,0,0,0,1
70912000,inf,0,0,0,0,0,0,0,0,0,1
71912000,inf,0,0,0,0,0,0,0,0,0,1
72916000,inf,0,0,0,0,0,0,0,0,0,1
73920000,inf,0,0,0,0,0,0,0,0,0,1
74920000,inf,0,0,0,0,0,0,0,0,0,1
75920000,inf,0,0,0,0,0,0,0,0,0,1
76920000,inf,0,0,0,0,0,0,0,0,0,1
77860000,inf,0,0,0,0,1,1,0,1,0,1
78860000,inf,0,0,0,0,1,1,0,1,0,1
79660000,inf,0,1,0,0,1,1,1,0,0,1
80020000,inf,0,1,1,0,1,1,1,0,0,1
80360000,inf,0,1,1,1,1,1,1,0,0,1
81364000,inf,0,1,1,1,1,1,1,0,0,1
82368000,inf,0,1,1,1,1,1,1,0,0,1
