timestamp,rtl_time_s,rtl_limit_fraction
11056000,0.0,0.0
12056000,0.052176185,5.7973542e-05
13088000,0.008735512,9.706126e-06
14096000,0.010744083,1.193787e-05
15096000,0.05943688,6.6040986e-05
16096000,0.13519648,0.00015021831
17104000,0.16346045,0.00018162273
18112000,0.11846244,0.00013162494
19116000,0.040451117,4.494569e-05
20116000,0.045493312,5.0548126e-05
21124000,0.022716312,2.5240348e-05
22136000,0.00906291,1.0069901e-05
23140000,0.02811671,3.124079e-05
24156000,0.035901695,3.9890772e-05
25168000,0.14070417,0.00015633796
26172000,0.10985399,0.000122059995
27196000,0.07966283,8.8514265e-05
28208000,0.042143606,4.6826233e-05
29212000,0.024049383,2.6721538e-05
30224000,0.010589122,1.1765691e-05
31224000,0.0813155,9.035056e-05
32232000,0.0763472,8.483023e-05
33244000,0.050348982,5.5943317e-05
34252000,0.022318672,2.4798526e-05
35264000,0.01281736,1.4241512e-05
36264000,0.046935488,5.2150546e-05
37272000,0.07086363,7.873737e-05
38284000,0.059716165,6.63513e-05
39284000,0.012191043,1.3545605e-05
40284000,0.06877485,7.64165e-05
41300000,0.10503362,0.00011670403
42300000,0.05495682,6.106313e-05
43300000,0.056566525,6.2851694e-05
44324000,0.027833851,3.09265e-05
45324000,0.016268052,1.8075614e-05
46332000,0.20429152,0.0002269906
47344000,0.54635537,0.00060706155
48352000,0.71743655,0.00079715176
49364000,0.8818153,0.0009797949
50364000,0.91189533,0.0010132171
51384000,0.96428156,0.001071424
52384000,1.0072005,0.0011191118
53392000,1.0646335,0.0011829262
54432000,1.0689813,0.001187757
55440000,1.0782909,0.0011981012
56444000,1.0552427,0.0011724919
57444000,1.0271683,0.0011412982
58460000,1.1059643,0.0012288493
59460000,1.1220548,0.0012467277
60464000,1.039384,0.0011548712
61472000,1.0840296,0.0012044774
62484000,1.075674,0.0011951935
63484000,1.0867808,0.0012075342
64492000,1.0341524,0.0011490582
65504000,1.0509754,0.0011677506
66512000,1.1157647,0.0012397387
67524000,1.0949504,0.0012166116
68524000,1.0815071,0.0012016746
69532000,1.0240613,0.0011378459
70544000,1.1153495,0.0012392773
71552000,1.1023333,0.0012248148
72564000,1.0937297,0.0012152554
73568000,1.0833573,0.0012037305
74580000,1.0545652,0.0011717392
75580000,1.0382724,0.001153636
76588000,1.1390125,0.0012655694
77608000,1.07297,0.001192189
78620000,0.3868564,0.00042984047
79628000,0.046955585,5.2172876e-05
80644000,0.1074905,0.0001194339
81648000,0.1406166,0.00015624068
82668000,0.08994571,9.993968e-05
