timestamp,load,ram_usage
512000,0.18367347,0.4825711
1012000,0.22,0.48292905
1512000,0.18,0.48332992
2016000,0.3137255,0.48590335
2512000,0.06122449,0.48552325
3012000,0.18,0.48566723
3512000,0.26,0.48590887
4012000,0.34,0.4853877
4512000,0.26,0.48561648
5016000,0.1764706,0.48514056
5512000,0.020408163,0.4852695
6012000,0.2,0.48518384
6512000,0.28,0.4851421
7012000,0.28,0.48525494
7512000,0.02,0.48563355
8012000,0.15686275,0.48574615
8512000,0.040816326,0.48559976
9012000,0.38,0.48523256
9512000,0.2,0.48475206
10012000,0.23529412,0.4847244
10512000,0.18367347,0.484792
11012000,0.16,0.48466077
11513000,0.09803922,0.48470467
12012000,0.18367347,0.4847237
12512000,0.27450982,0.48492754
13012000,0.18367347,0.4848412
13512000,0.0,0.48481894
14012000,0.16,0.484804
14512000,0.14,0.48479453
15012000,0.19607843,0.4843282
15512000,0.10204082,0.48387417
16012000,0.32,0.48369545
16512000,0.08,0.48331165
17012000,0.1,0.48326412
17512000,0.32,0.48317873
18012000,0.06,0.4831606
18512000,0.34,0.483083
19012000,0.44,0.4829514
19512000,0.12,0.4829033
20012000,0.54,0.48290282
20512000,0.12,0.48288912
21012000,0.08,0.48286432
21512000,0.24,0.4828747
22012000,0.14,0.48278135
22512000,0.08,0.4827983
23012000,0.18,0.48300987
23512000,0.18,0.48300254
24012000,0.14,0.48331237
24512000,0.22,0.48327917
25012000,0.18,0.4843115
25512000,0.12,0.48554024
26016000,0.019607844,0.48561457
26512000,0.36734694,0.48577923
27012000,0.19607843,0.48651758
27516000,0.04,0.48719522
28016000,0.04,0.4871156
28512000,0.10204082,0.48692304
29012000,0.16,0.4881092
29512000,0.36,0.48928237
30012000,0.12,0.48810524
30512000,0.6,0.488232
31012000,0.0,0.48839486
31512000,0.22,0.4883506
32012000,0.02,0.48831463
32512000,0.06,0.48904446
33012000,0.18,0.48905396
33512000,0.02,0.48878717
34012000,0.14,0.48851764
34512000,0.16,0.48848096
35012000,0.18,0.48839918
35512000,0.32,0.48929822
36012000,0.0,0.4895371
36512000,0.06,0.4894992
37012000,0.26,0.48910195
37512000,0.04,0.48908523
38012000,0.24,0.4889955
38512000,0.0,0.48902714
39012000,0.04,0.4893408
39512000,0.12,0.48889711
40012000,0.08,0.48923978
40512000,0.0,0.4890727
41012000,0.08,0.48894474
41512000,0.22,0.4888727
42012000,0.0,0.48890638
42512000,0.28,0.48878527
43012000,0.12,0.49181187
43512000,0.28,0.4913352
44012000,0.02,0.4899179
44512000,0.2,0.490205
45012000,0.06,0.4898456
45512000,0.42,0.48985705
46012000,0.08,0.4896202
46512000,0.16,0.48965028
47012000,0.2,0.48958474
47512000,0.08,0.48974952
48012000,0.1,0.4896967
48512000,0.48,0.48957703
49012000,0.08,0.4900129
49512000,0.24,0.49028617
50012000,0.44,0.4897761
50512000,0.02,0.48978895
51012000,0.08,0.48947072
51512000,0.16,0.4893792
52012000,0.24,0.48936102
52512000,0.22,0.48958534
53012000,0.04,0.4900472
53512000,0.06,0.4901404
54012000,0.16,0.49004817
54512000,0.16,0.49005127
55012000,0.3,0.4898355
55512000,0.16,0.48981652
56012000,0.02,0.48989552
56512000,0.0,0.48989818
57012000,0.58,0.48976696
57512000,0.28,0.48972017
58012000,0.4,0.4884283
58512000,0.12,0.49111453
59012000,0.05882353,0.49312252
59512000,0.1632653,0.49335298
60013000,0.2,0.49338832
60512000,0.06,0.4915226
61012000,0.08,0.4919467
61512000,0.14,0.49190003
62012000,0.18,0.49168006
62512000,0.08,0.49176088
63012000,0.14,0.4921204
63512000,0.0,0.49205482
64012000,0.02,0.49182704
64512000,0.42,0.49189463
65012000,0.16,0.4918921
65512000,0.22,0.49179924
66012000,0.1764706,0.49181488
66512000,0.14285715,0.4917094
67012000,0.16,0.49187443
67512000,0.3,0.49173886
68012000,0.02,0.491694
68512000,0.56,0.4916643
69012000,0.1,0.49236393
69512000,0.08,0.49202573
70012000,0.0,0.49221492
70512000,0.16,0.492152
71012000,0.08,0.49202213
71512000,0.18,0.49191856
72012000,0.02,0.49192134
72512000,0.28,0.49190053
73012000,0.54,0.49236333
73512000,0.06,0.49230766
74012000,0.12,0.492372
74512000,0.36,0.4922634
75012000,0.18,0.49218667
75512000,0.26,0.49219182
76012000,0.12,0.49211738
76512000,0.4,0.49213204
77012000,0.0,0.49239016
77512000,0.32,0.49223033
78012000,0.16,0.4921258
78512000,0.12,0.4921364
79012000,0.26,0.49231318
79512000,0.04,0.4922996
80012000,0.2,0.492531
80512000,0.02,0.49237633
81012000,0.56,0.49212867
81512000,0.26,0.49197075
82012000,0.44,0.49176484
82512000,0.44,0.49174622
83012000,0.44,0.4919396
