timestamp,tilt_limit,takeoff_state
808000,0.0,1
11056000,0.0024,1
11064000,0.004,1
12056000,0.2023999,1
12096000,0.20943952,1
38384000,0.20943952,2
39384000,0.20943952,3
44112000,0.20943952,4
47124000,0.21183951,5
47132000,0.21343951,5
48124000,0.41183978,5
49124000,0.6118402,5
49992000,0.7853982,5
80368000,0.78379816,3
80380000,0.7813982,3
81364000,0.58459777,3
82356000,0.38619733,1
