timestamp,main_state_changes,main_state
564000,0,0
1064000,0,0
1524000,0,0
2032000,0,0
2536000,0,0
3044000,0,0
3548000,0,0
4052000,0,0
4376000,0,0
4876000,0,0
5380000,0,0
5888000,0,0
6388000,0,0
6892000,0,0
7392000,0,0
7896000,0,0
8380000,0,0
8884000,0,0
9384000,0,0
9888000,0,0
10384000,0,0
10888000,0,0
11056000,1,4
11556000,1,4
12056000,1,4
12384000,1,4
12888000,1,4
13388000,1,4
13892000,1,4
14384000,1,4
14888000,1,4
15392000,1,4
15896000,1,4
16400000,1,4
16904000,1,4
17408000,1,4
17912000,1,4
18412000,1,4
18912000,1,4
19416000,1,4
19916000,1,4
20420000,1,4
20924000,1,4
21428000,1,4
21932000,1,4
22436000,1,4
22940000,1,4
23448000,1,4
23952000,1,4
24460000,1,4
24968000,1,4
25472000,1,4
25984000,1,4
26484000,1,4
26992000,1,4
27500000,1,4
28000000,1,4
28504000,1,4
29008000,1,4
29512000,1,4
30016000,1,4
30520000,1,4
31024000,1,4
31528000,1,4
32032000,1,4
32536000,1,4
33040000,1,4
33544000,1,4
34048000,1,4
34552000,1,4
35056000,1,4
35560000,1,4
36064000,1,4
36568000,1,4
37072000,1,4
37576000,1,4
37672000,1,4
38176000,1,4
38380000,1,4
38476000,2,7
38572000,2,7
39076000,2,7
39580000,2,7
40084000,2,7
40588000,2,7
41092000,2,7
41596000,2,7
42100000,2,7
42604000,2,7
43096000,2,7
43600000,2,7
44104000,2,7
44116000,2,7
44620000,2,7
45124000,2,7
45628000,2,7
46132000,2,7
46636000,2,7
47140000,2,7
47644000,2,7
48148000,2,7
48652000,2,7
49156000,2,7
49660000,2,7
50164000,2,7
50672000,2,7
51176000,2,7
51680000,2,7
52184000,2,7
52688000,2,7
53192000,2,7
53696000,2,7
54116000,2,7
54128000,2,7
54632000,2,7
55136000,2,7
55640000,2,7
56144000,2,7
56648000,2,7
57140000,2,7
57648000,2,7
58152000,2,7
58656000,2,7
59160000,2,7
59660000,2,7
60160000,2,7
60660000,2,7
61168000,2,7
61672000,2,7
62176000,2,7
62680000,2,7
63184000,2,7
63688000,2,7
64192000,2,7
64696000,2,7
65200000,2,7
65704000,2,7
66208000,2,7
66712000,2,7
67216000,2,7
67720000,2,7
68224000,2,7
68728000,2,7
69232000,2,7
69736000,2,7
70240000,2,7
70744000,2,7
71248000,2,7
71752000,2,7
72256000,2,7
72760000,2,7
73264000,2,7
73768000,2,7
74272000,2,7
74776000,2,7
75280000,2,7
75784000,2,7
76288000,2,7
76792000,2,7
77140000,2,7
77152000,2,7
77260000,3,11
77764000,3,11
78268000,3,11
78772000,3,11
79276000,3,11
79780000,3,11
80284000,3,11
80788000,3,11
81292000,3,11
81800000,3,11
82268000,3,11
82772000,3,11
