timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
564000,0,0,1,0,0,0,0,0
1064000,0,0,1,0,0,0,0,0
1524000,0,0,1,0,0,0,0,0
2032000,0,0,1,0,0,0,0,0
2536000,0,0,1,0,0,0,0,0
3044000,0,0,1,0,0,0,0,0
3548000,0,0,1,0,0,0,0,0
4052000,0,0,1,0,0,0,0,0
4376000,0,0,1,0,0,0,0,0
4876000,0,0,1,0,0,0,0,0
5380000,0,0,1,0,0,0,0,0
5888000,0,0,1,0,0,0,0,0
6388000,0,0,1,0,0,0,0,0
6892000,0,0,1,0,0,0,0,0
7392000,0,0,1,0,0,0,0,0
7896000,0,0,1,0,0,0,0,0
8380000,0,0,1,0,0,0,0,0
8884000,0,0,1,0,0,0,0,0
9384000,0,0,1,0,0,0,0,0
9888000,0,0,1,0,0,0,0,0
10384000,0,0,1,0,0,0,0,0
10888000,0,0,1,0,0,0,0,0
11056000,0,0,1,0,0,0,0,0
11556000,0,0,1,0,0,0,0,0
12056000,0,0,1,0,0,0,0,0
12384000,0,0,1,0,0,0,0,0
12888000,0,0,1,0,0,0,0,0
13388000,0,0,1,0,0,0,0,0
13892000,0,0,1,0,0,0,0,0
14384000,0,0,1,0,0,0,0,0
14888000,0,0,1,0,0,0,0,0
15392000,0,0,1,0,0,0,0,0
15896000,0,0,1,0,0,0,0,0
16400000,0,0,1,0,0,0,0,0
16904000,0,0,1,0,0,0,0,0
17408000,0,0,1,0,0,0,0,0
17912000,0,0,1,0,0,0,0,0
18412000,0,0,1,0,0,0,0,0
18912000,0,0,1,0,0,0,0,0
19416000,0,0,1,0,0,0,0,0
19916000,0,0,1,0,0,0,0,0
20420000,0,0,1,0,0,0,0,0
20924000,0,0,1,0,0,0,0,0
21428000,0,0,1,0,0,0,0,0
21932000,0,0,1,0,0,0,0,0
22436000,0,0,1,0,0,0,0,0
22940000,0,0,1,0,0,0,0,0
23448000,0,0,1,0,0,0,0,0
23952000,0,0,1,0,0,0,0,0
24460000,0,0,1,0,0,0,0,0
24968000,0,0,1,0,0,0,0,0
25472000,0,0,1,0,0,0,0,0
25984000,0,0,1,0,0,0,0,0
26484000,0,0,1,0,0,0,0,0
26992000,0,0,1,0,0,0,0,0
27500000,0,0,1,0,0,0,0,0
28000000,0,0,1,0,0,0,0,0
28504000,0,0,1,0,0,0,0,0
29008000,0,0,1,0,0,0,0,0
29512000,0,0,1,0,0,0,0,0
30016000,0,0,1,0,0,0,0,0
30520000,0,0,1,0,0,0,0,0
31024000,0,0,1,0,0,0,0,0
31528000,0,0,1,0,0,0,0,0
32032000,0,0,1,0,0,0,0,0
32536000,0,0,1,0,0,0,0,0
33040000,0,0,1,0,0,0,0,0
33544000,0,0,1,0,0,0,0,0
34048000,0,0,1,0,0,0,0,0
34552000,0,0,1,0,0,0,0,0
35056000,0,0,1,0,0,0,0,0
35560000,0,0,1,0,0,0,0,0
36064000,0,0,1,0,0,0,0,0
36568000,0,0,1,0,0,0,0,0
37072000,0,0,1,0,0,0,0,0
37576000,0,0,1,0,0,0,0,0
37672000,0,0,1,0,0,0,0,0
38176000,0,0,1,0,0,0,0,0
38380000,1,0,1,0,0,0,0,0
38476000,1,0,1,0,0,0,0,0
38572000,1,0,1,0,0,0,0,0
39076000,1,0,1,0,0,0,0,0
39580000,1,0,1,0,0,0,0,0
40084000,1,0,1,0,0,0,0,0
40588000,1,0,1,0,0,0,0,0
41092000,1,0,1,0,0,0,0,0
41596000,1,0,1,0,0,0,0,0
42100000,1,0,1,0,0,0,0,0
42604000,1,0,1,0,0,0,0,0
43096000,1,0,1,0,0,0,0,0
43600000,1,0,1,0,0,0,0,0
