gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
0.73199415,0.5964345,-0.0635975,0.19045034,1.6801704,0.47545895
0.74173236,0.5956564,0.01579718,-0.6217153,1.8576821,0.1793889
0.617873,0.4474197,0.15946002,-0.08691134,-0.046322167,0.09393636
0.37415707,0.2914915,0.06275038,2.2984693,1.1239765,1.3579218
0.34859905,0.31319308,0.168352,0.23583737,0.15701629,-0.6036008
0.4199157,0.2557853,0.18184632,-0.20247331,0.027028304,0.07699784
0.38516703,0.21142167,0.25012785,0.8101514,0.65039456,2.310647
0.47957867,0.38471195,0.25051826,0.21812268,1.2770282,0.693512
0.5305477,0.4042516,0.18302545,0.52676886,0.9769445,-0.7283572
0.29025623,0.054305974,0.4716423,-0.15582791,3.8636925,-0.05081315
0.46567386,0.28937238,0.15656216,1.074907,-0.97318554,1.6910963
0.4658097,0.19766404,-0.124841504,0.5719097,-0.29805896,0.29776675
0.3242593,0.10522886,-0.14033234,0.048439573,1.7408043,0.51674175
0.47242317,0.1988089,-0.15016626,0.40773964,1.5787764,0.5130231
0.14861274,-6.0632672e-05,0.18326886,0.42050096,1.5596323,-0.9076318
0.47921482,0.12924294,0.21554083,-0.17035583,0.6935923,-2.337823
0.5716385,0.260831,0.118838035,-1.0398841,-0.7787739,-1.2638822
0.47524875,0.23468855,0.021683274,-0.5083894,-1.9652417,0.8452825
-0.046455044,-0.10569587,-0.0714637,1.5492936,-1.1573495,3.5821579
-0.2926257,-0.19375554,0.02242575,-0.91172445,-1.634738,2.0389857
-0.54185075,-0.42464674,-0.014582111,-0.70450044,-1.6255305,0.5499015
-0.42591974,-0.30029607,-0.14458269,1.9997659,0.4657019,0.932658
-0.182659,-0.22018845,-0.0013142363,-0.027709838,1.5495323,-0.19045216
0.29326588,0.05667456,0.13217126,-2.294315,2.0056922,-1.5218297
0.15831792,-0.08982713,0.38217705,1.679624,2.3979113,2.4231436
-0.08830327,-0.25907555,0.46471313,0.20316929,1.1849223,-0.12532794
0.0041490667,-0.16913603,0.41308835,-0.75523436,0.3463072,-0.4943867
-0.019806975,-0.159427,0.26674354,-0.4209929,-0.79429084,0.3450865
-0.30297944,-0.3572861,0.030388318,-0.25657836,-1.1088152,0.6737373
-0.33714116,-0.31671113,-0.13877362,0.21820638,-0.5257197,1.299366
-0.43002927,-0.38127142,-0.15104945,-0.8140613,0.8060276,0.66347426
-0.3999804,-0.35889587,-0.28718093,0.38811836,1.0995259,2.1753688
0.073381074,0.014594742,-0.37215373,0.40573743,1.0044852,-1.4356933
0.22735472,0.19510213,-0.42535028,-0.78287065,0.307161,-3.0647595
-0.13851191,-0.20663197,-0.035631213,-0.8323502,-0.07058419,-2.6768217
-0.014377595,-0.22191824,-0.16376203,-0.2617486,-0.06722146,-0.22043161
0.112940535,-0.112513945,-0.20718838,0.042384624,0.5249697,-0.4393878
0.20487982,-0.050918918,-0.10627823,0.2579929,0.59544134,-1.2953002
0.3947648,0.07460682,-0.0026740772,-1.2488537,-1.4218467,-1.7884381
0.47563893,0.21372107,-0.08233135,-0.8903356,-0.801661,-0.2968954
0.65451974,0.45726824,0.10678579,-0.86091095,1.6489632,-0.3885699
1.229223,0.88330674,0.055477757,-1.0993389,1.3207817,-1.9253742
1.3835614,0.9743179,-0.034789342,-0.12949678,1.19443,-4.165147
1.6117663,1.1733632,-0.25542092,0.35778397,1.933446,-2.7419026
0.94706637,0.7856687,-0.15694068,-1.6018034,0.41486153,-3.335557
0.5993175,0.59208053,-0.04622875,-0.50352603,-1.2522249,-2.257131
0.454781,0.39387605,-0.052417744,0.020203758,-0.30610266,-1.1755825
0.43075952,0.3290083,-0.06279861,-1.1712828,1.1418612,-1.3468174
0.3735457,0.291927,-0.016504275,-0.93385124,-1.4567361,0.016589656
0.5201597,0.48481658,-0.042263478,0.016778762,0.39362332,0.9723799
-0.0061688805,0.018360227,0.2295144,0.5247865,0.53637964,0.2022799
-0.30068743,-0.19805771,0.427978,-0.5708227,0.18758191,-1.7886307
-0.3830625,-0.30859572,0.34537303,1.341252,1.2137705,0.23005076
-0.20521797,-0.17899965,0.09903024,0.6502992,-0.22774608,-0.86516094
0.27618515,0.17622577,0.025525488,-0.81813604,0.014263669,-0.6083728
0.21971348,0.16910462,-0.0649292,-0.04666353,1.9503789,1.9259409
0.2229701,0.23145844,-0.10063928,0.43112484,1.5752618,3.2146401
-0.0030556417,0.049258627,0.12709543,0.4028765,-0.01735043,0.1291811
-0.12758191,-0.06157834,0.38921076,0.7733865,1.7412611,-0.24071623
-0.26113987,-0.3441792,0.105511345,-0.15486565,-1.5232611,-0.29949448
-0.27376908,-0.41560787,0.019751424,1.5427256,0.45556766,0.8790481
-0.2999344,-0.34865865,-0.1369326,-0.2206766,-0.40789047,-2.1520815
-0.0895564,-0.26074412,-0.18988936,-1.8605366,-0.3637501,-2.4334972
0.14034449,-0.09855942,-0.23564129,0.4914687,0.4205561,-0.55996615
0.25839108,0.19920623,-0.6158607,0.26461995,0.23930152,-1.5008731
0.51972324,0.40110296,-0.6584688,-1.3677015,2.3960528,-3.9337096
0.5248551,0.38059664,-0.32232666,0.2585349,0.8560882,-3.6749778
0.7592465,0.49061635,-0.2625805,1.0252402,1.7090621,-2.3292675
0.7702026,0.39325324,-0.17406833,0.3915018,2.107622,-1.5963914
1.4608014,1.1634612,-0.18729389,-0.035515364,0.62591994,0.21743193
1.1672665,0.8813696,-0.17335586,-0.0023807131,-0.97222775,1.9600102
0.67435986,0.33705133,-0.16892971,0.4857581,1.1356949,0.5652717
0.5011888,0.26952317,-0.2801192,0.21674192,-0.8195259,-0.7757023
0.74941057,0.42480475,-0.27126303,-0.7406645,-0.9398804,-1.2270428
0.93484366,0.67607176,-0.05472551,-0.17991087,2.4055166,0.010292382
0.8853182,0.7110787,0.11241063,0.4466874,1.0038301,-0.04466134
0.8305683,0.69658774,0.37593153,0.692622,0.5820458,-0.30034658
0.76114583,0.642171,0.31471983,0.36094576,1.0851803,-1.7652001
0.6675113,0.4963809,0.013610685,-1.3518082,-0.105621584,-2.5154867
0.81327945,0.62909764,-0.50498956,-1.0040736,-2.830532,-1.7290341
1.1462786,0.8826922,-0.8714252,-0.6939035,-2.383486,-2.074987
1.1796889,0.88566935,-0.9013744,0.88099694,0.02899091,0.3951698
1.1358019,0.84313905,-0.57830614,-0.08426389,0.51901746,0.66934407
0.42926744,0.22147097,0.027312947,0.7182553,0.90864533,2.03169
0.40666074,0.1687853,0.19803448,0.820083,1.0493518,1.8351479
0.4485017,0.009578284,0.44709182,-0.09475729,0.24698532,0.38178486
0.42973807,-0.007742089,0.360106,0.219344,-2.514789,-0.12766273
0.30649266,-0.087769635,0.3138478,-0.28104162,2.3323944,1.7110825
0.09155555,-0.2199634,0.25772905,-1.1421832,-0.21381178,0.26825625
-0.48328686,-0.67913616,0.00418423,0.5494675,0.5030838,1.3834984
-0.71793157,-0.95556325,-0.063228644,0.12208625,1.002221,0.3800478
-1.3257315,-1.423617,0.011291079,0.4511109,0.3253236,1.7586533
-2.1739178,-2.0547562,0.2937944,-0.042341564,0.6360976,3.5219245
-2.4365532,-2.318681,0.54032665,-0.44929072,0.95696104,4.3414173
-2.2023351,-2.0583563,0.8490415,0.3562974,-2.9914222,2.2526004
-2.319863,-2.065207,0.8450038,1.3238463,-0.96061313,3.3139846
-2.0941622,-1.9043424,0.7197917,-0.99769366,-0.84921265,-0.043756407
-1.6608332,-1.480456,0.19544317,-0.09934193,-2.3959143,0.58088124
-1.4657931,-1.1814334,-0.27017608,0.5122785,-0.5872827,0.22323835
-1.6213405,-1.2381568,-0.21832345,0.3459928,1.033529,-0.8509322
-1.3534884,-1.0705104,-0.027602037,-0.820251,2.3703613,-2.2132661
-0.86974806,-0.66978145,-0.0068401205,0.38871312,1.9961473,-2.1248574
-0.41373965,-0.3231513,0.0010044145,0.27090994,0.97047067,-0.82565504
-0.30510283,-0.16799064,0.09750099,-0.85797614,-0.090560146,-1.0021682
-0.6560127,-0.5924186,0.1334002,1.1230651,-3.0202658,1.0713879
-0.7538025,-0.70836097,0.0032470836,-0.0539476,-1.851523,-0.87048995
-0.6825186,-0.68581027,-0.10423312,0.82419705,-0.78410685,0.33427784
-0.58515906,-0.5331832,-0.21790491,-0.17268786,0.6479616,-2.2637243
-0.58975315,-0.61262983,-0.14280973,0.26321238,0.56484896,-2.3316042
0.37011984,0.07272159,-0.24600409,0.83997315,1.5305779,-0.14068252
0.3479377,0.12660524,-0.33149642,-1.4500439,-0.47656894,-1.0360876
0.3697579,0.19612753,-0.31913498,0.15323053,-0.042075064,1.362406
0.090250164,-0.020432785,-0.15935063,-0.47770223,-2.3314264,-0.03744588
-0.12510255,-0.15206248,0.05442267,1.5388855,-1.1084243,1.4536643
-0.28513798,-0.22105673,0.10339659,1.023236,-1.549856,-1.9544904
0.12123569,0.00028490266,0.06610292,0.74572706,-1.8418409,-0.56434137
0.62408483,0.42500746,-0.2020556,-1.277518,-2.2278304,-2.9365563
1.1523273,0.76391387,-0.35579914,0.19778672,0.71063733,-2.9053605
1.5094568,1.1458025,-0.5321064,0.8687605,2.1429605,-2.0796697
0.8945995,0.772205,-0.24166687,0.4552857,1.4070678,-1.0894641
1.0194598,0.96205807,-0.49876645,0.11631659,0.2376135,-0.8562428
1.430807,1.2123724,-0.84079176,0.2881873,-0.29266092,-1.4128331
1.6102796,1.3499159,-0.9977297,1.0331182,-0.27902466,-3.0829508
1.871071,1.4959254,-0.9434355,0.84573275,1.0655003,-2.9124188
1.6688824,1.3001324,-0.5620716,-0.37837395,-0.47082725,-3.0803156
1.8923604,1.4909009,-0.254812,1.1991519,-0.07943781,0.92187786
1.7895253,1.3676957,0.2399303,0.53541553,-0.36335504,0.030140629
1.7625371,1.353705,0.43284062,-0.17429966,2.049747,0.52003807
1.7116828,1.3379263,0.51125413,0.5567562,0.5344451,0.81636906
1.4581656,0.925431,0.1569432,0.5980878,-1.4661328,0.63984793
1.2052531,0.82448775,-0.11801241,-0.51492757,-1.5839136,2.6105218
1.100775,0.78074616,-0.12340671,-0.49349606,-0.71348184,1.4358791
0.7629393,0.545331,-0.032478873,-0.5630911,0.68410695,1.0055687
0.6958776,0.44630662,0.06615342,-0.22479689,0.6379666,1.1250049
-1.0074538,-0.9674856,0.70892006,-1.4005817,0.4022323,-0.2591848
-1.5316248,-1.4224788,1.02502,0.32648912,0.98143536,0.90470934
-1.7209909,-1.683424,0.91767484,1.2766241,-1.9775795,1.7919058
-1.8388458,-1.6638803,0.4288118,-0.41936198,0.33203268,1.1290919
-1.902399,-1.6572713,-0.03997096,-1.2654059,-5.099198,2.380024
-1.4147958,-1.1290181,-0.12239087,1.0229229,-0.65265065,3.6407397
-1.5699649,-1.2744613,-0.2391456,2.1817446,2.5678635,1.7511983
-1.4538456,-1.2535033,-0.20844303,1.4836322,0.6205561,0.14231843
-0.82764965,-0.7240592,-0.3000268,0.70980066,-0.38753164,-0.8447712
-0.279473,-0.27714255,-0.20766664,-0.37615746,-1.579697,-2.84817
-0.17200023,-0.23871197,0.22374582,2.0986586,-0.9699591,2.32306
0.060396258,-0.050499782,0.4298239,1.4028357,0.95589554,-0.7475165
0.1878347,0.056527913,0.35972124,-1.2724949,-2.3414385,-2.4552827
0.4110178,0.21976407,0.12575933,-0.24284628,-2.0652092,-0.8430739
0.54585207,0.32126713,-0.20778145,1.1757396,-0.78155273,1.1384897
-0.09848503,-0.06479659,0.030722369,1.1099623,0.09776359,0.73287207
-0.27836233,-0.18281552,0.08811865,0.5238144,0.8366893,-0.70970494
-0.2769645,-0.25241035,0.27140945,0.48697037,-0.7645933,1.0035568
-0.29983795,-0.29341462,0.65127385,1.1339304,2.7810228,1.1427344
-0.6042531,-0.5369675,0.7012106,0.12513807,0.6593867,0.7599965
-0.1354419,-0.2644057,0.25098774,0.27972314,0.42010975,0.9690812
-0.116281,-0.13062912,-0.12799819,-0.11692002,-1.2987018,0.43315747
0.1361657,0.094425224,-0.49463922,-1.5779417,-3.5784323,-1.3131981
0.31217417,0.2943122,-0.53335,0.3996459,1.8716843,0.550717
0.38599205,0.36462906,-0.29260343,0.5932002,0.3540411,0.01110256
0.28399375,0.4091897,-0.07277126,1.440956,1.0125685,0.63882333
0.58771145,0.56595314,-0.011726497,-0.13355926,1.7551724,0.017272815
0.77115625,0.77067316,-0.020967633,-0.19957171,-1.5681801,0.45028576
1.022439,0.9024921,-0.019752968,0.005657003,-1.7711204,0.44349375
1.151613,1.042206,-0.07056269,0.7544874,-2.6425467,2.1002557
0.27992016,0.22004308,0.033841107,-0.5500147,-3.0737896,0.33838427
0.03838657,0.09159075,-0.2334188,0.13223493,-1.4830909,1.410502
-0.17452483,-0.081643805,-0.44606286,0.58689445,-0.59863186,1.6074562
-0.33523643,-0.16033892,-0.26941848,-0.14226693,-0.2648956,0.88448447
-0.4440553,-0.28084698,0.017955294,-0.016682189,0.89600337,-0.30639344
-0.15170358,-0.16813238,0.32445258,1.1524161,2.749752,-0.669477
-0.030391688,-0.10675994,0.6676194,0.28554225,0.7113426,-1.6378288
0.14643554,0.06946205,0.78324026,-0.45408222,0.41341966,-0.98828965
-0.008706937,-0.07802427,0.5732639,0.49633574,-1.6021916,1.6430103
-0.2836107,-0.28150338,0.100406006,0.9393204,-2.857283,0.8131227
-0.59424704,-0.46348026,-0.029122489,-0.30383098,-1.9802277,1.4949796
-0.80019784,-0.6464007,0.050493248,-0.59466904,0.2255439,1.1274642
-0.852878,-0.6827436,0.1758411,0.68365544,1.5237024,1.3773102
-0.8482841,-0.7353984,0.2458667,0.9201528,0.19725612,0.7395462
-0.5797954,-0.50414777,0.11336913,0.007647233,1.3710082,-1.9183179
-0.057482183,-0.014795776,0.050859913,-1.0927745,-1.9237761,-2.4117556
0.74409086,0.68430865,-0.11441098,1.7982762,0.4068504,-1.2010876
1.4685137,1.5070726,-0.31618205,-0.80900455,-1.9240019,-2.8592448
1.6146777,1.7110894,-0.3487254,0.058818076,-1.7834387,-0.39207426
1.5295302,1.6888322,-0.40396884,-0.7485193,-0.45738107,-1.048312
1.0284575,1.15388,-0.5381096,-0.2780376,-1.5059035,-1.0275627
1.1613709,1.3281658,-0.5246533,1.0355306,-2.6237833,0.55834246
1.5830698,1.5497402,-0.47883412,0.99556774,1.0520408,0.09555087
1.650582,1.5135875,-0.13073303,-0.36942226,-0.9384385,-1.1627445
1.9917709,1.7603236,-0.098762415,0.891555,0.8617083,-0.00516422
0.9358253,0.9023479,-0.2750395,1.2016674,1.8708692,0.027647922
0.6536954,0.610888,-0.34586728,0.3920713,-0.20561893,0.1081588
0.068968214,0.115941726,-0.22891551,-0.14751479,-1.1561785,0.90597594
-0.32220814,-0.2727073,0.029379953,-0.40202707,0.4704527,1.020084
-0.8030164,-0.70324093,0.4623653,1.7331221,1.9660665,2.1176565
-0.7078073,-0.3956342,0.3857068,1.0934035,2.728404,1.8077931
-0.9270612,-0.63502514,0.47309038,-2.1212938,-0.2019326,-1.4731032
-0.4042981,-0.17470203,0.07156188,0.25247988,-1.3531244,0.08206818
-0.15106408,0.03762016,-0.15321042,-0.47211117,-2.803948,-1.7659377
0.013910177,0.2539625,-0.30316573,-0.38855085,-2.466148,-1.285519
-0.26301497,-0.11027367,-0.30330777,-0.013083074,-0.7951816,-0.40994513
0.0041518044,0.10571184,-0.5635183,0.46017474,-2.2364311,-0.20149085
0.03235488,0.15758722,-0.49378142,0.6025555,0.2947222,0.21302623
-0.008669278,0.19713564,-0.27611986,0.13332121,2.4238117,0.7951833
-0.36312047,-0.18014662,0.1174101,0.00052702636,2.308465,0.9440417
-0.44398487,-0.2277019,0.4284268,0.26182753,0.9957501,-6.756348e-05
-0.31403252,-0.09688196,0.44849324,-0.3261291,-0.5767649,-2.212018
0.08163252,0.24379373,0.113538325,-0.7329196,-2.5454652,-2.8519585
0.44226387,0.52862763,-0.26193494,0.1732931,-1.4124726,1.3104169
0.32905182,0.59803426,-0.5652604,-1.0077832,-2.5098093,1.381435
-0.6021139,-0.45151588,-0.29338443,0.5743192,-1.3193531,1.6136335
-0.6568996,-0.4839304,-0.17580764,0.3690018,0.8764107,1.4196268
-0.48062763,-0.32580233,0.023978826,-0.28668997,2.718966,-0.9904109
-0.36423928,-0.19469237,0.30417898,0.22904618,0.6817439,-2.799006
-0.3301979,-0.11384852,0.51645696,-0.2867492,-1.070297,-0.32468614
-0.13147807,-0.036889046,0.4796287,1.7505671,-2.094926,1.3107874
0.10573261,0.2574497,0.1998357,-0.76019406,-1.5984398,-0.58282363
0.12294333,0.18661937,-0.057957638,-1.2938188,-2.7584324,-0.1977887
0.023609411,0.13485728,-0.44582853,-0.17440888,-0.289996,1.3044115
-0.03344376,0.009637873,-0.46756217,0.3737838,1.8612956,0.31442523
-0.110543326,-0.12514669,-0.4090516,0.051169112,2.2042685,-0.055725325
0.17995323,0.021728316,-0.3085409,-0.2930668,1.8247977,1.39774
0.19513434,0.090969,-0.06531561,0.02669448,2.3642917,0.97931933
0.1589384,0.037179504,0.32683432,0.8612131,-0.66173667,-0.14069174
-0.038557976,-0.16876942,0.7133315,-1.0937967,-0.17032436,-1.0156909
0.072489046,0.037916824,0.38894668,-0.7550584,-0.0652352,1.0999997
-0.045512255,0.002635614,0.12580155,0.532089,0.40393323,1.8267623
0.08915198,0.051105835,-0.28090936,-1.1739647,-0.85571384,-0.9971139
0.32697073,0.19875017,-0.53644764,0.3795546,-0.38428193,0.16604644
0.45510006,0.35304958,-0.45815396,-0.0034437259,0.7469548,-0.4415573
-0.009066621,-0.062293284,-0.0520781,0.64923394,-0.31644717,-3.2389827
0.39727303,0.27315283,-0.08415406,0.2678529,0.12940589,-3.487979
0.857077,0.6628271,-0.06504871,0.05039277,0.35859442,-2.0547993
1.0425003,0.91753864,0.011538243,0.03797026,0.008321625,0.63527083
1.1306762,0.98731613,-0.000534089,0.10995988,-0.2566189,0.74886036
0.54787225,0.5634232,-0.2222377,0.08160593,-0.82906723,-0.45897198
0.7801271,0.7680054,-0.2919981,-0.6880919,1.2779396,-2.671452
0.9567878,0.8724507,-0.3783274,1.204975,0.39362508,-0.09596917
1.1453825,1.0014658,-0.39986184,0.09378565,2.4989586,-2.1763685
0.99395615,0.9844943,-0.33785427,-0.5027424,2.5812466,-1.7811354
0.5000164,0.5406895,0.1769248,-1.123339,1.7604768,-0.8718983
0.26637793,0.21607392,0.49837062,1.0789515,0.559938,-0.48113045
0.12306339,0.16964361,0.41339558,0.020875756,-1.6148851,-1.4171939
-0.0023139692,0.12440786,0.25739315,-0.99095315,-2.582112,0.11882644
-0.51477987,-0.29827198,0.16393201,-0.17041901,1.1361946,1.5544256
0.027672056,-0.01750441,0.015598275,1.0253187,0.7700328,1.7587615
-0.24562797,-0.30928132,0.16821778,-0.37724626,-0.5109716,-1.0566952
-0.27071923,-0.30010527,0.27330005,-0.84842163,-0.87574947,-1.6191319
-0.05967637,-0.09010768,0.31567585,0.081840634,1.6999245,-1.1266533
0.30701038,0.20973878,0.2648916,-0.14073405,0.72143173,-1.226852
0.082424074,-0.024684345,0.1657938,-0.07147136,-1.7973284,-0.458854
0.3523342,0.21302406,0.038727384,-1.1428291,-0.26733413,-0.7943686
0.5251696,0.35520068,-0.12492028,-0.5041101,-3.5272424,-2.3406475
0.7636839,0.5615049,-0.2942689,-0.30883715,-1.322158,-0.27067083
0.6014805,0.48573455,-0.15390903,0.31490546,-1.0313159,0.7741256
-0.6247156,-0.5344123,0.003560506,-0.16662343,-1.3756108,0.12872636
-0.35583645,-0.3035193,0.0048632314,-0.58781064,-0.32611716,-0.6646846
0.117266655,0.003248141,0.09938486,-0.16849872,0.6589681,-1.4506161
0.7565309,0.5696408,0.16940649,-1.0192671,2.313249,-4.173965
1.0382975,0.889182,0.2827709,1.3308071,1.9016346,-1.360674
0.8361317,0.6678475,0.075063534,0.06348543,1.2446766,-2.3578978
1.0924143,1.0249872,-0.07367455,-0.5617099,0.17759389,-1.1922969
0.7428038,0.8270911,-0.14104043,1.0616125,-2.0297828,2.1077468
0.63321835,0.75236046,-0.31743053,1.0916889,-0.31844702,1.5190456
0.48761898,0.6226012,-0.36050397,0.58001494,0.7757983,2.577209
-0.80380756,-0.47957534,0.050406102,1.6089239,0.3469972,3.443644
-1.1866997,-0.80813277,0.18952651,-0.08429081,-1.9445274,1.7826796
-1.4858813,-1.170562,0.5366285,-0.3187864,-0.77611625,2.4912953
-1.745076,-1.3840251,0.714642,-0.52229834,1.0225902,1.4000642
-2.0827112,-1.7375565,0.87980425,-0.121090636,-1.4024237,0.7683457
-1.4687512,-1.2544978,0.43978977,0.23831671,-2.1739445,1.8724858
-1.6017337,-1.342279,0.28268233,0.91099554,0.35447592,1.7521955
-1.6877351,-1.3759881,0.18503854,-0.46621603,-0.00018875401,-0.6309681
-1.6644802,-1.259517,0.2941025,0.392046,-0.5917458,1.9468
-1.4531102,-1.0647943,0.35453793,-0.083252475,1.1939569,2.3167071
-1.2084354,-0.8016369,0.2798763,0.1633762,3.0897822,0.5418526
-1.1117249,-0.7336407,0.25353158,-0.67502767,0.39447176,-0.5938927
-0.7575802,-0.44051263,0.07064802,1.0256319,-1.6603462,0.51663184
-0.34742245,-0.15267733,0.00955539,-0.5488776,0.5673942,-3.055038
-0.005908625,0.17019689,-0.22845839,-0.0036211004,0.38820523,-2.6509893
-0.0014893587,0.17802848,-0.5690887,-1.2789649,-1.6716266,-3.0622828
-0.10207069,0.13941997,-0.33868203,-0.30101836,2.1188178,-1.4225771
-0.29961354,-0.054010198,0.008425215,-0.9159217,1.6585941,-2.0261679
-0.28444943,-0.12260233,0.19552673,0.39801845,-0.09907822,0.65859014
-0.3643914,-0.22767287,0.030058775,1.9823757,-0.5196354,1.9625044
-0.054248128,0.15258637,0.4083838,-1.0687232,-1.5725859,-0.4377622
-0.28790945,-0.16725981,0.3814101,-0.18446489,-0.98057294,-0.525377
-0.42755026,-0.17547499,0.1437549,1.1943119,0.7784413,1.3938752
-0.7181364,-0.428023,-0.034365546,-0.06161146,-2.25372,-0.15091322
-0.80329216,-0.6020272,-0.10616467,0.26395866,-1.0127025,1.8932058
-0.60692793,-0.20121382,-0.11097839,0.8290402,1.085855,1.6604116
-0.4723589,-0.08096455,0.02784744,0.6480194,2.4659624,-0.14748368
-0.4370805,-0.1446064,0.20240143,1.0592644,1.4939462,0.32818317
-0.27850378,-0.12617125,0.26624036,0.6330394,-0.17195214,-0.084300354
-0.34741682,-0.16280635,0.11067677,-1.2333999,-1.9574678,-0.53254163
-0.46755925,-0.36670768,0.19017029,0.021183994,-1.919886,1.0889518
-0.499365,-0.38529122,0.093830734,0.030517975,1.1242448,0.89425486
-0.36706486,-0.26993695,0.0149296345,0.49362552,1.0629238,0.5791778
-0.007347814,0.008514024,-0.1599728,0.78294843,0.2919461,1.0739803
0.5934297,0.5501677,-0.4923958,1.4588898,1.2918319,-0.5338109
-0.3886677,-0.09210835,0.19498271,0.53227353,0.21700272,-0.21831334
-0.059409644,0.14215642,0.0148797305,1.0795747,-0.98550034,-1.7189065
0.23810232,0.44356725,-0.59816575,-0.38219297,-3.2596107,-2.3015053
0.33410913,0.5175367,-0.86538863,0.59313405,-2.7666879,-0.46394002
0.46535212,0.569538,-0.8772278,0.3484973,-2.889781,-0.90233856
-0.024724556,0.12650268,-0.6123409,-0.21573448,-0.07046536,0.6517703
-0.023214623,0.17448546,-0.6003158,1.5079767,1.9492823,0.9336731
0.056092843,0.14770664,-0.40937716,0.9603543,0.03414705,-2.6953042
0.44452262,0.3746682,-0.2927195,-1.6316746,2.012792,-3.223601
0.6265689,0.5318571,-0.07494696,-0.54962516,2.2876801,-1.9815003
0.30556515,0.2449525,0.6055311,-0.5055215,1.8898268,-1.2979947
0.6880223,0.48226812,0.57917076,0.6933005,2.7520802,-2.3642664
0.8734975,0.6723123,0.17684929,1.0813435,1.6595206,-1.4354948
0.89748377,0.7812989,-0.29198292,0.44348457,-0.25639772,-0.02418744
0.94859374,0.8909695,-0.6724878,0.95789236,0.37482747,0.39734343
0.6061665,0.7497459,-0.57707393,-1.4263835,-1.3192495,-3.019064
0.60387325,0.84403485,-0.48119128,-0.36615098,0.50680417,-1.7364944
0.5282718,0.7783987,-0.19909918,0.25736007,2.044289,-0.43793774
0.27887106,0.5132932,0.2950419,0.975236,3.0833085,1.5178252
0.064833775,0.29677424,0.58984435,-0.6402481,0.38562116,2.096573
-0.43086115,-0.14805473,0.7528591,0.05032265,-1.4160334,4.1800637
-0.8522918,-0.6076817,0.6851451,2.0770075,3.2401264,2.5539646
-1.3529975,-0.9295796,0.44913194,-1.0108812,-7.928243,2.2274487
-1.6892855,-1.3098338,0.11794755,-1.0476478,-0.48243207,0.22334537
-1.7370657,-1.3395393,-0.21823095,0.43442124,-2.1147218,1.5683918
-0.7828422,-0.71105164,-0.3742982,1.1280594,-1.2438267,1.3774039
-0.8409974,-0.7910322,-0.13679963,0.00925103,2.857475,0.56873405
-0.98331606,-0.90533876,0.24257427,-0.13750423,3.7146122,1.5719638
-1.1803486,-1.2050844,0.58049786,1.4165165,-1.7871764,3.166145
-1.2413805,-1.4052595,0.895487,0.072128385,-0.14516188,-0.1933549
-0.7657942,-0.9097174,0.5165878,-0.8244106,-0.40385607,-2.178311
-0.60100365,-0.7811131,-0.026687851,0.71941537,-0.99155927,-0.8601265
-0.44850674,-0.67307687,-0.3103734,-0.48182875,1.1603292,-1.2458714
-0.38244525,-0.6450958,-0.24398932,-1.6389014,0.9658059,-1.3430227
-0.3149902,-0.45805162,-0.038191877,0.9359421,1.2351766,1.2472874
-0.2693703,-0.2008873,0.03727812,-2.431037,1.3677305,-2.0558095
-0.21664695,-0.16387357,0.15656555,-0.3714326,-1.578925,-0.39086872
-0.2721033,-0.17672147,0.21243243,1.6477755,-0.23075017,1.7351958
-0.19680245,-0.18118775,0.19459468,-1.4237881,1.404016,-0.004309088
-0.20945317,-0.21091032,0.14634311,0.1465687,1.66725,2.0078137
-0.47100595,-0.29736644,0.14081621,-0.59249616,-0.5766934,1.0239307
-0.25306734,-0.24654536,0.17888732,-1.1172662,0.60369474,-0.82844776
0.18844126,-0.0006854134,0.028443372,-0.61399186,0.20670934,-0.8779646
0.33376214,0.19680636,0.028445356,-0.013457335,-2.8022828,-2.6501935
0.59232026,0.43428788,0.17260028,0.57451975,-0.46932206,-0.73426116
1.1630431,0.9886586,0.08535661,-0.049475275,3.758405,-0.92127144
1.3367704,1.1193742,0.28307322,-0.12274876,2.4834268,0.5869331
1.6856871,1.365799,0.24029599,0.38577798,0.45532262,0.8081508
1.6659347,1.3779495,0.11552625,0.033684418,1.1710104,-0.4402781
1.3717315,1.056108,-0.09477215,-0.7395029,-1.2555902,-0.66924626
0.7263467,0.61099124,-0.38624927,1.4642724,0.9895423,2.3570569
0.80686516,0.5344765,-0.1857621,-1.2221686,-2.688984,1.698226
0.55236304,0.2847186,0.14664747,-0.38124257,-0.104040146,0.74202967
0.5296079,0.16936871,0.36078346,0.69346213,0.5859537,-0.9372256
0.51257914,0.19750936,0.37880266,0.98885,1.8438196,-0.978384
0.9699234,0.61012834,0.14617409,0.063558415,1.2974899,-1.820941
1.0138327,0.6063403,0.07504947,-0.947273,0.5265976,-2.2678237
0.8239884,0.4764126,-0.2523723,-0.8992623,-1.0608486,-0.7446599
0.52243805,0.25107226,-0.40368673,0.5482266,-0.7604165,1.0506514
0.3547286,0.023506893,-0.4415342,-0.5098193,-0.7390716,1.587906
0.05515793,-0.17615537,0.01861963,-0.48711875,1.9245151,1.7994723
-0.3905535,-0.51662064,0.32274824,-0.19042106,1.6304703,1.0628133
-0.7122298,-0.8321296,0.47365838,-0.68480074,0.5520514,-0.70285654
