gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-0.00331618,0.011803341,-0.14919552,-0.48702228,0.20713955,-10.373077
0.21219113,0.18287407,-0.02510904,0.65380424,-0.17105147,-10.334465
0.4225732,0.31781393,0.08319896,-0.117151365,-0.7859372,-10.79528
0.5465681,0.40720487,0.10841374,-0.4993044,-0.3756074,-11.126436
0.61639327,0.48090452,0.04359037,0.28029475,-0.055879857,-10.489132
0.70452976,0.55117667,-0.054610413,0.06522009,-1.6495548,-9.5103655
0.80378735,0.6242812,-0.17533496,-0.79546094,-1.3669616,-11.902169
0.7982208,0.704112,-0.38584954,0.64653456,0.009669503,-10.80947
0.85138,0.74454963,-0.3118363,-0.030133389,-0.24368072,-10.2738085
0.87233907,0.7862796,-0.27481976,-0.51949567,-0.8489325,-11.154206
0.87490803,0.8287026,-0.19214016,-0.13244595,0.2662535,-11.031877
0.83458245,0.816118,0.044745404,0.25003344,1.2707701,-9.963903
0.7144175,0.7116647,0.34810555,-0.22970264,-0.67211753,-9.9968405
0.61469865,0.62850773,0.3653933,0.23591448,-0.88430715,-9.784211
0.36845303,0.40981755,0.20799416,0.1932328,-1.6675565,-8.541399
0.061804313,0.17449723,-0.11570098,-0.040539443,-0.78305906,-8.977885
-0.06295564,0.04307899,-0.291697,0.5984058,-1.0907804,-9.254829
-0.19109775,-0.09730503,-0.3094897,0.6517835,-0.3259144,-9.460139
-0.340077,-0.22656304,-0.25707,-0.2095062,0.5329128,-9.693411
-0.38253206,-0.25734764,-0.16437878,-0.6186954,-0.5495919,-9.683656
-0.42743984,-0.3400872,0.097915865,0.88804513,1.1337081,-9.332038
-0.38935095,-0.37179834,0.2441609,0.9387155,1.1106395,-9.019089
-0.35918254,-0.33498943,0.36108968,-1.0043263,0.47885853,-10.683676
-0.341114,-0.37014237,0.17605695,-0.04002932,-1.19724,-9.995732
-0.29668579,-0.35403734,-0.16784416,-0.6062023,-1.8173856,-10.454046
-0.2143146,-0.26004416,-0.47857526,-1.5663854,-1.6884981,-11.303627
-0.10165263,-0.1609502,-0.6448152,0.4156101,-1.5572311,-10.216591
0.05470031,-0.064560816,-0.64305174,0.27992925,1.5234189,-11.590346
0.23593445,0.09150483,-0.40490097,-0.06823136,-0.6828489,-11.00232
0.36944798,0.2504762,-0.06067002,-0.38099927,2.9978218,-10.9576435
0.5629005,0.40921164,0.2946611,0.1339596,2.2963336,-10.381269
0.6550735,0.5148393,0.43381026,-0.44119197,0.3925142,-10.405198
0.57898116,0.49384835,0.20476964,-0.8153992,-1.2032362,-10.361559
0.4162072,0.364232,-0.28211445,0.3486398,-2.4100554,-9.344207
0.30835143,0.3180599,-0.58625484,-0.5292582,-0.28252125,-9.173109
0.22013718,0.27345592,-0.6775811,-0.15446235,-0.92314607,-10.427464
0.15959913,0.21238865,-0.5937063,0.23488308,-0.30307767,-10.05402
0.15432593,0.23535645,-0.44767827,0.44510227,0.7467127,-10.81798
0.18268885,0.27610967,-0.16509409,-0.34238723,1.2945399,-11.366037
0.2468411,0.3196734,0.20096502,-1.1226338,0.4265789,-10.937894
0.34935078,0.36160848,0.4723014,-0.55726886,-0.76182747,-10.269919
0.43885785,0.32798657,0.46695018,0.70101833,1.1242617,-10.700726
0.30503666,0.2472922,0.22591926,0.015948582,-3.4299812,-8.459873
0.17017673,0.16788153,-0.09966888,-0.4520191,-3.6383324,-9.366631
0.06303015,0.07589972,-0.40290183,0.28800893,-0.9548718,-9.339271
-0.039741524,7.203214e-06,-0.5843533,0.4909021,-0.13666904,-9.525152
-0.13166147,-0.062403735,-0.57699984,-0.0392117,-0.42046198,-9.995328
-0.2033922,-0.12191818,-0.36690986,-0.35054433,0.49828032,-10.0970745
-0.2709655,-0.16536646,0.010372234,0.07494704,1.1661005,-9.922474
-0.271973,-0.19806224,0.5678942,-0.5365092,0.5694932,-9.99341
-0.3376171,-0.27868968,0.6930712,0.05645298,-1.424009,-9.333407
-0.42200428,-0.36014926,0.5556977,0.56768924,-1.7771019,-8.362947
-0.5286544,-0.43337357,0.2188989,0.19692753,-2.2121286,-8.227079
-0.61589134,-0.50118184,-0.14640975,-0.3569578,-2.498669,-8.994552
-0.6851274,-0.5606178,-0.42196319,-0.07280841,-1.7013481,-9.605488
-0.81674874,-0.6046642,-0.61399156,0.9472455,-0.1344383,-8.826691
-0.8811622,-0.7075108,-0.30741996,0.4300894,1.2709694,-8.731702
-0.9126615,-0.70078075,-0.017681072,-0.54908764,-0.074836545,-9.861388
-0.82824874,-0.66631013,0.20889649,-0.5175284,1.3558121,-9.845693
-0.71763515,-0.58734536,0.26737025,0.061262384,-0.1753521,-10.477265
-0.5709356,-0.48028317,0.2212923,0.21452788,-1.8204648,-10.691686
-0.37842298,-0.34749672,0.10499854,-0.11369924,-1.5371752,-9.646047
-0.20585738,-0.17131287,-0.16013218,0.28105095,-3.469503,-9.12025
-0.052791234,-0.11057063,-0.32163206,1.115001,0.6799875,-10.293235
0.03610082,0.05324278,-0.2251259,-0.055690862,1.1328883,-10.128241
-0.00023169177,0.07870665,-0.09061496,1.1840184,1.3514606,-8.752101
0.11684138,0.1451823,-0.039868917,0.34447715,-0.5240574,-10.698607
0.22700106,0.2280265,0.025761692,-0.94095594,-0.51304346,-11.688781
0.21425195,0.26370007,0.13173014,-0.26262292,1.2521013,-9.562192
0.26305518,0.2837176,0.114811584,1.0534902,-1.7101423,-9.513381
0.3123858,0.30507,0.010812983,-0.55237657,-2.0157106,-11.1322155
0.3005202,0.3172097,-0.103956535,0.06115953,-1.4878943,-8.983685
0.21297163,0.2402156,-0.1059571,0.72672766,-0.41202655,-9.6192
0.15425472,0.22208613,-0.13568997,-0.22652909,-0.494743,-9.94628
0.09019486,0.20622326,-0.115847945,-0.6306637,-0.60885763,-9.799649
0.007963934,0.12844378,0.02355894,0.7334721,0.49872524,-9.214991
-0.039552424,0.035189364,0.19947626,1.5481975,1.802998,-8.008489
-0.15460427,-0.010573208,0.24283047,-2.0427766,-1.3808359,-11.6732645
-0.26670527,-0.09729042,0.2977729,0.26929867,-0.8495454,-7.7933445
-0.3534816,-0.22331023,0.22491056,1.4396179,-0.47206104,-7.8711257
-0.48228022,-0.3330009,0.09997001,-0.03597937,-1.4550905,-8.514696
-0.62233156,-0.44308904,-0.11956888,-0.9697075,-1.8883134,-9.141293
-0.68332916,-0.5199674,-0.33116508,-0.044087823,-0.6971163,-9.7038145
-0.61459297,-0.4935672,-0.29216754,0.45797533,0.7385563,-9.61147
-0.5793439,-0.48128057,-0.031663787,0.09745153,0.476851,-9.43645
-0.46778265,-0.40401518,0.17973202,0.036247205,0.664395,-10.056983
-0.28168017,-0.33936667,0.2082516,-0.19802475,-0.8197501,-10.613414
-0.16735591,-0.26729232,0.1621959,-0.3807452,-0.7085978,-9.946421
-0.08436231,-0.19785681,0.06332225,-0.40659398,-0.86966944,-9.726009
0.011814214,-0.14199741,-0.07263107,0.12798502,-1.524403,-10.017015
0.0929629,-0.0980976,-0.19989383,1.0948629,-0.4856325,-9.358533
0.11309057,-0.059596132,-0.26605,-0.37929124,0.5326288,-10.014991
0.16926704,0.019564172,-0.20180586,-1.249134,-1.0207098,-10.145119
0.21410249,0.08592687,0.030070974,-0.27748796,0.017803783,-9.72664
0.2630101,0.1433792,0.16028555,-0.6443842,0.35159865,-10.639778
0.2964616,0.18060094,0.091260575,-0.19900317,0.11979491,-10.880502
0.30245337,0.2174377,-0.0822208,0.454236,0.08152012,-10.188905
0.300639,0.2786414,-0.2064839,-1.0739245,-0.15676263,-10.285461
0.344933,0.3065341,-0.32201406,-0.30071735,-2.7014177,-10.390928
0.28726542,0.23018232,0.004176022,-0.3333032,0.8255984,-10.78564
0.17159055,0.15736902,0.23784637,-0.546676,0.09646928,-8.855697
0.04256953,0.03746143,0.17778087,-0.51377213,-0.8872291,-8.897697
-0.03778265,-0.057653476,0.016917415,-0.5401755,-0.9336782,-10.009357
-0.08992036,-0.09539629,-0.12010296,-0.5034087,-0.8502032,-10.188994
-0.1524431,-0.11452246,-0.23340021,0.08185493,-1.339124,-9.029954
-0.12244105,-0.16270995,-0.23514245,1.1243743,-0.24063127,-9.142429
-0.1548371,-0.18024205,-0.14965995,0.3414467,1.2514507,-9.317937
-0.14035484,-0.16317263,-0.004868661,-1.0513353,0.3795774,-10.252052
-0.10039519,-0.13735604,0.108006276,0.16623355,0.10609552,-9.641177
-0.08826707,-0.15091726,0.23011076,-0.03806189,0.57957643,-9.622825
-0.11286942,-0.18797557,0.2824347,-1.0807364,0.22572638,-9.918087
-0.1742248,-0.22538033,0.1702024,0.33744195,-1.600633,-8.724302
-0.33950996,-0.3422526,0.034092806,1.6366483,-1.7463657,-7.44528
-0.4523014,-0.38446367,-0.26133463,-0.6920843,-1.6160132,-9.423389
-0.40586942,-0.39058465,-0.2537736,-0.047449358,0.05312834,-9.406783
-0.37926278,-0.35991082,-0.23358117,0.2725183,0.521973,-9.922927
-0.30355301,-0.30276656,-0.112740315,0.41820154,0.48419598,-9.984177
-0.19134845,-0.22588968,0.10342517,0.0011653128,0.49860346,-10.01608
-0.10841465,-0.13658153,0.27507076,-0.7538937,0.47974655,-10.53914
-0.022340871,-0.054231696,0.27635407,1.0238947,0.30314347,-9.309138
0.07133924,-0.01702851,0.25356612,0.16735981,-1.1823804,-9.948765
0.10826371,0.061431903,0.08045661,-1.3404322,-1.0382617,-10.825452
0.1288744,0.072278254,-0.119647525,0.22802511,0.2429068,-9.415192
0.10643548,0.077455,-0.17998083,0.79018176,0.6667604,-8.952949
0.035903506,0.073497675,-0.096428536,-0.24616522,0.14734791,-9.764519
-0.050516687,0.03558814,0.012921025,-0.8454531,-0.45403212,-9.988934
-0.101897195,0.018556325,0.04912438,-0.5809597,-1.186169,-9.130954
-0.13408767,-0.009202587,0.107891485,1.2122786,0.78863746,-8.750015
-0.11888344,-0.025628917,0.12141615,0.5379603,0.4164647,-9.940169
-0.13283914,-0.04348823,0.07657856,0.62202495,-0.56778437,-9.188073
-0.20677704,-0.08808344,0.07437401,1.0397279,-0.1494506,-8.266151
-0.3137328,-0.16223419,0.09044148,0.45976013,-0.057200715,-8.490668
-0.40670812,-0.24772185,0.05581893,-0.4764332,-1.526973,-9.113705
-0.45949203,-0.31786752,-0.011722293,1.5902579,-1.1231841,-7.9661927
-0.4152888,-0.34087744,-0.07693766,0.7057359,0.9819263,-8.995177
-0.3727979,-0.32764748,-0.040088624,-0.32145905,-0.05301042,-9.636163
-0.3581077,-0.32200173,0.022016507,0.4611322,0.24225284,-9.225414
-0.27924633,-0.28395554,0.06658303,0.6607656,0.42606714,-9.242006
-0.16073874,-0.21063364,0.09848727,-0.24579118,-0.32255384,-9.965068
-0.052701782,-0.1162484,0.07655387,-0.72674835,-0.90857446,-10.415799
0.06555743,-0.006015889,-0.09622559,0.78314006,0.5492739,-9.603556
0.11319995,0.046742212,-0.0957022,-0.59812725,-0.9081921,-10.577451
0.1281607,0.08856931,0.0057347496,0.18423958,1.1579148,-9.202865
0.14452715,0.105141416,0.041523658,0.14231932,0.3128523,-9.953799
0.16654061,0.12730426,0.051695697,-0.090880625,-1.2021124,-10.085109
0.16818023,0.1386526,0.05694728,-0.15628785,-0.9371054,-9.583241
0.16933069,0.15019844,0.007998731,-0.23200123,0.27361822,-9.7830515
0.2507641,0.23010217,-0.15405625,-0.5282413,-0.9973358,-10.780642
0.3331138,0.3056147,-0.12685974,0.23965283,1.6078203,-10.097026
0.3778614,0.39041743,-0.04876071,-1.2879219,-0.10119349,-10.8571
0.37625054,0.37477314,0.15720743,0.4176976,0.117383316,-8.850065
0.3335075,0.33823243,0.29062834,1.2503314,0.63471305,-8.312867
0.27733025,0.2963074,0.33873633,0.09846104,0.83924896,-9.301316
0.20510142,0.2223723,0.34033635,-0.9225005,0.06417568,-9.611674
0.075277686,0.10084546,0.2651555,0.69629514,-2.3755562,-8.219199
-0.076613955,-0.015395847,0.0999408,0.5399666,-1.3046892,-8.735576
-0.21563715,-0.13752018,-0.024709687,-0.7736661,-1.1159416,-8.717766
-0.37500855,-0.2665216,-0.1619627,0.064573295,-1.2096229,-8.228364
-0.46315333,-0.3819652,-0.15874784,0.6061048,0.092332065,-9.208311
-0.52173936,-0.4412074,-0.02035117,0.21264254,0.39579016,-9.791727
-0.557018,-0.4524794,0.18232174,-0.4818258,-0.5372369,-9.114788
-0.50152385,-0.4727081,0.37145838,-0.49545074,0.69896984,-9.0889635
-0.5043272,-0.4456331,0.36340553,1.2119061,1.5907915,-8.616116
-0.4059587,-0.40856463,0.293673,0.30800387,-1.8839295,-9.92688
-0.3591221,-0.38040704,0.13374299,-0.7963007,-2.051034,-10.571765
-0.24126832,-0.2693092,-0.11236483,-0.64933074,-0.8464333,-10.37776
-0.10803738,-0.12679097,-0.22374354,-0.067988805,-0.32054487,-9.694982
-0.029201103,-0.031256646,-0.10636335,0.44987744,-0.02632638,-9.06577
0.0045980946,-0.0037525522,0.0999419,1.1469386,1.737936,-8.979218
0.02006106,-0.0019690352,0.31097305,-0.3815612,1.1000017,-9.714702
0.031650614,0.053561218,0.32376298,-1.5118654,-0.9172015,-10.616889
0.021355148,0.04476211,0.13530901,0.021783339,-0.7089647,-9.501083
0.039037507,0.06525828,-0.070056126,-0.13069388,-0.10961989,-9.47723
0.04325463,0.086001664,-0.20831512,-0.47169104,-0.22837393,-10.025885
0.032068692,0.088897176,-0.21224213,0.08472789,0.09100561,-10.1078005
0.060774658,0.1085074,-0.057354778,0.15040837,1.8634554,-9.878861
0.11308531,0.14676954,0.06371888,-0.46003622,-1.0997325,-10.289835
0.18420552,0.21386962,0.13833374,0.42681748,0.5844058,-9.579838
0.2827628,0.27293482,0.15134089,0.0028258804,0.23851031,-10.499742
0.3270279,0.30650708,0.17709161,-0.92113847,-1.5770918,-10.771486
0.39517537,0.35603386,0.06877986,-0.76223886,-1.8455613,-10.209124
0.49941432,0.41074273,-0.11681228,-0.11936942,-1.0421283,-10.144344
0.54265505,0.4193639,-0.17609213,-0.5865241,-1.5757545,-11.070161
0.4594808,0.41945603,-0.27227792,0.25569126,0.74158317,-8.899672
0.6094339,0.4751929,-0.22132681,-0.67312807,0.06998316,-10.811178
0.6458942,0.47424427,-0.08738083,0.532947,0.5439625,-10.263382
0.6813444,0.49429077,0.070382,0.53732234,1.0442797,-9.713568
0.6931537,0.4966709,0.23142344,-0.32626122,0.6795461,-9.964279
0.6543438,0.45972735,0.30151784,-0.41305673,-0.58928406,-10.323051
0.58745176,0.41320315,0.18944484,0.63873386,-1.8038157,-9.8196745
0.5542935,0.39513972,0.011418411,-0.45750985,-1.3955629,-9.173204
0.45930377,0.36459947,-0.18227415,0.2563286,-1.3083898,-9.715342
0.42428315,0.3334113,-0.32412887,0.44746464,-0.13201536,-9.9195175
0.352413,0.31216463,-0.19937274,0.24217975,0.75328684,-10.072074
0.3208088,0.30834913,-0.014753788,-0.45705083,-0.09556408,-10.59385
0.33153453,0.323838,0.07361049,-0.5198796,-0.87393856,-10.866793
0.34054923,0.34908864,0.070466004,0.6960732,0.40695137,-10.216322
0.42593858,0.36215663,0.031011328,0.29763064,-0.13872689,-9.989157
0.46129724,0.4523726,-0.09200487,-1.4940046,-2.1635244,-12.131726
0.5030102,0.4493502,-0.088842094,0.8651587,0.39796826,-9.768404
0.4820135,0.41795108,-0.0544338,0.67262584,0.6466983,-9.312752
0.4509318,0.41106084,-0.053680047,-0.5245301,-0.4862618,-10.308324
0.3966497,0.373479,-0.0325065,-0.648649,-0.6806591,-10.22141
0.29911873,0.2654744,0.03725818,0.09302009,0.3948042,-8.994168
0.2620359,0.23532526,-0.031989373,-0.7549414,-0.18005356,-11.823214
0.10800711,0.07045541,0.028835075,1.1230974,0.90259165,-8.915257
-0.0028555358,0.029790921,-0.033741765,-0.2956897,-0.087814406,-9.987942
0.0071316995,0.004433345,-0.082357846,-0.88572705,-1.598111,-10.801998
-0.011825658,-0.046923604,-0.06277154,-0.76764,-1.1422052,-10.84769
-0.09635689,-0.09979361,0.040019993,-0.5279752,0.13254687,-10.265409
-0.20845632,-0.1423211,0.21481292,-0.31682214,0.1835612,-9.188249
-0.38022658,-0.25248453,0.4170216,0.026686903,0.38283658,-7.9591713
-0.54116595,-0.385052,0.37098354,-0.33450955,-1.2815453,-9.370381
-0.66877437,-0.45007277,0.27144372,0.1003181,-0.46911055,-8.2451515
-0.80570614,-0.56262094,0.065724686,0.23147151,-0.75931156,-9.029058
-0.91976374,-0.619441,-0.20889477,0.21940136,-1.8105271,-9.378455
-0.97575015,-0.6186563,-0.4230574,-0.07303702,-1.949681,-9.415625
-0.9658624,-0.60760975,-0.4331805,-0.55806303,-0.2849437,-9.904087
-0.9137495,-0.56172717,-0.19412361,-0.30375457,1.7534416,-9.08643
-0.7787604,-0.4901962,0.044024345,0.36645877,1.6888403,-10.748354
-0.7175915,-0.46163362,0.19973813,0.71276146,0.31463677,-9.231049
-0.47062406,-0.26662904,0.23267293,-0.037710346,-0.8744763,-9.891681
-0.17497553,-0.07726809,0.11720786,0.43693498,-0.7412556,-10.117572
0.07105105,0.066495694,-0.12540142,0.58797294,-0.9339528,-10.388033
0.2674554,0.2305075,-0.37039337,-0.8432983,-1.2174546,-11.557364
0.47191557,0.44108415,-0.4072408,-0.7815424,2.4287648,-11.254338
0.6803585,0.5247232,-0.28970826,0.49060863,-1.7785752,-9.552857
0.75597495,0.6036986,-0.06785326,0.9822872,3.9712088,-10.636613
0.80420685,0.67343587,0.104886465,-0.8716806,-0.73320276,-11.476717
0.86630934,0.7587473,0.13924864,-0.6762338,-2.6488192,-10.749506
0.94267553,0.8170416,0.09650977,-0.3693039,-1.0778524,-10.370776
0.9137298,0.7526873,0.028221719,-1.1704807,-0.6290708,-10.489138
0.6060895,0.51560795,-0.1283504,0.9736762,-0.22406189,-7.9553294
0.44458285,0.46753842,-0.29162917,-1.1363591,-0.10499385,-12.242883
0.27493173,0.3900214,-0.27629453,-0.45993304,-1.7295899,-9.174822
0.17952558,0.28318298,-0.1758275,1.3858838,0.8939042,-8.399357
0.08388713,0.17723022,-0.060983587,0.69549876,1.3933288,-9.538126
0.03898976,0.11861074,0.043283813,-0.8393135,-0.042696543,-10.653797
0.013791656,0.06706495,0.15821227,-0.85351866,-1.0194328,-10.270379
-0.15577672,-0.09045433,0.2851819,-0.19391447,-1.4188569,-8.7815895
-0.20810364,-0.16905022,0.14410637,-0.26718074,-0.022807753,-10.434551
-0.25627887,-0.23192163,-0.22073334,-0.22263828,-1.4396124,-10.581352
-0.35517842,-0.26134422,-0.2942548,-0.4188454,-0.08415773,-9.94207
-0.35921434,-0.2815112,-0.1545497,-0.5505533,0.17461234,-9.813633
-0.3783857,-0.3350699,0.08781687,0.2499753,1.046669,-9.1520195
-0.4719215,-0.40742192,0.3226065,1.2787418,2.1662464,-8.158962
-0.51885146,-0.43212947,0.45049578,0.34671977,-0.7536562,-9.069993
-0.61487037,-0.48033404,0.426223,-1.0343944,-0.74451727,-9.601604
-0.6873534,-0.5400051,-0.056704752,-0.84581375,-1.9506831,-9.850018
-0.7333481,-0.5652997,-0.25391465,-0.1338338,-2.1258008,-9.346747
-0.7424582,-0.5499384,-0.3725558,0.4555576,-0.17382257,-8.933366
-0.7000657,-0.5094766,-0.40140748,0.11709652,0.7256751,-9.791863
-0.6017248,-0.4435116,-0.29560354,-0.35519224,0.10401162,-10.823132
-0.47244814,-0.34382406,-0.105611816,0.5201956,1.1421442,-9.814063
-0.39890745,-0.28609926,0.11116335,-0.8343127,0.32334334,-11.300472
-0.26572648,-0.19037582,0.35764164,-0.029108923,0.82200587,-9.91636
-0.1013315,-0.09921312,0.29986358,0.28013808,-0.0046913987,-10.020731
-0.0065410356,0.00047046551,0.16169488,-0.67179686,-2.1407523,-10.484599
0.090812765,0.09056558,-0.05427092,-0.74269426,-2.002462,-9.865164
0.20741047,0.15262619,-0.2911386,0.13866545,-0.42089275,-9.269104
0.25164053,0.18499771,-0.36478624,-0.2474817,-1.5410534,-10.743497
0.22463267,0.19651891,-0.20300871,-0.031130463,0.77715516,-9.780603
0.18390724,0.17780496,0.14728527,-0.06727147,1.9549464,-9.246548
0.10460874,0.13122252,0.33157223,0.20415841,0.3734202,-9.940403
0.045691933,0.081486285,0.36827147,0.1930443,-1.2963492,-9.063113
-0.025261626,0.028045308,0.27446157,0.028496161,-1.268077,-8.794708
-0.11818987,-0.043174297,0.14449617,0.06898678,-0.7133054,-9.233538
-0.20927097,-0.14554043,0.08010151,0.39166987,-1.3692367,-8.261578
-0.34090748,-0.2762539,-0.035286006,0.31976494,1.2774024,-8.815683
-0.5675195,-0.3720236,-0.12197364,-0.34560025,-1.9526925,-8.496875
-0.7084812,-0.56562907,-0.097385176,0.40872833,0.68770194,-8.54547
-0.78212637,-0.6519018,-0.0018324052,0.44706416,0.8047858,-8.999114
-0.77441263,-0.65823096,0.11599856,0.3143276,0.035678137,-8.996347
-0.6978422,-0.65121,0.20076835,0.3668774,0.17646784,-8.904932
-0.61179996,-0.6494812,0.2067521,0.13328537,0.14374079,-9.656755
-0.6021263,-0.6265048,0.12250465,-0.45146513,-1.2406648,-9.907926
-0.4073946,-0.48138416,-0.15734658,0.18700854,0.27851573,-10.050587
-0.2852103,-0.37414035,-0.1788239,-0.45478252,-0.7700603,-10.239005
-0.14626533,-0.22796136,-0.08331914,-0.41638863,-0.5831516,-10.12251
-0.019494807,-0.09329787,0.041458365,-0.17144485,0.3210463,-10.087025
0.052645467,-0.021106606,0.16438766,0.11389833,0.56319773,-9.923329
0.07503432,0.0032010875,0.24215253,0.45834383,-0.35143742,-9.482969
0.12365695,0.0739868,0.12031258,-0.58564323,-1.4439721,-10.334008
0.166609,0.12195271,-0.095575824,-0.85016495,-1.9478339,-10.944095
0.2519972,0.20576258,-0.19875117,0.9215243,0.3319163,-9.020025
0.33122382,0.2583564,-0.19229387,0.082726054,0.11501406,-9.556159
0.3587176,0.31356412,-0.13669756,-0.19347522,0.67473614,-9.916693
0.38185626,0.3640872,-0.034573775,0.4625652,1.3175019,-9.682183
0.43489948,0.37850586,0.11536478,0.10308699,-0.33414403,-10.130936
0.3735328,0.38303807,0.19465423,-0.052909963,-0.05571511,-9.336853
0.31414163,0.3082414,0.07784121,0.68942183,0.19855824,-9.298345
0.29240146,0.2594457,-0.0853753,-0.29915655,-2.0127778,-9.274546
0.23542735,0.23153614,-0.22917816,-0.39961296,-1.4810534,-9.934104
0.21224123,0.20320891,-0.34224388,0.0016636181,-0.6212145,-10.262492
0.2591039,0.19878575,-0.36425334,0.31042826,0.057514008,-10.182528
0.32890618,0.24387346,-0.26210895,0.2742933,1.1032182,-10.250786
0.3227333,0.294177,-0.12949796,-0.16765603,0.3809967,-10.358436
0.4345184,0.32002348,0.17256089,0.23973148,0.6813885,-10.354395
0.43471646,0.33070722,0.33635235,-0.37433368,0.45212382,-9.95798
0.41306835,0.28221405,0.22118741,0.035260152,-1.0463753,-10.709906
0.31650564,0.20634691,-0.003392017,0.06628571,-1.9981093,-9.522008
0.21878746,0.13395673,-0.20636983,-0.2002921,-1.7027174,-8.387209
0.18134417,0.07991223,-0.35566196,-0.15035988,-0.86506325,-9.876154
0.07892389,0.045177106,-0.46179736,-0.5354876,-0.58789533,-10.435804
0.05508747,-0.00086349057,-0.33614603,0.9708461,-0.2814169,-9.09263
0.008096469,-0.026211374,-0.117007256,0.6635366,2.167969,-9.55947
0.0022072713,-0.023013592,0.24516729,0.27848038,0.69233185,-9.913126
-0.061875053,-0.043784603,0.41487405,0.25592303,-0.69245064,-9.273412
-0.17063011,-0.09712058,0.2855162,0.3417888,-1.580955,-8.863327
-0.2712809,-0.16462588,-0.0041642683,0.20090735,-2.803388,-9.284657
-0.3824985,-0.2369038,-0.23605616,-0.08722639,-2.1696734,-8.580789
-0.4441759,-0.27970412,-0.36543033,-0.56785816,-0.08379293,-9.666999
-0.48666704,-0.28352284,-0.3524131,0.1972546,-0.19797148,-9.017325
-0.47996196,-0.27275982,-0.29717258,0.15433569,0.14497298,-9.9707575
-0.4566063,-0.25600654,-0.13811053,0.3105216,1.255335,-9.84881
-0.41084787,-0.23617642,0.11567247,0.22117805,1.2411484,-9.42967
-0.32272393,-0.20121871,0.32098332,-0.26375136,-0.47980794,-9.978222
-0.20948689,-0.13825452,0.261407,0.25041807,-1.0838516,-9.8858795
-0.21188559,-0.16222245,0.053221866,-0.53205055,-0.016409412,-8.428549
-0.31216243,-0.21400172,-0.10788302,-0.2152147,-1.5996231,-9.527441
-0.36903852,-0.26324642,-0.19183019,0.28864238,-0.31041247,-9.435711
-0.34250695,-0.26699206,-0.14495835,-0.079380445,0.3101958,-9.674382
-0.31360424,-0.23433673,-0.021459693,-0.4010076,0.49061382,-9.861992
-0.31059355,-0.20843577,0.102940194,0.19487554,0.6532447,-9.288552
-0.22737464,-0.21067634,0.18869957,0.7667456,-0.9504566,-8.922748
-0.10095639,-0.09394568,0.08730198,-0.9596233,0.1663159,-11.701378
-0.07672709,-0.025085732,0.017042724,-0.57326686,-1.7950737,-10.285452
0.07160178,0.0332924,-0.08385023,0.67190933,-0.7609324,-9.795611
0.14106353,0.11999564,-0.16839385,0.019499566,-0.5601555,-10.344231
0.19012953,0.19044642,-0.17287384,-0.7641364,-0.762812,-10.496155
0.2576956,0.21537125,-0.09136212,0.009637287,0.18390165,-9.701077
0.22696438,0.2332748,0.0077761733,0.8884857,1.4783882,-9.253586
0.26432294,0.25203162,0.08857697,0.18841493,-0.75998336,-10.062213
0.24937695,0.2631378,0.15350088,-0.9546065,-1.0528417,-10.413065
0.14840297,0.22301689,0.18163082,0.27554628,-0.39321977,-8.9083395
0.16704662,0.19267993,0.07825877,0.6180262,-0.35142696,-9.193256
0.16487667,0.18359432,-0.07745836,0.0053996076,-1.2421576,-10.08173
0.07335738,0.16458881,-0.15028764,-0.42134637,-1.5676905,-10.029442
0.05651291,0.10783459,-0.09282287,-0.13087143,0.09155049,-9.7706995
0.07411932,0.08889034,-0.10111431,0.7829481,-1.3663987,-9.771261
0.048958924,0.10745515,0.032761164,-0.06548122,1.4021887,-9.453238
0.050295997,0.06430163,0.18856561,-0.31137404,0.39760342,-9.948237
0.061702944,0.053304546,0.22855495,0.20812137,-0.5671966,-9.537999
0.034451388,0.028098172,0.2618272,0.29759237,-0.59274733,-8.88292
-0.07214341,-0.061481122,0.31513888,-0.18100312,-0.49746138,-8.656978
-0.2524362,-0.20169519,0.24602209,0.10825634,-1.0146067,-8.367839
-0.41568872,-0.3757634,0.040567007,1.4361464,-1.0719671,-7.334885
-0.5772773,-0.4836935,-0.12819292,-0.25622904,-0.7954558,-9.700458
-0.6401188,-0.5265353,-0.22849205,-0.6962733,-1.7537056,-9.379096
-0.669681,-0.56793207,-0.23367035,-0.08724579,-0.8799147,-9.106563
-0.5953622,-0.55762225,-0.0630072,0.037773933,0.05762709,-9.596235
-0.47279465,-0.48719925,0.19005975,-0.37853354,-0.44848278,-9.925387
-0.4103151,-0.3960023,0.27566406,-0.22414576,-1.6246524,-9.328095
-0.10263589,-0.19823676,0.08870188,-1.0544305,-2.2938588,-10.278595
0.02809986,-0.13047235,0.025544021,0.32398772,-0.23496358,-9.048846
0.10113797,-0.046025492,-0.17158748,-0.095747784,-0.8502172,-10.052362
0.17884587,0.026925074,-0.21379709,0.18864787,-1.025864,-10.178331
0.2587732,0.07149023,-0.12913859,0.42824712,0.53060836,-9.609849
0.27383158,0.085790895,0.014594804,-0.1694662,1.2824825,-9.292621
0.17708626,0.072494924,0.19216383,-0.7938204,-1.0479859,-9.300467
0.0945583,0.017926585,0.32203338,0.954648,0.51373196,-8.209692
