timestamp,load,ram_usage
28323060,0.42098826,0.34226885
28822764,0.3915366,0.34248266
29323199,0.37727225,0.3411341
29822766,0.35287315,0.3377134
30322765,0.3484047,0.3377134
30822850,0.3506856,0.3377134
31322759,0.35300815,0.3377134
31822760,0.35863674,0.3377134
32322809,0.35527587,0.3377134
32822787,0.35317683,0.3377134
33322876,0.35560268,0.3377134
33822762,0.34936237,0.3377134
34322834,0.3515287,0.3377134
34822761,0.35549188,0.3377134
35323028,0.35379308,0.3377134
35822821,0.3495574,0.3377134
36322839,0.3517065,0.3377134
36822760,0.3562963,0.3377134
37322763,0.34957588,0.3377134
37822835,0.35603213,0.3377134
38322878,0.3564366,0.3377134
38822760,0.35082138,0.3377134
39323124,0.35607493,0.3377134
39823030,0.360305,0.3377134
40322764,0.3529638,0.3377134
40822765,0.36123985,0.33797652
41322764,0.3598383,0.33797652
41822765,0.3593973,0.33797652
42322762,0.35002673,0.33797652
42822766,0.35784203,0.33797652
43322768,0.3555466,0.33797652
43822762,0.3524686,0.33797652
44322766,0.35897344,0.33797652
44822764,0.36188346,0.33797652
45322761,0.35375732,0.33797652
45822762,0.3567747,0.33797652
46322761,0.35710198,0.33797652
46822763,0.35261202,0.33797652
47322760,0.35982,0.33797652
47822760,0.3547833,0.33797652
48322765,0.356646,0.33797652
48822765,0.35849202,0.33797652
49322761,0.35468072,0.33797652
49822763,0.356636,0.33797652
50322766,0.35336918,0.33797652
50822760,0.36014813,0.3386179
51322759,0.3575847,0.3386179
51822762,0.35932785,0.3386179
52322762,0.35368013,0.3386179
52822763,0.3590073,0.3386179
53322775,0.35574257,0.3386179
53822762,0.3523894,0.3386179
54322763,0.345428,0.3386179
54822764,0.345486,0.3386179
55322763,0.37027127,0.3386179
55822767,0.3900072,0.3386179
