timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
28460227,63.942383,21638.709,0,16,12066,65536,0,3,246
29462760,106.2832,105.70321,0,51,6699,65536,0,3,246
30463716,140.56738,70.058,0,81,3933,65536,0,3,246
31464678,172.28613,57.287285,0,110,4026,65536,0,3,246
32465795,200.37598,49.987484,0,142,7422,65536,0,3,246
33466678,232.08594,46.330032,0,173,7218,65536,0,3,246
34467677,268.8711,44.73428,0,209,4103,65536,0,3,246
35468700,301.09668,42.943707,0,241,4121,65536,0,3,246
36469674,333.01855,41.562893,0,269,3539,65536,0,3,246
37470679,364.0869,40.39393,0,301,4033,65536,0,3,246
38471679,392.42383,39.18593,0,331,7204,65536,0,3,246
39472677,423.89844,38.48233,0,363,6933,65536,0,3,246
40473697,456.04785,37.95204,0,395,5587,65536,0,3,246
41474680,485.81348,37.320293,0,424,6797,65536,0,3,246
42475903,516.0117,36.808994,0,455,7453,65536,0,3,246
43476679,550.2832,36.638145,0,487,3680,65536,0,3,246
44477674,584.5381,36.487106,0,517,111,65536,0,3,246
45478681,615.74805,36.17492,0,546,111,65536,0,3,246
46479700,640.0,35.511307,0,578,6947,65536,0,3,246
47480689,677.55566,35.61693,0,608,264,65536,0,3,246
48481687,708.4346,35.37854,0,638,214,65536,0,3,246
49482688,739.292,35.161823,0,668,364,65536,0,3,246
50483678,768.0,34.86724,0,696,3662,65536,0,3,246
51484680,803.13574,34.877384,0,728,264,65536,0,3,246
52485733,832.0,34.625607,0,757,2743,65536,0,3,246
53486686,868.50684,34.699448,0,778,711,65536,0,3,246
54487679,902.1211,34.656437,0,778,529,65536,0,3,246
55488677,935.4785,34.6071,0,778,164,65536,0,3,246
