timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
28450638,28450218,0,nan,nan,0.0015458845,0.03761734,-0.06883126,-0.00679349,0.039275203,-0.13190609,0.00088223827,0.0022088701,-0.00023937748,0.0014777591,-0.0011441502,-0.003999954,-0.019758133,-0.026489692,-0.014644716,0.03232698,0.18651314,0.084341064,nan,0.100647464,0.022032352,0.014867619,0.052193135,0.03238402,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28461059,28460688,0,nan,nan,0.0015226342,0.037591025,-0.068813205,-0.00679349,0.039275203,-0.13190609,0.0007936552,0.0021409898,-0.0002724421,0.0014375224,-0.0011441502,-0.003999954,-0.019758133,-0.032714304,-0.0024068446,-0.01898933,0.18652679,0.084341064,nan,0.10062133,0.022422895,0.01510795,0.05270799,0.032668184,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28957972,28957684,0,nan,nan,-0.0021814448,0.038406428,-0.06787274,-0.00679349,0.039275203,-0.13190609,-0.015037262,0.012411481,0.0027463052,0.004020426,-0.0011441502,-0.003999954,-0.019758133,-0.018888779,-0.590151,0.088243425,0.18625201,0.084341064,nan,0.1,0.022406701,0.015102237,0.052887198,0.032742657,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29460978,29460689,0,nan,nan,-0.011240131,0.04657827,-0.06501153,-0.00679349,0.039275203,-0.13190609,-0.02988898,0.030952398,0.009087023,0.009483551,-0.0011441502,-0.003999954,-0.019758133,-0.63847315,-0.1656497,0.030785844,0.18587695,0.084341064,nan,0.1,0.022092994,0.014902231,0.052724198,0.032590147,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29950463,29950180,0,nan,nan,-0.017742889,0.053990345,-0.061674442,-0.00679349,0.039275203,-0.13190609,-0.032686297,0.039387345,0.012851918,0.01122295,-0.0011441502,-0.003999954,-0.019758133,0.27654773,0.18119302,-0.11637819,0.18554218,0.084341064,nan,0.1,0.022503061,0.015164473,0.052980993,0.032756943,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30453465,30453187,0,nan,nan,-0.016518239,0.05501291,-0.06105522,-0.00679349,0.039275203,-0.13190609,-0.02638362,0.03634373,0.010259924,0.0057799015,-0.0011441502,-0.003999954,-0.019758133,0.21032877,0.08008442,-0.13113807,0.18512797,0.084341064,nan,0.1,0.024018168,0.01612198,0.054446053,0.03359612,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30959608,30954692,0,nan,nan,-0.0102344,0.049729347,-0.06378283,-0.00679349,0.039275203,-0.13190609,-0.015293408,0.025073303,0.0051915427,-0.0013373744,-0.0011441502,-0.003999954,-0.019758133,0.06601837,0.39476064,0.20909853,0.18455164,0.084341064,nan,0.1,0.021075407,0.014278389,0.051431313,0.031876545,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31448974,31448692,0,nan,nan,-0.004260505,0.04457529,-0.06687506,-0.00679349,0.039275203,-0.13190609,-0.0077729556,0.01911433,0.0019918543,-0.004140031,-0.0011441502,-0.003999954,-0.019758133,0.3982136,0.28210533,0.081327885,0.18430032,0.084341064,nan,0.1,0.022774959,0.015309598,0.05351362,0.03308086,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31949020,31948742,0,nan,nan,-0.00083369925,0.040961463,-0.068168886,-0.00679349,0.039275203,-0.13190609,-0.0037489645,0.014454741,0.0016032433,-0.00287076,-0.0011441502,-0.003999954,-0.019758133,-0.014740914,0.12905154,-0.030111665,0.18381512,0.084341064,nan,0.10054463,0.021948436,0.014792379,0.052787583,0.032587618,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32452027,32451751,0,nan,nan,0.0017286489,0.038368255,-0.067620195,-0.00679349,0.039275203,-0.13190609,0.00024351332,0.009835763,0.002703257,-0.00031657075,-0.0011441502,-0.003999954,-0.019758133,0.24832669,-0.58543736,-0.12277051,0.18335854,0.084341064,nan,0.10021623,0.022089865,0.0148561755,0.052968908,0.032697562,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
