timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
27902518,27899120,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,33.173637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,488.0,442.0,462.0
28798896,28795566,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,35.086765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,466.0,499.0,526.0
28925514,28923196,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,33.12486,37.07198,41.009197,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,25.0,20.0,nan,500.0,484.0,580.0
29051608,29050821,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,33.144554,45.099716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,486.0,430.0,472.0
29181949,29179905,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,82.105286,85.83693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,17.0,nan,nan,467.0,460.0,526.0
29308362,29307533,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,82.242035,85.55705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,13.0,nan,nan,490.0,470.0,499.0
29438485,29435162,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,83.84176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,433.0,504.0,526.0
29565116,29564292,6684682,1998.2239,1.9513905,nan,nan,nan,nan,83.84817,nan,nan,nan,81.96887,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,13.0,nan,nan,nan,465.0,466.0,480.0
29691333,29690419,6684682,1998.2239,1.9513905,83.81825,nan,nan,nan,82.1658,nan,nan,nan,81.96887,nan,nan,nan,26.0,nan,nan,nan,16.0,nan,nan,nan,13.0,nan,nan,nan,514.0,463.0,480.0
29947729,29947176,6684682,1998.2239,1.9513905,82.06027,nan,nan,nan,83.89625,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,472.0,487.0,480.0
30073692,30073305,6684682,1998.2239,1.9513905,83.8798,nan,nan,nan,83.89625,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,490.0,487.0,494.0
30078758,30076307,6684682,1998.2239,1.9513905,83.8798,nan,nan,nan,nan,nan,nan,nan,82.057205,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,490.0,514.0,479.0
30204792,30203935,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,83.93989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,436.0,473.0,502.0
30335407,30333067,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,83.81846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,479.0,485.0,494.0
30461482,30460694,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,82.294365,42.93059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,495.0,491.0,510.0
30591666,30588323,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,83.81099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,487.0,470.0,538.0
30844157,30843580,6684682,1998.2239,1.9513905,nan,nan,nan,nan,43.09652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,472.0,487.0,496.0
30848431,30845127,6684682,1998.2239,1.9513905,nan,nan,nan,nan,43.09652,nan,nan,nan,83.7505,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,20.0,nan,nan,nan,472.0,487.0,506.0
30974914,30972756,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,83.66816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,457.0,463.0,559.0
31105173,31101842,6684682,1998.2239,1.9513905,nan,nan,nan,nan,nan,nan,nan,nan,82.42006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,488.0,456.0,487.0
