timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
28372228,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.0024267267,4.549075e-05,1.0737373e-09,-0.3733493,-0.037978906,-9.757259,-0.0002970021,0.0015101193,0.0045135375,48.375,nan
28478825,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.0026521198,4.5610635e-05,1.0813842e-09,-0.37784588,-0.03939081,-9.75194,-0.0003882919,0.00077163667,0.0044186036,48.375,nan
29415812,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.0060151396,0.00014639478,8.2098e-09,-0.36165616,0.08108257,-9.751267,0.0021474122,-0.00010576488,0.004358341,48.5,nan
30364769,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.005804621,0.00015924072,8.955466e-09,-0.40542725,0.029761242,-9.751872,0.009239929,-0.00508459,0.0047144825,48.5,nan
31417275,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.0066576907,0.00017604747,8.4443945e-09,-0.35174745,0.07150433,-9.755288,0.0021062002,-0.00014392367,0.006004327,48.75,nan
32357231,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.0064457525,0.00018441128,1.2480129e-08,-0.3765224,0.03279664,-9.759932,0.004291404,-0.0010198578,0.0049387426,48.875,nan
33411295,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.0063077933,0.00017670558,1.4485151e-08,-0.42793533,0.07621961,-9.754282,-0.006670707,0.009461931,-0.0003638045,48.875,nan
34457863,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.00856039,0.0004070045,1.671148e-07,-0.06309845,-0.34626782,-9.42915,-0.09144441,0.0066208406,-0.08191211,48.75,nan
35396297,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.011978119,0.000563377,1.8808392e-07,0.055139728,-0.37983587,-9.800612,-0.023026945,0.003393994,0.017863367,48.75,nan
36445903,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.012441033,0.00055999774,1.5714637e-07,-0.17669487,-0.45973316,-9.69112,0.015366394,-0.009444039,-0.019925078,48.25,nan
37378284,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.010758909,0.000521071,1.3519859e-07,-0.03455885,-0.367807,-9.719361,-0.00078724173,0.0064182444,0.038680326,47.75,nan
38414294,6946826,6684682,0,0,0,0,0,804.9786,666.0746,1609.9572,1998.2239,0.014341512,0.0004588145,1.2551712e-07,-0.007225489,-0.45658934,-9.821502,0.008259662,0.026285447,0.01231322,47.25,nan
39444297,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.012088752,0.00049686956,1.2673878e-07,0.11992435,-0.22516939,-9.591274,-0.019957522,-0.010057666,0.016866267,47.25,nan
40387265,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.012248975,0.0005156377,1.5023e-07,-0.09190144,-0.15984744,-9.789493,0.0045340117,-0.019565156,-0.0123851,47.125,nan
41432229,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.014005274,0.0011291428,1.6717555e-06,0.10211496,-0.27409086,-9.895138,0.26779005,0.26572758,0.019615127,46.875,nan
42382646,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.016869385,0.0016596531,4.0114437e-06,-0.07875307,-0.23681374,-9.496431,-0.59362215,-0.5512374,0.006361255,46.625,nan
43421664,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.015303721,0.001414802,2.2127545e-06,0.048918672,-0.43884555,-9.621736,-0.08137717,-0.041729696,0.026728053,46.375,nan
44360039,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.014931102,0.0013401536,2.145606e-06,-0.030213695,-0.4328687,-9.768574,-0.13082154,-0.14189951,0.054068774,46.375,nan
45406550,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.014997335,0.0013860011,2.2663608e-06,0.08174121,-0.43694535,-9.555916,-0.15866351,-0.09233053,0.012221427,46.25,nan
46365955,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.015583113,0.001210881,1.9820939e-06,-0.03426102,-0.35529488,-9.58035,-0.1925873,-0.14308861,0.034293793,46.0,nan
47429002,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.015482767,0.0013637145,2.36508e-06,-0.10824016,-0.20325738,-9.772463,-0.26731634,-0.22725615,-0.035599142,45.75,nan
48389900,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.015422618,0.0013704379,2.2684983e-06,-0.020866057,-0.45905772,-9.369901,-0.13616417,-0.10521173,-0.017975029,45.5,nan
49436343,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.015287257,0.0012300322,1.9321947e-06,0.04000605,-0.23442566,-9.710706,-0.16069423,-0.13759148,-0.05540728,45.5,nan
50373213,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.015944095,0.0012289658,1.7604256e-06,0.013282589,-0.40861985,-10.063852,0.17992403,0.171562,-0.08068294,45.25,nan
51406164,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.01272486,0.0011506916,1.7499488e-06,-0.12645708,-0.29142866,-10.27362,0.011013375,-0.06597652,0.02217843,45.0,nan
52355058,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.01430507,0.0018441908,4.763902e-06,-0.13753943,-0.25978062,-9.698071,0.014645151,-0.014941359,0.024759402,44.875,nan
53385004,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.009062201,0.00075854035,8.955832e-07,-0.17852966,-0.22463652,-9.763854,-0.0052083423,0.0012808196,0.0019960129,45.5,nan
54448050,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.02557815,0.0007477601,3.890945e-07,-0.21135749,-0.2621114,-9.768086,-0.003930786,0.0009364987,0.008709272,45.5,nan
55407410,6946826,6684682,0,0,0,0,0,805.8917,666.0746,1611.7834,1998.2239,0.029506631,0.00071141653,3.2206643e-07,-0.16106795,-0.2932231,-9.736862,0.004562043,0.000344948,0.004230979,45.625,nan
