timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
28038653,5000000.0,1.0,4943.8154,0.0,1668,0,3731.3132,2685,5,0,0,104,0.0018621974,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28796309,5000000.0,1.0,8076.7373,0.0,1842,0,3727.1868,2761,5,0,0,120,0.0018109381,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29555690,5000000.0,1.0,11830.49,0.0,2018,0,3689.2383,2837,5,0,0,134,0.0017624251,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30314757,5000000.0,1.0,11830.49,0.0,2191,0,3689.2383,2913,5,0,0,150,0.0017164436,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31073750,5000000.0,1.0,11563.86,0.0,2358,0,3692.6108,2989,5,0,0,166,0.0016728003,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31832672,5000000.0,1.0,11922.678,0.0,2540,0,3692.4673,3065,5,0,0,180,0.0016313214,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33350666,5000000.0,0.98905355,11723.022,129.7457,2885,3,3704.7385,3217,5,0,0,208,0.001554243,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34109689,5000000.0,0.9943908,11500.012,64.87032,3045,3,3729.5447,3293,5,0,0,224,0.0015183723,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34868667,5000000.0,1.0,11477.883,0.0,3218,3,3717.5127,3369,5,0,0,238,0.0014841199,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36386680,5000000.0,0.9956985,11551.06,49.900894,3559,4,3692.6663,3521,5,0,0,266,0.0014200511,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37145688,5000000.0,1.0,11499.002,0.0,3729,4,3692.6147,3597,5,0,0,282,0.0013900473,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37904735,5000000.0,0.9853053,11643.713,173.6527,3900,7,3692.6147,3673,5,0,0,298,0.0013612851,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39422682,5000000.0,0.98884505,11500.998,129.74052,4244,15,3692.6147,3825,5,0,0,324,0.0013071896,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40181680,5000000.0,0.9718286,11429.512,331.31912,4408,17,3749.295,3901,5,0,0,338,0.0012817227,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40940662,5000000.0,0.9709879,11624.391,347.32443,4579,25,3709.7844,3977,5,0,0,352,0.001257229,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42458660,5000000.0,0.9943791,11476.048,64.87026,4923,33,3692.6147,4129,5,0,0,380,0.0012109469,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43217751,5000000.0,0.9943791,11476.048,64.87026,5090,33,3692.6147,4205,5,0,0,394,0.0011890606,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43976711,5000000.0,0.9851435,11509.526,173.5706,5261,36,3690.869,4281,5,0,0,410,0.0011679514,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44735676,5000000.0,0.9886597,11577.333,132.79735,5433,41,3717.3274,4357,5,0,0,424,0.0011475786,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46250699,5000000.0,0.97164756,11389.222,332.33533,5767,46,3731.537,4509,5,0,0,454,0.0011088933,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
