magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27454805,-0.037958663,0.47509894,43728000,2_6
0.27430186,-0.036557633,0.47305164,43748000,2_6
0.27607664,-0.03438632,0.46829486,43768000,2_6
0.27568403,-0.034340207,0.46683508,43788000,2_6
0.27409098,-0.03694696,0.4733913,43808000,2_6
0.27601767,-0.03432993,0.47082004,43828000,2_6
0.2760415,-0.031473454,0.47437483,43848000,2_6
0.27533406,-0.031663086,0.4709755,43868000,2_6
0.28137097,-0.039593395,0.47467643,43888000,2_6
0.27492887,-0.0345563,0.47177458,43908000,2_6
0.27318805,-0.034036867,0.4731513,43928000,2_6
0.2759799,-0.035020363,0.46920672,43948000,2_6
0.27423307,-0.03535922,0.47278786,43968000,2_6
0.2787855,-0.03556563,0.47418332,43988000,2_6
0.27664202,-0.03649186,0.47061586,44008000,2_6
0.27407745,-0.03672884,0.46838823,44028000,2_6
0.2724026,-0.032085482,0.47548848,44048000,2_6
0.27456483,-0.03712154,0.4710718,44068000,2_6
0.27377802,-0.03615363,0.46994397,44088000,2_6
0.27773762,-0.03639033,0.47313404,44108000,2_6
0.27961487,-0.036069676,0.4707298,44128000,2_6
0.27137342,-0.037135154,0.4703222,44148000,2_6
0.2799252,-0.038343262,0.4733242,44168000,2_6
0.27671102,-0.03598094,0.47166815,44188000,2_6
0.28085104,-0.03595538,0.46692872,44208000,2_6
0.27623993,-0.0328888,0.46532115,44228000,2_6
0.2798678,-0.030639768,0.47409192,44248000,2_6
0.2788117,-0.032817107,0.47218305,44268000,2_6
0.27936164,-0.030498523,0.471927,44288000,2_6
0.275907,-0.0356156,0.46990424,44308000,2_6
0.27944,-0.030681236,0.470609,44328000,2_6
0.2793325,-0.035010424,0.47129592,44348000,2_6
0.27546594,-0.034008157,0.46661782,44368000,2_6
0.27871358,-0.032560017,0.47147098,44388000,2_6
0.27640468,-0.031386584,0.46930948,44408000,2_6
0.2788836,-0.04100871,0.4660604,44428000,2_6
0.27689046,-0.030793319,0.4650208,44448000,2_6
0.27905017,-0.034417357,0.46576223,44468000,2_6
0.2807293,-0.03625321,0.46843955,44488000,2_6
