timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
71988954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74726299,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74775735,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74828487,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74877835,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74934859,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74984573,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75034078,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75035712,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75092549,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75136324,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75190297,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75239943,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75289332,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75343547,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75392801,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75436398,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75490398,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75541684,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75594331,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75642329,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75697870,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75747369,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75801324,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75850831,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75894833,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75942523,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75998163,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76047670,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76100071,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76149600,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76196431,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76244251,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76293731,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76343411,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76395950,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76444180,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76493628,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76543193,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76553817,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76615205,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76661922,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76711387,0,0,0,0,0,0,0,0,1,0,0,0,0,0
