gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
0.073905624,-0.139266,-0.018656759,0.008999664,0.33939254,0.23979712
0.06890488,-0.10870437,0.017532809,0.5130065,-0.365633,0.41197246
0.09552612,-0.057289973,0.020949876,0.12857881,0.098731324,-0.083070815
-0.03311841,-0.06199266,0.023553105,0.13350593,0.085822694,-0.30518478
-0.046106126,-0.034196876,-0.0048744287,0.14107452,-0.21384484,-0.5132703
-0.039591655,-0.021074444,-0.022553282,0.1969845,0.12052658,-0.43162706
0.01646478,-0.019486096,-0.031171277,0.83462,-0.497683,0.23077728
0.041425828,0.010303326,-0.034918744,0.03828874,-0.027349802,0.17540194
-0.04755528,-0.008524071,0.018253263,-0.4637671,0.28856996,0.06736676
-0.020954242,-0.04176255,0.0045716213,0.77139425,-0.38165137,0.70248324
0.030733062,-0.049922634,-0.011208342,0.28768805,-0.7645586,-0.1331795
0.056714114,-0.05363111,-0.020140726,-0.43161228,-0.06289925,-0.37921625
0.05259755,-0.028244544,-0.0208892,0.51684475,-0.24259377,0.007332062
0.030350883,0.011424809,0.023321377,-0.17930335,-0.58347577,-0.44705325
0.06308858,0.06099852,0.0027089932,-0.5131702,0.511478,-0.30794623
0.06114382,0.052466244,-0.0317231,0.14307988,0.20476261,-0.10461284
0.10100751,0.07065277,0.0035162887,-0.03318311,-0.5646911,-0.25523302
0.071338594,0.065718345,0.0037975984,0.41796154,0.22067745,0.118035644
-0.05261672,0.058087416,-0.024773186,0.5362785,0.26426527,0.21738125
-0.06878592,0.057104804,-0.031054575,-0.54812694,-0.826127,-0.34093225
-0.08240605,0.073671766,-0.03413394,0.028422773,-0.71983516,-0.5157051
-0.078954495,0.11702962,-0.032957897,0.5187985,0.044642337,-0.56888705
-0.07793608,0.14647003,0.01221829,-0.29501513,0.056079157,-0.7364003
-0.016019557,0.12532286,0.0017078513,-0.03431967,-0.042882636,-0.26103407
0.02457497,0.105549216,-0.009667153,0.7946906,-0.43471935,0.41261035
0.07810289,0.12161808,0.0064053945,0.16986121,-0.43317163,-0.3708409
0.1350962,0.07048217,-0.00414828,0.086950146,-0.3010689,0.20877911
0.2122041,0.08735531,0.0011137867,0.15756375,-0.5200186,0.1541303
0.12496838,0.04796891,-0.0049081817,-0.07407202,0.2251273,-0.46434563
0.13180213,0.047184907,0.014251899,0.05488702,0.33573797,-0.057486027
0.14496137,0.000896274,0.0353835,-0.12919535,-0.21980624,-0.1950839
0.14019145,-0.029445479,0.016165951,0.059030984,-0.2607786,0.079689406
0.14253762,-0.03130122,0.0018804123,0.492614,-0.07095411,0.29983234
0.17466374,0.010673434,-0.009927762,0.03766529,-0.22443162,0.0023570005
0.16725156,0.008311228,-0.012982495,-0.20960414,-0.37039328,0.034744356
0.14893982,0.013155716,-0.0038989952,0.18948388,-0.33371156,0.099865444
0.12691611,0.016905565,-0.011576126,0.14461239,0.852147,-0.2614217
0.13283905,0.04110314,0.013708065,-0.013778158,0.4208734,0.05528769
0.15404382,-0.016600922,0.017425954,-0.06350016,-1.0088475,0.039769515
0.11280666,0.004357628,0.03670831,-0.0102106035,-0.16854551,-0.4913597
0.13906662,0.001903546,0.035668332,0.2898942,1.0976908,-0.58864534
0.13726272,-0.032958083,0.016158115,0.28846997,0.1848992,-0.2328539
0.13299301,-0.037566125,-0.018984327,0.42956838,-0.46812192,0.3932732
0.057485558,-0.029991057,0.02102792,0.39873224,-0.3706888,0.87247014
0.03753163,-0.08348133,0.032824464,0.06472241,0.13240243,0.33044448
0.03749334,-0.058210548,-0.0054097553,-0.019764874,0.07358872,0.3709264
0.016131481,-0.06824528,-0.019807402,0.31547287,-0.098588474,0.17006603
0.0671737,-0.085989624,-0.032486692,0.23475353,0.23335417,-0.025643386
0.063280836,-0.05416256,-0.010021213,-0.37312046,0.2656928,-0.4197521
0.037061676,-0.049340073,-0.0063365265,0.34336904,0.28954458,0.120910905
0.03418502,-0.052082606,0.014172341,0.5262266,-0.097229116,0.54536086
0.037074976,-0.040104512,0.032843467,-0.467432,-0.029669736,-0.5168331
0.032317102,0.0039355876,-0.016058533,-0.20413211,-0.46606195,-0.33381605
-0.057353277,-0.022103926,-0.009892654,0.6244372,0.09433105,-0.18607642
-0.037851814,-0.024603566,-0.0045427512,0.15045805,0.55601513,-0.6880111
-0.044985503,0.017441675,-0.003970741,-0.4013799,-0.098344274,-0.7742601
-0.028475208,0.014705432,-0.010063132,0.633005,-0.019715874,0.37509212
-0.012768349,0.0068049943,0.021444703,0.16631295,0.28577438,0.60631955
0.014474257,-0.0032309776,0.019350545,-0.1486258,0.087279424,0.40691173
0.020231599,-0.019559292,0.029374316,0.18571572,-0.2904561,0.43498212
0.0687569,0.0030060443,0.042384427,0.5402645,-0.32221204,0.15213679
0.042087935,-0.006298116,0.00081433466,-0.011382417,-0.5065073,0.28948674
0.02939555,-0.03250023,-0.00046790508,-0.43836918,-0.029991128,0.2938763
-0.056685086,0.006453699,0.024039447,-0.013145778,0.009813316,0.21436666
-0.08986703,0.0076807393,0.06254162,0.40590537,-0.12819317,0.3212214
-0.090897605,0.0040870546,0.04928984,-0.05685154,-0.43914223,0.12206611
-0.13432175,0.030955488,0.019991102,-0.13843274,-0.3197955,-0.17343058
-0.14811037,0.040717095,0.0014452763,0.5329865,-0.053124163,0.123849705
-0.1643027,-0.00068192673,-0.017661115,0.10558493,0.01513991,0.6526845
-0.16919719,0.017845662,-0.023081454,-0.35701528,-0.22814785,0.31852993
-0.17002821,0.029884184,0.0031853607,0.30189705,0.1584576,0.4242582
-0.15836637,0.040232763,-0.010990556,0.09343683,0.18434459,-0.16080843
-0.12548655,0.04533849,-0.027601387,0.31501383,-0.14379248,-0.12347627
0.018453173,0.0004553275,0.025140427,-0.08129483,0.03660787,-0.20550331
0.08120869,-0.009634211,0.016048182,0.18853065,0.30056095,0.15503582
0.115697406,-0.011904784,0.012199601,0.4622181,0.0066299094,0.55632395
0.100848876,-0.047134086,-0.0013347256,0.07648183,-0.09242474,-0.013063253
0.10800014,-0.05111555,-0.03372297,-0.45616838,-0.34826162,-0.073135704
0.11495852,-0.014883893,-0.0077879117,0.14189737,-0.2654285,0.016237294
0.15886411,0.0023536782,0.0009923865,-0.10539007,-0.14983597,-0.04805786
0.16909873,-0.019555425,0.018990668,-0.052039806,0.69999695,0.14762694
0.13310109,-0.027885485,0.0008144224,0.6196163,0.3079725,0.29951754
0.12904021,-0.034846928,0.027719673,0.021751843,-0.6736468,-0.18403058
0.0067825248,-0.12089178,-0.019533802,-0.3639281,-0.25600058,-0.15624033
-0.03759492,-0.12194851,-0.015214856,0.44469824,0.31122276,0.48459718
-0.062740564,-0.079398416,-0.0022411472,-0.07252335,-0.09360352,0.10702319
-0.061677396,-0.055274047,-0.0030842444,-0.26388076,-0.6678791,-0.24631618
-0.08419247,-0.02727817,0.0026545608,0.23066506,-0.31907928,-0.30062965
-0.025442027,-0.096082084,-0.0061456454,-0.26400325,0.22166193,-0.46391943
0.010336902,-0.13073225,-0.011235376,-0.10599971,0.25944757,-0.1208234
-0.021465773,-0.115387976,-0.035345357,0.22972131,-0.59327066,0.08849157
0.020764925,-0.09167209,-0.047150835,-0.15457195,-0.175613,-0.2975377
0.026469119,-0.07714075,-0.017140381,0.44297665,0.025287395,0.06476916
0.010745988,-0.06247732,0.020683924,0.19082598,-0.2863933,0.017707862
0.0637296,-0.051659074,0.027183224,-0.29553384,-0.05394305,-0.50420815
0.12320975,-0.0062018237,0.01500567,0.1841691,0.21714298,-0.5095333
0.14527696,0.022765605,-0.0014532101,0.238601,0.7059613,-0.29869232
0.16566278,0.06957613,-0.03210858,-0.2668568,0.06499823,-0.5305024
0.0029212798,0.033734176,-0.032409754,-0.19110715,-0.5926941,-0.33378696
-0.031036492,0.027453363,-0.0376737,0.40816915,0.5716817,-0.14041333
-0.037128456,0.05062139,0.024594342,0.23649731,0.97522616,-0.007155438
-0.060576703,0.058286566,0.050734486,0.33558503,0.4328154,0.39131376
-0.11157528,0.059515063,0.025267396,-0.16115901,-0.5522195,0.16308048
0.026753109,0.04617848,0.027086841,-0.119092315,0.06034443,0.2398662
0.06543351,0.05447445,0.04360292,0.044467546,0.7675257,0.25120974
0.051220123,0.030168068,0.027519701,-0.20483068,-0.5488264,0.49315584
0.037932225,0.004007083,-0.023860423,-0.17035379,0.21161686,-0.008739707
0.023198007,-0.0012328103,-0.04288035,0.40052274,0.81955725,-0.548689
4.3309024e-05,0.005408595,0.003346817,0.22738543,-0.6718908,0.034008503
-0.011781135,0.0035438284,0.015433448,-0.103999205,-0.6039347,0.036069352
-0.02089317,0.008441488,0.011389631,0.2642819,1.1932117,0.12789091
-0.02565109,-0.024866672,0.014864276,0.21702512,0.6191863,-0.12206801
-0.028020248,-0.0439868,-0.009282342,-0.12389758,-0.41412708,0.43063104
-0.030988682,-0.0026429305,-0.0035283358,0.05444916,-0.57505155,0.5027173
0.0011478165,-0.014147016,0.031688232,0.04484956,0.44882444,0.58825535
-0.037059214,-0.041645143,0.020545876,0.13295607,0.057146776,0.32097885
-0.07212033,-0.07096735,0.017111497,-0.2849681,-1.6881644,-0.16128944
-0.082581066,-0.09925428,0.004108113,0.4931769,1.9224572,-0.4025083
-0.036402136,-0.07797663,0.008969453,0.60606176,0.6643944,0.14479436
-0.08270942,-0.070236534,0.025124267,-0.3673388,-1.9180099,0.26489875
-0.07884957,-0.05644953,0.015206664,-0.21624684,0.1989717,0.12927355
-0.07583619,-0.06569319,-0.0076708803,0.34375075,1.2121241,-0.3253116
-0.08167465,-0.046859857,-0.009168343,-0.19471298,-0.25321487,-0.732866
-0.14695181,-0.053301863,-0.0060273646,-0.11647375,-1.1785599,-0.27459908
-0.15749672,-0.014595575,-0.03267525,0.30574223,-0.14283445,-0.50135666
-0.16189693,0.014890836,-0.009288298,-0.22214021,0.20111784,-1.1153364
-0.14144383,0.023018211,-0.012778049,-0.6858225,-1.3358706,-0.552718
-0.12303046,0.044332206,-0.035623003,0.039358765,0.59655285,-0.3806021
-0.069338314,0.08037538,-0.020430429,0.31215638,0.7067967,-0.11565689
-0.017162528,0.10720855,-0.022200245,-0.34176156,-1.1651326,-0.33962888
0.035114303,0.12522739,-0.009836657,-0.26673803,-0.7503959,-0.45933694
0.07519853,0.08575397,0.0010578845,0.26537097,-0.07709978,0.110271774
0.09541973,0.08684025,0.0018572573,-0.1336925,-0.03703496,-0.047819883
0.095232666,0.016362812,0.0046374174,0.04112494,-0.29260004,0.1420947
0.09115493,0.040723912,-0.024023995,0.42721203,-0.3168062,0.22909899
0.09202441,0.038639087,-0.03820832,0.35778973,0.056493815,0.20453733
0.11498623,0.03703316,-0.026355404,0.37323624,0.54116946,-0.09948863
0.11961818,0.03781779,-0.020505281,0.2553356,-0.8512614,0.031603858
0.10926838,-0.062627316,-0.029616693,0.069919564,-0.72620326,0.09261644
0.07615261,-0.05610466,0.006997533,0.040549085,0.8951176,0.1377779
0.07710723,-0.051455643,0.017141778,0.029560395,0.26347876,0.40802795
0.07673892,-0.059450664,-0.0036093274,0.43513745,-0.14158417,0.013517694
0.045094192,-0.048165467,-0.002672908,0.088243395,0.08579369,-0.19572362
-0.035667088,-0.057060745,-0.00744704,0.09749374,-0.0019673896,0.40290135
-0.050122336,-0.07937448,-0.028087707,0.121340014,-0.68182254,0.60665864
-0.086389594,-0.06781704,0.0026183554,0.310567,0.08748168,0.21278583
-0.099195875,-0.05449038,0.019789124,0.03423071,0.35182917,0.13344143
-0.106021285,-0.046078492,0.009032373,-0.026867965,0.43987894,0.2556569
-0.010383705,-0.04154014,-0.011985096,0.32501408,-0.3100214,0.46670994
0.027346527,-0.040284358,-0.01856535,0.24199302,0.23390135,0.6156245
0.05771966,-0.015667532,0.0062856213,-0.15070987,0.42656818,-0.049757734
0.053916983,-0.04545548,0.010724981,0.16604204,-0.9595888,0.3270498
0.085212424,-0.06004377,-0.01128437,0.11051938,-0.117422014,0.18859188
0.04424846,-0.06143943,0.00035796358,0.3089352,0.6547325,-0.088749215
0.026129873,-0.07204308,0.017755304,-0.061270006,-0.3685317,-0.099861965
-0.015341134,-0.08315226,0.0042328965,0.00012910101,-0.8798322,0.2663916
-0.09210665,-0.07222509,0.004889766,0.448571,0.5135091,0.3164159
-0.12197296,-0.07037297,-0.0025819847,-0.29154912,-0.50971955,-0.18644586
-0.09601207,-0.024121214,-0.003386023,-0.5123855,-0.41064745,0.1837539
-0.10388388,0.010312934,-0.010284982,0.27740347,0.3906392,0.42437235
-0.13438448,0.051642496,-0.020047134,0.33864734,0.14615788,0.26344103
-0.12658907,0.06523569,-0.029645072,-0.24863084,0.047878694,-0.2949237
-0.08236119,0.050588295,0.0030876384,0.4219952,-0.03131148,0.16312206
-0.14700392,0.042678148,-0.020554444,0.23668541,-0.44341666,0.34835753
-0.14577231,0.048862685,-0.02708528,-0.29924223,-0.74241453,0.15398286
-0.113248706,0.028703965,-0.0057063275,0.1303756,0.15620258,0.18527988
-0.08510198,0.02437446,0.005171551,0.23917584,-0.13348927,0.31445825
-0.060205046,0.029590357,0.022425953,0.42639995,0.45883113,0.46616367
0.05855477,0.018193137,0.015470454,0.06862437,-0.07612163,0.19389841
0.105222784,-0.0009861517,0.011003768,-0.15835634,-0.65204656,0.13647673
0.093725584,-0.0036978337,0.01900764,0.23976475,-0.27320844,0.019024888
0.076786466,0.0029378328,0.019839937,-0.3233485,-0.24608316,-0.093199834
0.08259725,0.0067110257,0.025604207,0.024818297,0.6411375,0.3168003
0.02941967,-0.07654223,0.01140049,0.74032646,-0.38553944,0.6480058
-0.009611219,-0.0842834,0.015204931,0.13355888,-0.30774948,0.026496602
-0.06274631,-0.09270701,0.012444928,-0.2957642,0.23807293,-0.4105014
-0.11966092,-0.08937246,0.004404023,-0.07110435,0.7578847,-0.90865576
-0.15799907,-0.102993764,0.021735467,0.4986558,0.15957668,-0.3194726
-0.06087258,-0.06074999,0.026836377,0.003005675,-1.0464237,-0.036885947
-0.08924261,-0.007902467,0.013637774,-0.33599293,-0.46352935,-0.19262646
-0.05612932,0.021687556,0.024059113,0.53033906,0.50829697,-0.10973681
-0.036809023,0.0029314626,0.017733026,0.30457032,-0.1932506,0.1951034
-0.021190835,-0.0073543745,0.01899037,-0.4690531,-0.2703031,0.16838014
0.05200217,0.07328729,-0.03415039,0.22437711,-0.08501693,0.66110986
0.06883978,0.11595632,-0.018190015,0.23934361,-0.2087474,0.2950821
0.099286854,0.11313811,0.0019904366,-0.2247805,-0.0594351,-0.4968169
0.104401946,0.08918763,-0.019077862,-0.36002478,-0.16315717,-0.23307279
0.09812405,0.056170978,-0.003364866,0.24309804,0.36429492,0.20888475
0.034663882,0.08250967,0.021051528,0.5111896,0.16338287,0.27690634
0.049606107,0.07780723,0.022432726,-0.08686731,-0.24482352,0.32865515
0.039676636,0.058692984,0.026060548,0.011629572,-0.057283778,0.31907088
0.01929592,0.04720424,0.026755076,0.3218381,-0.16807137,0.062565036
0.0148017,0.008769921,0.019988589,0.18071534,-0.08569648,0.081576414
-0.010294233,-0.020648737,0.042856477,0.45494294,-0.055699073,0.046328355
-0.058615264,-0.026682252,0.039185844,0.40239322,-0.20900938,0.076142035
-0.06937004,-0.04254045,-0.0036280833,0.076261625,-0.079644315,0.10453168
-0.10127327,-0.026283946,-0.018671947,0.13990167,0.5711721,-0.052357305
-0.11647345,-0.00585982,-0.02214375,-0.13132748,-0.6748817,0.08935322
-0.0825855,0.007997713,0.0039948206,-0.054342482,-0.44553575,0.4110209
-0.06924534,0.027981326,-0.005483705,0.2916883,0.5569092,0.025614196
-0.024250612,0.026208479,-0.008423742,-0.088534184,-0.14264767,0.07394078
0.015551498,0.041214623,0.01028031,0.13231286,-0.79754657,0.04761878
-0.007197574,0.005385339,0.02343173,0.5426946,0.32454202,-0.20952053
-0.011902428,-0.00014681208,0.035352815,0.3430303,0.22739878,-0.45658898
-0.0411416,0.023542717,0.017743258,-0.09996221,-0.41496876,0.102379486
-0.08451478,0.015799455,0.016260158,0.4434387,0.059343778,0.53897715
-0.108168736,-0.010245457,-0.0056824693,0.54864496,0.08455045,0.06617167
-0.13396151,-0.016219882,-0.0141058,0.04244708,-0.2709092,-0.24296111
-0.08021924,-0.03056882,0.0135676665,-0.0014772145,-0.23302326,-0.10530857
-0.070641704,-0.017819304,0.009533925,0.5556315,0.09921879,0.15772684
-0.02170631,0.013162704,-0.0058475984,0.011367076,0.04651963,-0.17913088
-0.0056025684,0.035579592,0.010316969,-0.5751888,0.11707146,-0.57522917
0.0050352956,0.055741515,0.019375369,0.504573,0.5065632,-0.021324025
-0.0074490192,-0.027329685,-0.0030764276,0.56163543,-0.33579367,0.61557597
-0.037533738,-0.039097235,0.015434213,-0.7409821,-0.8814989,-0.3677888
-0.036077198,-0.0034976217,0.023392942,0.14571054,0.5880348,-0.30462262
-0.047052767,0.019388039,0.004810824,0.85947245,0.22557679,0.0590828
-0.017821234,0.03382672,0.023738494,-0.24760567,-1.124623,-0.23024178
-0.050487608,-0.039837576,-0.022579258,-0.56461746,-0.3848741,-0.31430224
-0.025956683,-0.042123795,-0.009485632,0.5402715,0.68205065,-0.26321337
0.013864022,-0.03442762,0.027951354,0.48611018,-0.12880549,0.46539393
0.026125714,-0.008281382,0.0042025,-0.7291105,0.115478665,0.05827272
0.050787594,0.007998909,-0.002945488,0.35214818,0.9629267,0.05528114
0.07122138,-0.008722651,0.00024970702,0.34909728,0.06865512,-0.07987213
0.029338194,-0.008308641,-0.029894859,-0.28798062,-0.7569563,-0.14750981
0.01586083,-0.0052787,-0.05380655,0.062022537,0.2560908,-0.6886251
0.014418174,0.031894185,-0.026924208,0.3589411,-0.14536057,-0.16648817
0.004736384,0.07666811,0.003144363,0.08643154,-0.38215908,-0.007754758
0.01660622,-0.031991385,-0.008592673,0.26792586,-0.16039766,-0.022515588
0.03433858,-0.028257621,-0.0063536456,0.2758664,-0.06432103,-0.17909296
-0.014609328,-0.020217229,0.010143402,0.22428003,-0.33706367,0.042770978
-0.005404475,-0.009519977,0.023099547,-0.07934003,-0.36379227,-0.12354895
-0.048608303,-0.002787908,0.0058892164,-0.054183487,-0.26709822,-0.20014091
-0.0379166,0.05701709,-0.04051457,0.21448438,0.054782003,-0.062368825
-0.02198838,0.07458947,-0.055748433,0.17500265,0.104432635,0.72980356
-0.015659694,0.062471025,-0.012538608,0.06290185,-0.3201917,0.55830026
-0.0309214,0.04937395,-0.0010521922,0.18800859,0.30176228,0.3274711
-0.02386141,0.027089579,0.015432521,0.26421723,0.86468416,0.34174025
0.02606694,0.018558636,0.017989164,0.2965617,-0.5261216,0.49354684
0.05381685,-0.0067878026,0.0047139977,-0.0019572969,-0.9220571,0.70709616
0.06578339,-0.01338077,-0.024216752,-0.04027338,0.66978633,0.39134413
0.106770486,-0.047638774,-0.011512628,0.2591334,-0.4906942,0.45426807
0.11713893,-0.052113406,0.0017245514,0.19399521,-0.26281443,0.18739189
-0.02364047,-0.059011366,-0.021088218,0.061899558,0.10466519,-0.020119749
-0.0031381745,-0.049369615,-0.015568579,0.36187592,0.6034937,0.10454573
-0.0055602374,-0.055861432,0.02109698,0.22445717,-0.18936747,-0.1359323
-0.0031716428,-0.024128493,-0.010747405,-0.22272883,-0.253553,-0.1573766
0.025548885,-0.007017433,-0.017978162,0.14281903,0.64357954,0.23429911
-0.071458936,-0.02339471,-0.00094463804,0.66929424,0.08315548,0.16311648
-0.053744722,-0.028196191,-0.0103325,0.17121306,-0.56677985,0.118747815
-0.0450399,-0.029890131,-0.03052293,-0.15790135,0.17286855,-0.22533889
-0.014939057,0.008014164,-0.017253842,0.5034569,0.5102317,0.08830979
-0.02486356,0.059113383,0.0029325683,0.5827559,0.08232568,0.21137807
-0.077716865,0.009857318,0.021295615,-0.22671717,-1.0932375,0.30312502
-0.07894074,0.010262593,0.0054688007,-0.12971008,-0.33123434,0.369269
-0.07616761,0.021223055,-0.019072492,0.3647318,0.50042856,0.12334517
-0.09041232,0.016072245,-0.059653252,-0.060136754,-0.46691337,0.010147625
-0.09430106,-0.011124012,-0.044654943,0.1371433,-0.71005934,0.61475784
-0.05345303,0.0231502,0.0040217056,0.4978637,0.060051177,0.23944518
-0.01945609,0.023271697,0.00714959,0.3073726,-0.026973626,0.04477132
0.006820456,0.037683737,-0.020660752,0.061847147,-0.41148263,0.19892268
0.036583584,0.04620312,-0.025714172,-0.021393808,-0.45545062,-0.20058624
0.06284745,0.03263246,0.018358778,0.12743181,0.45289743,-0.18612058
0.058389846,0.034770753,-0.009736753,0.40180114,0.6331645,-0.38113528
0.06404177,0.066413514,-0.033673376,0.01117976,-0.25365788,0.3541937
0.064986385,0.09487117,-0.04782132,-0.12811239,-0.2191105,0.43035424
0.085354015,0.10617386,0.009151364,0.84026843,0.448743,0.31696084
0.1005682,0.11252169,0.05562737,-0.13279848,-0.97864443,0.34091216
0.0716557,0.048769172,0.040276844,-0.3867937,-0.06673268,-0.38401225
0.0952005,0.048936613,0.010926513,0.50874794,0.9447682,0.24297714
0.1520096,0.04013585,0.012742669,0.2097641,-0.15202782,0.16015911
0.16345742,0.061934035,-0.0068400977,-0.28827628,-1.0230838,-0.22435863
0.17183508,0.046689764,-0.02793669,0.35776767,0.625552,-0.27755913
0.11226084,0.0040750527,0.015027038,0.39696798,0.4046443,-0.5647123
0.077460244,-0.010825118,0.01241967,-0.2568267,-1.156255,0.042770818
0.026890399,-0.032216724,-0.024083588,0.124794856,-0.663514,0.41359538
0.02382191,-0.016414529,-0.017959246,-0.05856147,0.65654856,-0.22795154
0.009273303,-0.052285936,0.026829401,0.6868804,0.54889977,0.32162067
-0.021059252,-0.036545496,-0.035192326,0.17356563,-1.368763,0.52118003
-0.051704027,-0.027026098,-0.034846928,-0.22037578,-0.39844346,0.13915132
-0.07991453,-0.027600287,-0.007623333,0.0151902735,0.91839707,0.27833968
-0.09060691,-0.0103559345,0.004177366,-0.0059409714,-0.5398939,0.13292164
-0.11576127,0.03657226,0.004303979,0.0016353384,-1.5491617,0.14361528
-0.102316216,0.012203662,0.025328638,0.124165155,-0.24715301,-0.61546516
-0.1097233,0.027572151,-0.014709497,0.11018297,1.1094211,-0.23723458
-0.08543756,0.0076444694,-0.03228339,0.056176767,-0.75425774,0.38162053
-0.06125618,-0.0031912306,-0.052484363,0.06651214,-0.6163961,-0.028761374
-0.030935,-0.006557764,-0.0324131,0.11781273,1.029647,-0.10214767
0.008379229,0.03789238,0.008084743,0.5843503,0.17845455,0.24645104
0.037981376,0.082923315,-0.0029466017,0.65955734,-0.9767842,0.13891059
0.051478453,0.09385219,0.0027138682,0.109635234,0.22384106,-0.45743623
0.091053285,0.10327385,0.0022636075,0.30230403,0.50784004,-0.62437725
0.08771253,0.08099584,-0.0034280664,0.493451,-0.55567926,-0.52391887
0.04795147,-0.007996768,-0.007646847,-0.3744978,-0.5432629,-0.5925278
0.029708907,-0.012380572,-0.0068488135,-0.091329336,0.95772386,-0.33218938
0.045295797,0.023897637,-0.021119157,0.3218094,0.1535918,-0.25188228
0.02015562,0.033228364,-0.013319337,0.06675146,0.20604542,-0.41154987
0.01197379,0.042773478,-0.0073311506,0.09117545,0.4366358,-0.18235542
0.024841586,0.059485782,0.02750565,0.024137076,0.05850029,0.08652943
-0.006501784,0.06782695,0.0060164295,-0.060078643,0.23928827,0.059108
-0.04369057,0.05593459,-0.027387243,0.23898757,0.61656564,-0.24396445
