gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
0.078757145,0.013505771,-0.03807665,0.2527103,0.33395323,-9.289137
0.07940501,0.011165997,-0.011590406,0.5979967,-0.0276065,-9.157193
0.10633602,0.028449066,-0.0011410697,0.17068084,0.32565278,-9.701823
-0.014538676,0.0015996667,0.0072292164,0.26403603,0.14070338,-9.882698
-0.009551999,0.0012254338,-0.011421826,0.5918695,-0.05043041,-9.974194
0.01381063,-0.0028656172,-0.022544805,0.32458094,0.27312058,-10.131934
0.0799764,-0.0018236515,-0.03071525,0.64152473,-0.23035425,-9.574261
0.10970281,0.020117836,-0.036441408,0.43167838,0.14284354,-9.40233
0.012845767,-0.0054094936,0.011506185,0.06752462,0.39697596,-9.493756
0.03198719,-0.015928626,0.008278007,0.4744508,-0.15223594,-9.286524
0.07126865,-0.024610803,-0.017620424,0.3468194,-0.38262978,-9.800801
0.077029474,-0.02720137,-0.018663438,0.16880968,-0.007208141,-9.872188
0.059265714,-0.005903907,-0.009666171,0.63520026,-0.28263488,-9.660634
0.033437073,0.025673741,0.030159319,-0.19867206,0.049464084,-10.10794
0.039477635,0.055422846,-0.0022510143,-0.2812922,0.4793599,-9.960783
0.036818545,0.040834043,-0.034849998,0.56014085,-0.0060021323,-9.564668
0.05184165,0.03717685,-0.008212393,0.106780425,-0.3332018,-9.970174
0.0432312,0.0329027,-0.00030007123,0.4845255,0.6313281,-9.661334
-0.0554846,0.018687382,-0.020453965,0.4539465,0.17952573,-9.655781
-0.06865176,0.0034580096,-0.026635965,0.023009934,-0.6040953,-9.786679
-0.050323114,0.011270644,-0.033760685,0.20155391,-0.20658161,-10.119104
-0.054329094,0.037100717,-0.026043184,0.3332811,0.41749063,-10.418437
-0.05849187,0.07001976,0.016632564,-0.07469266,0.20614684,-10.399361
-0.00092601735,0.042347454,-0.0044497405,0.39290825,0.146558,-9.8819895
0.02615417,0.0301122,-0.012942023,0.758743,-0.0069258297,-9.447569
0.048355132,0.059996467,0.007026865,0.08895535,-0.110329434,-10.156445
0.085040346,0.011288834,-0.0014311746,0.48242044,-0.21254952,-9.320772
0.12941685,0.025909182,0.0057455306,0.40787968,-0.37955546,-9.614415
0.015757263,0.004383981,-0.0038214016,-0.21777155,0.61240464,-10.361462
0.0037764714,0.020683551,0.0007630137,0.1569313,0.3543488,-9.714586
0.0017351166,-0.011064226,0.018114215,0.28246635,-0.30004457,-9.819734
-0.016331742,-0.028300088,-0.0019512838,0.039921477,0.1737352,-9.859708
-0.019445749,-0.018704865,-0.014680652,0.3529658,0.3125691,-9.608516
0.0064163115,0.033548374,-0.014833949,0.38986737,-0.25539523,-9.571015
-0.007083299,0.030941097,-0.007949872,-0.015667468,-0.12736484,-9.691575
-0.008417388,0.039078943,0.010695437,0.019874237,0.23088828,-9.84309
-0.010432752,0.0457747,0.005305931,0.35466892,0.94103205,-9.89117
0.008179519,0.052380756,0.020493012,0.3647806,0.21845263,-9.544841
0.053375386,-0.0074786716,0.014854922,-0.054107662,-0.6639601,-9.852577
0.02638478,0.019547546,0.019272642,0.035332657,0.3869353,-10.24082
0.06030067,0.008428053,0.015576839,0.47523946,0.92107683,-10.315278
0.06339578,-0.015800327,0.000166082,0.520053,0.2703707,-10.007054
0.059661675,-0.017563727,-0.01718193,0.526015,0.18746121,-9.431841
-0.018015726,-0.00081035774,0.021734338,0.39399797,-0.16602902,-9.077365
-0.028356718,-0.05080144,0.03709279,0.21662126,-0.0044615716,-9.430833
-0.02244215,-0.027611636,-0.006952086,0.35418895,0.38023114,-9.404479
-0.0083799325,-0.022861017,-0.017945213,0.23474611,0.3946701,-9.884518
0.03389823,-0.023127088,-0.03270624,0.13661078,0.003965603,-9.909049
0.0471176,0.0061309785,-0.030303001,0.26983628,0.5329101,-10.064987
0.046725117,0.01752394,-0.02018084,0.25491697,0.6523162,-9.8475895
0.039218817,0.0041750777,-0.00275205,0.19544025,0.09853494,-9.425644
0.060320813,-0.0026360934,0.022017742,0.11288773,0.0953794,-9.99329
0.062206674,0.024639716,-0.013357725,0.06660664,-0.3571332,-9.891234
-0.029306188,0.008370045,-0.0004139633,0.318236,0.32209763,-10.164868
-0.01372912,0.0022816902,0.0017087127,0.34849256,0.6946008,-10.31739
-0.02267274,0.02066051,0.002742931,0.17471027,-0.1462236,-10.3003
-0.019312132,0.032025203,-0.0041761557,0.5196244,0.0037077968,-9.558616
-0.008563649,0.015606027,0.024351554,0.17457964,0.5864314,-9.205419
0.011499216,-0.0067758686,0.019017745,0.15950732,0.20863138,-9.255813
0.019142265,-0.025006441,0.020185795,0.3620426,-0.33090585,-9.352669
0.07995272,-0.0042638546,0.0278956,0.55300343,-0.003610908,-9.694892
0.07325562,-0.011212931,-0.013723696,0.050747305,-0.20145765,-9.571399
0.07255871,-0.035176307,-0.012604971,-0.12704945,0.03247696,-9.508224
0.013433359,0.009309182,0.012869695,0.1834911,0.23379317,-9.569974
0.011955608,0.0145401,0.05180372,0.2716913,0.17527758,-9.6000595
0.033015773,0.011021702,0.047008727,0.026204152,-0.12684284,-9.669176
0.0060691726,0.030928617,0.022661293,0.20368476,-0.05444668,-9.787571
0.0027040343,0.03394605,0.0030615267,0.5305384,0.041880887,-9.618841
-0.015303931,-0.006877185,-0.013303041,0.01924248,0.23240395,-9.135118
-0.033869497,0.0062411125,-0.019848727,0.0013584706,0.1352391,-9.366605
-0.04687724,0.012771952,0.004706275,0.56453156,0.31469733,-9.285673
-0.06559649,0.025079792,-0.009078988,-0.08959762,0.20571312,-10.045952
-0.081119165,0.032591403,-0.02775036,0.40107876,0.15524903,-9.929515
0.02847443,-0.0099631,0.023265498,0.4340087,0.32591987,-9.754807
0.04877232,-0.024005245,0.010469441,0.17774811,0.2673178,-9.754311
0.04720617,-0.017535182,0.002265371,0.2822686,0.14372402,-9.44369
0.023966912,-0.042390443,-0.0061062374,0.47886696,0.39547282,-9.674972
0.01895887,-0.045707777,-0.0259556,-0.1666784,-0.37778127,-9.942847
0.022242498,0.01170138,0.0019577378,-0.22388218,-0.09903669,-10.114082
0.06345844,0.05638903,-0.0016648845,0.098075,0.28956485,-9.771786
0.09548844,0.03887623,0.01284576,0.660082,0.68849075,-9.436146
0.07697392,0.05024521,-0.01882131,0.32409754,0.0057940185,-9.64989
0.08431015,0.0702761,0.0030798472,-0.2020699,-0.15100417,-10.153898
-0.00807468,-0.012344922,-0.022454036,0.45030499,0.2910267,-9.865669
-0.046846353,-0.004546873,-0.022562956,0.48582605,0.13777581,-9.379172
-0.057063956,0.044365287,-0.016416838,-0.19930097,-0.13691024,-9.69902
-0.04901916,0.052002292,-0.0010966572,0.08276609,-0.06632145,-10.045981
-0.045351103,0.067464456,0.008384543,0.45911095,-0.06972836,-10.11369
0.016787022,-0.021985553,-0.0051123793,-0.09243922,0.17662941,-10.153904
0.05589107,-0.055472728,-0.0013500816,-0.07408874,0.39043587,-10.0107155
0.04836557,-0.037336327,-0.01515042,0.45906988,0.0019632059,-9.802265
0.07850345,-0.023911498,-0.024706846,0.27738026,-0.021303158,-9.945714
0.07292624,-0.016896922,-0.0057989005,0.44759652,-0.24486941,-9.700554
0.03840864,-0.016860757,0.014875356,0.13227235,0.09166917,-9.874995
0.060052812,-0.012976806,0.016869444,0.25489384,0.5207768,-10.032791
0.10247481,0.0019309861,0.007479839,0.55178404,0.32682142,-10.048963
0.09777607,-0.0033297886,0.005844723,0.18297204,0.68147767,-10.084766
0.10673736,0.026437325,-0.01339503,-0.03448575,0.6741015,-10.401599
-0.053196292,-0.019960862,-0.007279791,0.2315078,0.02564011,-10.144935
-0.08947795,-0.026079543,-0.021007944,0.45810318,0.25292355,-9.977633
-0.09434739,-0.0019462649,0.017384559,0.18319206,0.66617936,-9.998788
-0.109870814,0.00040099007,0.027253844,0.6228686,0.9407563,-9.515279
-0.14852841,0.0033896428,-0.0014828867,0.11356352,-0.31299973,-9.605414
-0.004253233,-0.011481875,0.0011664473,-0.09519153,-0.3384092,-9.6027775
0.037301317,-0.010526057,0.02284586,0.18773496,1.022231,-9.604994
0.031610407,-0.03174037,0.03442403,0.0486065,0.32674643,-9.453068
0.021447722,-0.04988238,-0.0030373563,0.019010838,0.1677563,-9.798653
0.0036006903,-0.05222002,-0.027741611,0.51946205,0.5103592,-10.183125
-0.01394692,-0.048703376,0.011696244,0.3494729,-0.20118438,-9.8770075
-0.01155059,-0.030972935,0.012787693,0.20174849,-0.074993365,-9.8514185
-0.010476851,-0.02585835,-0.010669063,0.4338308,0.7681419,-9.552608
-0.026088873,-0.050233316,-0.00903319,0.22980182,0.36245516,-10.097066
-0.021729514,-0.065164745,-0.0031226515,0.12482146,0.68059474,-9.479006
-0.005299506,-0.025656976,0.0069024707,0.20067897,-0.2807999,-9.258659
0.021923808,-0.025062615,0.03674814,0.039821997,-0.46287698,-9.164323
-0.019318545,-0.034632593,0.029854089,0.18196729,0.9346579,-9.643604
-0.024925994,-0.04726926,0.03515424,-0.03220162,-0.54340625,-10.084004
-0.027770836,-0.0521542,0.018944675,0.48974136,0.9807079,-10.137459
0.0021260814,-0.014052298,0.012018202,0.61220676,0.60044616,-9.757796
-0.020810453,0.0011150143,0.046585474,-0.12804769,-0.6797965,-9.757647
-0.017770903,0.009193313,0.03302485,-0.039814122,0.16750664,-9.66678
-0.012301905,-0.0068959105,-0.0033462527,0.31190223,0.6560557,-10.057909
0.0016038117,-0.00028645634,-0.011019514,0.090129584,0.53857625,-10.349189
-0.04330233,-0.03307343,-0.007495736,0.15288153,-0.531546,-9.962544
-0.055174354,-0.016323224,-0.03595404,0.30425608,-0.30685008,-9.979169
-0.056378998,-0.013671065,-0.011478031,0.026232183,0.2905559,-10.540129
-0.040123235,-0.023493001,-0.0016735679,-0.32584143,-0.58363193,-10.254394
-0.030543525,-0.015986562,-0.013281128,0.044711277,0.96355593,-10.041601
-0.0014388426,0.009365492,-0.004835896,0.36320904,0.29330644,-9.643307
0.01418393,0.025082836,-0.012818779,-0.030150786,-0.93359345,-9.943936
0.032874864,0.038835555,-0.0026150104,-0.08774582,-0.07866873,-10.219007
0.023645507,0.010876687,-0.0039217854,0.32675317,-0.04917692,-9.656769
-0.009073757,0.029155405,-0.017965443,0.022034585,-0.30806,-9.763576
-0.044838328,-0.03192548,-0.01397787,0.19001916,0.12322829,-9.748408
-0.06560546,0.006159969,-0.02505058,0.5127981,0.26784864,-9.723203
-0.075012125,0.026330212,-0.028330188,0.45256263,-0.15287815,-9.5444565
-0.061350446,0.038530204,-0.015843919,0.48212072,0.55984855,-9.944145
-0.040153075,0.05227022,-0.004491424,0.32838753,-0.00870075,-9.966449
-0.016820353,-0.035076622,-0.019133063,0.12688021,-0.45182538,-9.664304
-0.012423474,-0.024984647,0.0024592136,0.21387324,0.42818338,-9.512185
0.013409015,-0.00484315,0.006525444,0.1667762,0.54497296,-9.506516
0.044189267,-0.0013853337,-0.009793925,0.4339877,0.69576144,-9.976139
0.041960575,0.017356547,-0.015072514,0.26249093,0.023631658,-9.857915
-0.032643516,-0.005976614,-0.013020986,0.35497275,-0.20578153,-9.087071
-0.050296765,-0.033417866,-0.020385636,0.25185594,0.024590211,-9.185363
-0.06653033,-0.036114696,0.01870749,0.368607,0.6044367,-9.500698
-0.07914971,-0.03784033,0.03164017,0.26509127,-0.36882892,-9.457041
-0.113662004,-0.045859594,0.0075613777,0.20898056,0.5480698,-9.547087
-0.004764132,-0.03781634,-0.007476007,0.36854956,0.7068855,-9.216136
0.00037681087,-0.045371916,-0.027466647,0.2844634,-0.23916379,-9.068262
0.002519881,-0.016335895,-0.015243466,0.0877163,0.09952853,-9.593043
0.020733954,-0.032328945,0.008748358,0.34043533,-0.18069044,-9.463873
0.032321107,-0.04235349,-0.008103596,0.036469504,0.051615424,-9.8738165
0.007216179,-0.027299747,-0.014625378,0.41059208,0.3414329,-9.851175
0.0021216548,-0.04019962,0.005059475,0.407162,-0.020485608,-9.823436
-0.011914344,-0.045178402,-0.0015506742,-0.0045187413,-0.4678877,-9.7253895
-0.058444288,-0.031776167,0.005622193,0.3612301,0.64031583,-9.529878
-0.059737578,-0.030105947,-0.004173727,0.25809377,-0.3317832,-9.812537
0.0039858688,0.010580161,-0.010488808,-0.2644296,-0.2907284,-9.638411
0.026393397,0.019608874,-0.019049844,0.18446979,0.652532,-9.426501
0.01390364,0.029303066,-0.030816281,0.5191696,0.4545714,-9.343333
0.012706582,0.017276475,-0.034468338,0.21243685,0.112560846,-9.920768
0.036121633,-0.0057369387,0.00925706,0.3454008,0.20975572,-9.739024
-0.050019614,-0.011601941,-0.005921672,0.13743688,-0.0974018,-9.542387
-0.089057766,-0.0097641125,-0.00925603,0.14419082,-0.6877058,-9.530113
-0.10339424,-0.02774447,0.0061247293,0.32879624,0.17870471,-9.6982
-0.11088973,-0.013200621,0.003644299,0.13090721,0.13917421,-9.7498455
-0.11495941,0.007636844,0.007843655,0.6565298,0.61527234,-9.308345
-0.013160384,0.010705356,-0.00027200158,0.37660456,-0.14222816,-9.586026
0.0265063,0.015926527,-0.0023443392,-0.121867545,-0.43457052,-9.93356
0.01516235,0.032723114,0.0014329854,0.23864406,0.14327583,-9.924851
0.008585724,0.052003443,0.007688159,-0.12527768,-0.15519568,-9.866509
0.022569846,0.06389044,0.020370807,0.30508015,0.729438,-9.40579
-0.0005741096,-0.011760149,0.014788453,0.70664144,0.03304871,-9.21575
-0.01548163,-0.010301759,0.020838195,0.119967416,-0.2081576,-9.882457
-0.04517761,-0.016487459,0.020429816,0.09274312,0.32998323,-10.16325
-0.08109926,-0.030158764,0.005515189,0.20673628,0.8507349,-10.534993
-0.11279625,-0.04737057,0.0122342575,0.28332537,0.2944083,-10.149556
-0.002392743,-0.022850797,0.0027343326,0.2481514,-0.7462685,-9.682867
-0.03625357,0.0018463237,0.0014275617,0.31055155,-0.10311908,-9.728925
-0.019440548,0.007920798,0.014186956,0.4717055,0.5301495,-9.7842245
-0.02808717,-0.029995162,0.024984602,0.005825266,0.11726801,-9.694722
-0.039491016,-0.0632135,0.03937728,0.19212633,0.195248,-9.416802
0.014497299,0.0088699795,-0.0198515,0.49151817,-0.19502732,-8.930183
0.0055257957,0.03516325,-0.019128311,-0.058270894,-0.24809705,-9.686794
0.02268334,0.030235857,-0.014749532,-0.0360058,0.3324658,-10.209999
0.031589966,-0.003531152,-0.0265879,0.26889542,0.08470851,-9.829212
0.0133453235,-0.03340269,-0.0132316565,0.073433764,0.161879,-9.814673
-0.0366291,0.002902126,0.017337276,0.3526024,0.58865535,-9.735438
-0.008632373,0.009262358,0.029880967,0.46128696,0.20563814,-9.414708
-0.014307354,0.004567268,0.030263329,0.10382971,-0.3729605,-9.586985
-0.024247356,0.014091726,0.014341573,0.019815754,-0.1275393,-10.021919
-0.00978524,-0.005909699,0.012557793,0.5937435,0.5540113,-9.74727
-0.024678608,-0.027907101,0.026901543,0.8086126,0.0046333764,-9.757462
-0.06080891,-0.024865828,0.02825981,0.18837267,-0.36114794,-9.858972
-0.061246824,-0.03353093,-0.01127431,0.19812137,0.4097073,-9.664059
-0.07259617,-0.018955253,-0.027571883,0.55549145,1.0385207,-9.758197
-0.0643598,-0.00835084,-0.031624433,0.02790932,-0.6989689,-9.599251
-0.022103917,-0.011033747,-0.01900088,-0.024219753,-0.47960663,-9.314715
-0.022956396,-0.0035192333,-0.03365177,0.5225592,1.0981088,-9.787527
0.0006465579,-0.0058957445,-0.026118733,0.18171537,0.3491303,-9.694496
0.025498424,0.01796747,-0.0019222011,0.21184027,-0.9420706,-9.649189
-0.011782022,-0.0063857795,0.010678794,0.542432,0.49345055,-10.004902
-0.015403037,-0.006484248,0.027474297,0.50236976,0.9168318,-10.293964
-0.023728983,0.023003599,0.014246235,0.22330225,-0.27274492,-9.582764
-0.06074486,0.027498366,0.000652914,0.46271667,-0.2285044,-9.273532
-0.08675529,0.009480709,-0.020773396,0.49473977,0.44194725,-9.810114
-0.107757285,0.01178223,-0.025836393,0.45235094,0.3681204,-9.937265
-0.046429574,-0.0020416402,0.007585252,0.33445147,-0.49609238,-9.809172
-0.04576515,0.013238499,-0.0037131328,0.39192203,-0.06761346,-9.717488
-0.012980869,0.05334519,-0.02800031,0.2572816,0.84709746,-9.96622
-0.0046981084,0.066068,-0.0046900185,-0.002938815,0.3174112,-10.172046
-0.010946004,0.08755863,0.01272055,0.38979045,0.19579048,-9.803032
-0.031013532,0.014076908,0.007206694,0.47528544,0.14380075,-9.380332
-0.06834202,-0.008244601,0.03249072,0.05035171,0.01798302,-9.870916
-0.06270276,0.014453195,0.010396616,0.18443912,0.12030263,-10.018985
-0.07381937,0.036927637,-0.016747346,0.48276618,0.07451323,-9.806782
-0.043868765,0.055651244,-0.005437778,0.2546678,-0.12989643,-9.805631
-0.055222463,-0.035079032,-0.030561019,-0.17004162,-0.236546,-9.933761
-0.050403286,-0.03712581,-0.012207863,0.3100647,0.27336445,-10.026928
-0.031400785,-0.028694596,0.02782046,0.5346702,0.38189352,-9.3592005
-0.028322,-0.0010257178,0.004902508,-0.23629293,0.60629046,-9.614139
-0.021538064,0.012525664,-0.0051384997,0.37530458,0.5846814,-9.672938
-0.008982751,0.008443654,-0.0108485315,0.21888274,0.17325325,-9.833366
-0.056563217,0.017124612,-0.03279947,0.0068588806,-0.10296344,-9.822092
-0.06424275,0.025415348,-0.05363128,0.39108476,0.26868758,-10.40028
-0.04627275,0.058667466,-0.028974876,0.38181654,-0.18256718,-9.871578
-0.044259097,0.099549524,0.0020161853,0.13459666,-0.12911741,-9.710912
-0.024081804,-0.013008234,-0.0069797738,0.62510175,0.12955931,-9.744175
-0.0021273084,-0.027526043,-0.013454715,0.52553225,0.031900126,-9.688647
-0.038700618,-0.036819205,-0.008734083,0.14274247,-0.39484602,-9.565243
-0.01910827,-0.028477289,0.004862479,0.06858595,-0.0062836595,-9.824208
-0.05380279,-0.031722657,0.0017004374,0.28763124,0.3001881,-9.775771
-0.029228728,0.007053061,-0.028389107,0.3681177,0.14060806,-9.648726
-0.0045984536,0.025125176,-0.047809403,0.13447326,0.020310251,-9.082111
0.008925855,0.029502647,-0.011129289,0.18904474,0.23953082,-9.288465
0.0017409105,0.022141954,0.0088425465,0.60275817,0.77634615,-9.305082
-0.0039114896,0.009607311,0.01572612,0.31094468,0.32384402,-9.402806
0.01732826,0.021993948,0.0033176318,0.16277198,-0.4612135,-9.403124
0.04095882,0.008282659,-0.0031352087,0.38823,0.0028094582,-9.001137
0.063688,0.0066233575,-0.0132297445,0.34247458,0.5927209,-9.17726
0.08787354,-0.010328017,-0.001292839,0.08496525,-0.94825286,-9.316648
0.11155236,-0.0068201046,0.011308496,0.3572629,0.52611685,-9.615666
-0.0083844075,4.7405243e-05,-0.008429796,0.5575398,0.52438986,-9.581865
0.008926251,0.0074576633,-0.02086048,0.28368515,-0.08267172,-9.611665
0.019266676,0.0016794307,-0.005039157,0.06603638,-0.08605644,-9.797326
0.045961965,0.011897372,-0.022080155,0.37081987,0.8961234,-9.868504
0.07858973,0.025586287,-0.026712563,0.31384727,0.40378875,-9.545945
-0.018711824,0.010052357,-0.003538499,0.44941133,-0.39987978,-9.420549
-0.016534774,-0.0065426067,-0.0011856327,0.52683043,0.14289114,-9.69017
-0.0012307897,-0.0140591925,-0.015714366,0.17883566,0.81872976,-9.956453
0.038997304,0.0199888,-0.0077582095,0.44227284,0.07036382,-9.383919
0.025411228,0.056619488,-0.0052393195,0.67509276,-0.114162445,-9.4438715
-0.011917213,0.00092430884,0.03323265,0.118242174,-0.08235213,-9.481764
-0.0044152006,0.00096631853,0.0131034395,-0.07638331,0.16189791,-9.382083
-0.0061965855,0.008956551,-0.026698746,0.50595623,-0.022683509,-9.449273
-0.021528253,0.0062174024,-0.051483117,0.07359767,0.023081537,-9.866134
-0.025999798,-0.026405767,-0.03591048,0.26551852,0.26988927,-9.345306
0.010740925,0.0030526482,0.0018387579,0.7059604,-0.0011785529,-9.407658
0.018228136,0.0044798716,-0.0021153693,0.3592483,-0.19851829,-9.69781
0.0249668,0.018735632,-0.024166796,0.16964373,0.35149217,-9.671026
0.047484584,0.031320978,-0.022244632,0.28689203,0.018099561,-9.913804
0.05276315,0.017678287,0.015287306,0.2509359,0.0011598655,-9.825497
0.019198552,0.02109701,-0.013983377,0.39162922,0.69966966,-10.182968
0.009145493,0.052406467,-0.026835442,0.29073247,0.52428496,-9.482624
0.009716986,0.07467387,-0.04030538,0.10988139,-0.23152015,-9.266111
0.015743084,0.08185984,-0.0017293072,0.8307343,-0.04092981,-9.446163
0.009700616,0.090519994,0.031946965,0.074706264,-0.44310454,-9.53055
-0.022031855,0.030394986,0.024532314,-0.02924355,0.6349213,-10.126189
-0.008905938,0.03037997,0.007824657,0.57165354,0.46716046,-9.439584
0.018462861,0.020865949,0.01169625,0.2424096,-0.30318487,-9.571941
0.020772645,0.040436503,-0.0069735106,0.024204865,-0.010065672,-9.95459
0.042647112,0.024236275,-0.024516052,0.54820096,0.73920226,-10.042505
-0.016050493,-0.0077740992,0.0020568455,0.4216309,-0.20969027,-10.267788
-0.039604194,-0.0227013,-0.007115382,-0.04235617,-0.525899,-9.828106
-0.05737742,-0.026685754,-0.02888478,0.3904906,0.2568388,-9.579536
-0.036523186,0.005059086,-0.02205506,-0.007067932,0.30473652,-10.045928
-0.034754306,-0.01858862,0.008637106,0.87996876,0.46063188,-9.469024
-0.01018255,-0.001056654,-0.044966716,0.5258412,-0.38347226,-9.38008
-0.009393468,0.015354194,-0.040408526,-0.25204438,-0.16124274,-9.696146
-0.016426712,5.57415e-06,-0.017623011,0.25518268,0.5094042,-9.117108
-0.01533658,-0.0039452105,-0.012715825,0.40661868,-0.07370429,-9.415218
-0.031733148,0.020373933,0.0049152197,-0.02561523,-0.7415716,-9.852745
0.001557582,0.00038352527,0.023962459,0.22449261,-0.14919154,-10.149095
-0.028554006,0.013731243,-0.016137067,0.48959088,0.6774686,-9.702119
-0.015546171,-0.0030312808,-0.02924783,0.12864359,-0.21034934,-9.641294
-0.009484437,-0.020409083,-0.040364616,0.08218412,0.07666363,-9.80669
-0.0034103685,-0.03245663,-0.04436283,0.37706545,0.35161608,-9.793666
-0.0031689063,0.010251451,6.14545e-09,0.8653069,0.1608545,-9.548951
0.00692727,0.05346081,-0.016034083,0.5972075,0.024578148,-9.859313
0.0015726741,0.06363881,-0.004632426,0.30184868,0.19519614,-10.090315
0.011592009,0.07113322,-0.0030145515,0.48630327,0.17404081,-10.255414
0.0143425185,0.06827672,0.0014268177,0.52877516,0.1710033,-10.4029045
-0.00993906,-0.017609792,0.0052967453,-0.19270594,0.061008323,-10.352624
-0.03533918,-0.030940162,-0.0076575708,0.0092976075,0.4970277,-9.960391
-0.018852238,-0.003402744,-0.028872984,0.43279275,0.25388685,-9.906546
-0.027826058,0.00034256137,-0.02270227,0.25619507,1.1124214,-10.194574
-0.024151072,0.009015708,-0.014201823,0.20294186,0.47817844,-9.936484
-0.0057661654,0.02345379,0.018352369,0.11626976,-0.30829862,-9.604298
-0.037678353,0.039825715,-0.0033259369,0.10803688,0.52933013,-9.738128
-0.071259074,0.036153603,-0.031093402,0.3891487,1.0614251,-10.097401
-0.07873557,0.036667135,-0.016396102,0.08284828,0.036831014,-10.2091055
-0.06005699,0.058023714,-0.0043549733,0.2067915,1.1110818,-9.980714
-0.023705015,-0.010707772,0.019279275,0.17102474,0.23443276,-9.537747
-0.042961735,0.009960527,0.02786724,-0.08229194,-0.82994974,-9.728935
-0.049069684,0.0076321703,0.017861718,0.45560843,0.5771561,-9.905431
-0.048811473,0.017550802,0.02179451,0.08970112,0.46003968,-9.881156
