timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
29316218,63.939453,22193.492,0,16,12110,65536,0,3,246
30319332,106.13867,105.50626,0,46,7083,65536,0,3,246
31320259,141.19531,70.354195,0,75,3851,65536,0,3,246
32321260,169.5625,56.371952,0,106,7537,65536,0,3,246
33322254,205.13867,51.170597,0,136,3979,65536,0,3,246
34323257,235.23828,46.95451,0,170,5473,65536,0,3,246
35324521,268.74902,44.708168,0,198,6642,65536,0,3,246
36325255,305.40918,43.555733,0,230,3638,65536,0,3,246
37326261,337.19336,42.081184,0,261,3829,65536,0,3,246
38327259,368.8203,40.91674,0,293,4011,65536,0,3,246
39328259,396.33203,39.574154,0,329,7376,65536,0,3,246
40329260,428.2871,38.878914,0,360,7015,65536,0,3,246
41330296,466.19922,38.79511,0,393,192,65536,0,3,246
42331259,490.72266,37.69593,0,430,6498,65536,0,3,246
43332253,520.6367,37.13816,0,456,7722,65536,0,3,246
44333341,553.7207,36.86555,0,489,5534,65536,0,3,246
45334259,589.9668,36.82477,0,520,433,65536,0,3,246
46335265,620.74023,36.467094,0,555,383,65536,0,3,246
47336314,650.875,36.113625,0,586,395,65536,0,3,246
48337355,681.40234,35.81801,0,620,464,65536,0,3,246
49338266,712.8535,35.598305,0,652,436,65536,0,3,246
50339263,743.48047,35.360176,0,686,395,65536,0,3,246
51340262,775.2334,35.19481,0,716,321,65536,0,3,246
52341256,807.1084,35.04912,0,747,562,65536,0,3,246
53342261,838.11914,34.879597,0,774,923,65536,0,3,246
54343257,872.2578,34.848606,0,774,649,65536,0,3,246
55344268,905.70996,34.793606,0,774,649,65536,0,3,246
56345258,935.11035,34.59282,0,774,4070,65536,0,3,246
