timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
28300619,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
29008512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
29129542,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
29209018,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
32208886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
32218230,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
33228498,-1.0,0.0,2.0,3.0,-7.560728e-05,0.029632175,666.0,183,8,0,255,0,0,1
38235799,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
38239524,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
41246690,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
41267925,0.0,0.0,2.0,9.0,11.0,3.0,666.0,183,8,0,255,0,0,1
51279016,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
51282672,1.0868676554309786e-06,-4.40436906501418e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
51290183,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
56281483,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
56781247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
