timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
29217637,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29723665,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30229630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30735796,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31241637,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31747637,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32209634,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32220758,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32726684,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33232664,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33243646,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33750679,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34256817,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34762757,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35268689,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35774858,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36281202,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36787174,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37292744,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37798824,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38238716,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38249647,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38755645,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39261631,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39767632,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40273645,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40779652,1,0,1,0,0,1,1,1,1,1,1,1,1,0
41252651,1,0,1,0,0,1,1,1,1,1,1,1,1,0
41263631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41274794,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41780655,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42286684,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42792740,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43298664,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43804689,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44310658,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44816632,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45322676,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45828635,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46334630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46840774,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47346665,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47852645,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48358631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48864647,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49370636,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49876644,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50382630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50888646,1,0,1,0,0,1,1,1,1,1,0,1,1,0
51285057,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51295681,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51801631,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52307632,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52813630,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53319631,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53825630,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54331643,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54837632,1,0,1,0,1,0,1,1,0,1,1,1,1,0
55343647,1,0,1,0,1,0,1,1,0,1,1,1,1,0
55849642,1,0,1,0,1,0,1,1,0,1,1,1,1,0
55981703,0,0,1,0,1,0,1,1,0,1,1,1,1,0
56290982,0,0,1,0,1,0,1,1,0,1,1,1,1,0
56787665,0,0,1,0,1,0,1,1,0,1,1,1,1,0
