timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
31432931,31432145,6684682,1998.2238,1.9513904,83.84176,nan,nan,nan,nan,nan,nan,nan,83.868164,82.190155,48.567024,nan,25.0,nan,nan,nan,nan,nan,nan,nan,26.0,20.0,16.0,nan,499.0,473.0,587.0
31558639,31558273,6684682,1998.2238,1.9513904,82.10877,nan,nan,nan,nan,nan,nan,nan,83.868164,82.190155,48.567024,nan,18.0,nan,nan,nan,nan,nan,nan,nan,26.0,20.0,16.0,nan,466.0,473.0,587.0
31563625,31561321,6684682,1998.2238,1.9513904,82.10877,nan,nan,nan,32.900906,nan,nan,nan,82.15553,nan,nan,nan,18.0,nan,nan,nan,10.0,nan,nan,nan,13.0,nan,nan,nan,466.0,441.0,486.0
31815381,31813531,6684682,1998.2238,1.9513904,83.81596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.0,461.0,518.0
31819869,31816601,6684682,1998.2238,1.9513904,83.81596,nan,nan,nan,nan,nan,nan,nan,82.02345,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,461.0,499.0,455.0
31946543,31945710,6684682,1998.2238,1.9513904,82.017,nan,nan,nan,nan,nan,nan,nan,83.62495,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,525.0,467.0,503.0
32076621,32073293,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,82.04454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,505.0,522.0,486.0
32198239,32197920,6684682,1998.2238,1.9513904,44.881977,nan,nan,nan,nan,nan,nan,nan,82.04454,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,535.0,522.0,486.0
32329034,32327095,6684682,1998.2238,1.9513904,82.11529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449.0,435.0,514.0
32333399,32330053,6684682,1998.2238,1.9513904,82.11529,nan,nan,nan,nan,nan,nan,nan,82.05315,42.930588,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,20.0,10.0,nan,nan,449.0,491.0,458.0
32459781,32457682,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,83.71384,82.22444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,17.0,nan,nan,466.0,445.0,504.0
32586089,32585311,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,83.582985,82.26383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,25.0,nan,nan,505.0,448.0,569.0
32717020,32714441,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,82.09225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,526.0,489.0,536.0
32842411,32839068,6684682,1998.2238,1.9513904,52.687542,nan,nan,nan,nan,nan,nan,nan,82.09225,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,427.0,489.0,536.0
32842913,32842080,6684682,1998.2238,1.9513904,52.687542,nan,nan,nan,nan,nan,nan,nan,83.708015,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,427.0,478.0,506.0
32968521,32966697,6684682,1998.2238,1.9513904,83.83604,nan,nan,nan,nan,nan,nan,nan,83.708015,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,458.0,478.0,506.0
32973125,32969701,6684682,1998.2238,1.9513904,83.83604,nan,nan,nan,nan,nan,nan,nan,82.03214,40.813267,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,13.0,10.0,nan,nan,458.0,503.0,492.0
33099706,33098831,6684682,1998.2238,1.9513904,83.89625,nan,nan,nan,nan,nan,nan,nan,81.929276,83.64026,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,17.0,13.0,nan,nan,462.0,466.0,496.0
33229781,33226462,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,83.65844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,429.0,501.0,478.0
33356189,33354090,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,82.247505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,479.0,458.0,518.0
33482320,33480217,6684682,1998.2238,1.9513904,82.1658,nan,nan,nan,nan,nan,nan,nan,82.247505,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,447.0,458.0,518.0
33486629,33483271,6684682,1998.2238,1.9513904,82.1658,nan,nan,nan,nan,nan,nan,nan,83.60577,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,447.0,512.0,508.0
33869452,33866155,6684682,1998.2238,1.9513904,nan,nan,nan,nan,122.99619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,521.0,485.0,473.0
33996067,33995240,6684682,1998.2238,1.9513904,nan,nan,nan,nan,122.9075,nan,nan,nan,82.0342,44.702343,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,10.0,nan,nan,500.0,498.0,506.0
34122443,34121414,6684682,1998.2238,1.9513904,82.0611,nan,nan,nan,48.567024,nan,nan,nan,82.0342,44.702343,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,17.0,10.0,nan,nan,490.0,482.0,506.0
34126346,34122870,6684682,1998.2238,1.9513904,82.0611,nan,nan,nan,48.567024,nan,nan,nan,33.173637,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,490.0,482.0,498.0
34252782,34252000,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.96338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,496.0,491.0,552.0
34509197,34505758,6684682,1998.2238,1.9513904,nan,nan,nan,nan,50.57022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,517.0,519.0,512.0
34635246,34633387,6684682,1998.2238,1.9513904,119.03481,121.26585,nan,nan,50.57022,nan,nan,nan,nan,nan,nan,nan,37.0,13.0,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,590.0,519.0,475.0
34639799,34636390,6684682,1998.2238,1.9513904,119.03481,121.26585,nan,nan,nan,nan,nan,nan,35.115654,nan,nan,nan,37.0,13.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,590.0,503.0,539.0
34761402,34761017,6684682,1998.2238,1.9513904,118.95482,115.34341,120.89868,nan,nan,nan,nan,nan,35.115654,nan,nan,nan,41.0,29.0,29.0,nan,nan,nan,nan,nan,10.0,nan,nan,nan,864.0,503.0,539.0
34766166,34762518,6684682,1998.2238,1.9513904,118.95482,115.34341,120.89868,nan,117.15731,nan,nan,nan,35.115654,nan,nan,nan,41.0,29.0,29.0,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,864.0,534.0,539.0
34892226,34890148,6684682,1998.2238,1.9513904,nan,nan,nan,nan,52.797092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,2473.0,826.0,827.0
35658214,35657425,6684682,1998.2238,1.9513904,46.912918,46.75382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501.0,520.0,1186.0
35792872,35789558,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,40.9792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,530.0,509.0,1183.0
36301987,36298617,6684682,1998.2238,1.9513904,60.493103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,642.0,518.0,1504.0
36685032,36684458,6684682,1998.2238,1.9513904,nan,nan,nan,nan,50.697884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,493.0,519.0,1766.0
36816169,36813587,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,35.125027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,514.0,577.0,1630.0
37067667,37067341,6684682,1998.2238,1.9513904,48.78476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480.0,497.0,1480.0
37324540,37324096,6684682,1998.2238,1.9513904,37.076416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,522.0,498.0,1451.0
37455261,37451723,6684682,1998.2238,1.9513904,52.905277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,491.0,475.0,1370.0
37581686,37579350,6684682,1998.2238,1.9513904,38.984337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.0,560.0,1301.0
37838401,37836105,6684682,1998.2238,1.9513904,35.125027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,474.0,549.0,1709.0
37842478,37839108,6684682,1998.2238,1.9513904,35.125027,nan,nan,nan,nan,nan,nan,nan,44.881977,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,474.0,492.0,1519.0
38991343,38990743,6684682,1998.2238,1.9513904,nan,nan,nan,nan,46.9993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,508.0,517.0,893.0
39117271,39116867,6684682,1998.2238,1.9513904,41.145126,nan,nan,nan,46.9993,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,483.0,517.0,877.0
39630736,39630394,6684682,1998.2238,1.9513904,39.02781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,592.0,485.0,1011.0
39635708,39633374,6684682,1998.2238,1.9513904,39.02781,nan,nan,nan,nan,nan,nan,nan,50.739216,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,592.0,501.0,978.0
39887712,39887167,6684682,1998.2238,1.9513904,nan,nan,nan,nan,58.75945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,505.0,485.0,1154.0
40018089,40014792,6684682,1998.2238,1.9513904,45.099716,nan,nan,nan,58.75945,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,538.0,485.0,1136.0
40527211,40526744,6684682,1998.2238,1.9513904,43.01014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,555.0,545.0,1511.0
40788382,40784995,6684682,1998.2238,1.9513904,nan,nan,nan,nan,35.342762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,516.0,541.0,1315.0
41040781,41040247,6684682,1998.2238,1.9513904,nan,nan,nan,nan,44.881977,39.02781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,512.0,505.0,1105.0
41554112,41552241,6684682,1998.2238,1.9513904,115.34816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3806.0,606.0,1104.0
41558603,41555242,6684682,1998.2238,1.9513904,115.34816,nan,nan,nan,nan,nan,nan,nan,33.05152,nan,nan,nan,52.0,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,3806.0,2322.0,1548.0
41684898,41682865,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,33.01684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.0,nan,nan,nan,5628.0,4287.0,3708.0
42068111,42067239,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,33.038277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.0,nan,nan,nan,7435.0,5989.0,2796.0
42455388,42451608,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,159.92207,39.02337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.0,25.0,nan,nan,8024.0,4422.0,2356.0
42576579,42576228,6684682,1998.2238,1.9513904,115.08577,nan,nan,nan,nan,nan,nan,nan,159.92207,39.02337,nan,nan,68.0,nan,nan,nan,nan,nan,nan,nan,53.0,25.0,nan,nan,4122.0,4422.0,2356.0
43477854,43477094,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,35.04674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68.0,nan,nan,nan,5437.0,4130.0,6630.0
43991132,43989085,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,144.2525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,7177.0,5979.0,1334.0
44117451,44116708,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,126.94276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,nan,nan,nan,4132.0,2973.0,2680.0
44248312,44245831,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,36.765533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,nan,nan,nan,7402.0,4042.0,4039.0
44374183,44373453,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,35.071735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,nan,nan,nan,4750.0,3424.0,2412.0
44499948,44498076,6684682,1998.2238,1.9513904,113.10691,nan,nan,nan,nan,nan,nan,nan,35.071735,nan,nan,nan,73.0,nan,nan,nan,nan,nan,nan,nan,41.0,nan,nan,nan,4009.0,3424.0,2412.0
44504952,44501076,6684682,1998.2238,1.9513904,113.10691,nan,nan,nan,nan,nan,nan,nan,33.022274,nan,nan,nan,73.0,nan,nan,nan,nan,nan,nan,nan,49.0,nan,nan,nan,4009.0,3155.0,2062.0
44630527,44627196,6684682,1998.2238,1.9513904,111.51626,nan,nan,nan,nan,nan,nan,nan,33.022274,nan,nan,nan,58.0,nan,nan,nan,nan,nan,nan,nan,49.0,nan,nan,nan,5136.0,3155.0,2062.0
44631054,44630198,6684682,1998.2238,1.9513904,111.51626,nan,nan,nan,nan,nan,nan,nan,122.70008,nan,nan,nan,58.0,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,5136.0,4008.0,2280.0
44756662,44754817,6684682,1998.2238,1.9513904,113.004745,nan,nan,nan,nan,nan,nan,nan,122.70008,nan,nan,nan,72.0,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,6610.0,4008.0,2280.0
44761242,44757820,6684682,1998.2238,1.9513904,113.004745,nan,nan,nan,nan,nan,nan,nan,159.8878,nan,nan,nan,72.0,nan,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,6610.0,4650.0,2855.0
44887516,44885443,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,119.27233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,8023.0,5087.0,2138.0
45527220,45525097,6684682,1998.2238,1.9513904,nan,nan,nan,nan,50.419434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101.0,nan,nan,nan,nan,nan,nan,nan,4316.0,2853.0,6230.0
45914236,45910918,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,155.99564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,nan,nan,nan,4878.0,3153.0,2588.0
46035908,46035581,6684682,1998.2238,1.9513904,113.08955,nan,nan,nan,nan,nan,nan,nan,155.99564,nan,nan,nan,73.0,nan,nan,nan,nan,nan,nan,nan,37.0,nan,nan,nan,2830.0,3153.0,2588.0
46040598,46038539,6684682,1998.2238,1.9513904,113.08955,nan,nan,nan,nan,nan,nan,nan,128.73581,nan,nan,nan,73.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,2830.0,1881.0,2798.0
46171462,46167662,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,154.33318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,nan,nan,nan,3861.0,2253.0,4277.0
46810703,46807269,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,32.767258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.0,nan,nan,nan,2509.0,1893.0,2010.0
47576311,47572992,6684682,1998.2238,1.9513904,113.2715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2802.0,3060.0,5170.0
47702516,47702158,6684682,1998.2238,1.9513904,113.28226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,197.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4262.0,2300.0,2809.0
47833540,47832736,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,40.973225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,19677.0,14154.0,1965.0
48346798,48344718,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,33.388325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,nan,nan,nan,6285.0,4863.0,1502.0
48603617,48601460,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,154.49808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.0,nan,nan,nan,5077.0,2826.0,1241.0
49369202,49367179,6684682,1998.2238,1.9513904,113.12356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3331.0,5110.0,6882.0
49756839,49754542,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,35.041348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,4095.0,3056.0,1086.0
49882946,49882161,6684682,1998.2238,1.9513904,113.287506,nan,nan,nan,nan,nan,nan,nan,130.84502,nan,nan,nan,45.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,3058.0,2274.0,1526.0
50396410,50395642,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,122.76269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,10409.0,6281.0,1843.0
51036173,51035284,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,35.11587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,7771.0,6293.0,1759.0
51166415,51164358,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,32.846745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,7701.0,7787.0,3081.0
51292857,51291977,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,33.166275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.0,nan,nan,nan,5728.0,5108.0,2544.0
51418471,51416593,6684682,1998.2238,1.9513904,114.89875,nan,nan,nan,nan,nan,nan,nan,33.166275,nan,nan,nan,65.0,nan,nan,nan,nan,nan,nan,nan,74.0,nan,nan,nan,5271.0,5108.0,2544.0
52319575,52317432,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,159.90862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,nan,nan,nan,7677.0,4863.0,1302.0
52576139,52572668,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,37.18631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,8172.0,14331.0,1460.0
52828445,52827905,6684682,1998.2238,1.9513904,nan,nan,nan,nan,58.18331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2624.0,nan,nan,nan,nan,nan,nan,nan,20347.0,28970.0,1793.0
53342139,53341387,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,185.29166,40.876457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.0,34.0,nan,nan,6103.0,4099.0,1393.0
53467982,53467547,6684682,1998.2238,1.9513904,177.52286,nan,nan,nan,nan,nan,nan,nan,185.29166,40.876457,nan,nan,65.0,nan,nan,nan,nan,nan,nan,nan,53.0,34.0,nan,nan,2429.0,4099.0,1393.0
53472907,53470504,6684682,1998.2238,1.9513904,177.52286,nan,nan,nan,nan,nan,nan,nan,32.589954,37.171455,160.2995,nan,65.0,nan,nan,nan,nan,nan,nan,nan,52.0,40.0,29.0,nan,2429.0,2183.0,1135.0
53598902,53598123,6684682,1998.2238,1.9513904,134.74141,136.40083,nan,nan,nan,nan,nan,nan,32.610134,155.83443,nan,nan,73.0,25.0,nan,nan,nan,nan,nan,nan,89.0,29.0,nan,nan,1792.0,1073.0,1572.0
53724598,53722786,6684682,1998.2238,1.9513904,130.9997,134.43317,nan,nan,nan,nan,nan,nan,32.610134,155.83443,nan,nan,80.0,52.0,nan,nan,nan,nan,nan,nan,89.0,29.0,nan,nan,1203.0,1073.0,1572.0
53729131,53725743,6684682,1998.2238,1.9513904,130.9997,134.43317,nan,nan,nan,nan,nan,nan,33.156887,nan,nan,nan,80.0,52.0,nan,nan,nan,nan,nan,nan,90.0,nan,nan,nan,1203.0,1250.0,2940.0
53855626,53854863,6684682,1998.2238,1.9513904,130.4299,129.06757,38.955334,nan,nan,nan,nan,nan,35.366913,nan,nan,nan,180.0,106.0,25.0,nan,nan,nan,nan,nan,37.0,nan,nan,nan,1307.0,1348.0,3564.0
