timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
64161335,32767,32767,32767,32767,32767,32767
64165837,32767,32767,-37,32767,-27,32767
64171885,32767,32767,32767,32767,32767,32767
64176339,32767,32767,32767,32767,32767,32767
64180846,32767,32767,-2,32767,32767,32767
64185341,32767,32767,32767,39,-9,32767
64191343,32767,32767,32767,32767,32767,32767
64195843,32767,32767,32767,32767,32767,32767
64200347,32767,32767,3,32767,32767,-39
64206346,32767,32767,32767,32767,-7,32767
64210847,32767,32767,32767,32767,32767,32767
64215350,32767,32767,32767,32767,32767,32767
64221351,32767,32767,-8,32767,32767,32767
64225853,32767,32767,32767,32767,32767,32767
64230353,32767,32767,32767,32767,-34,32767
64236354,32767,32767,32767,32767,32767,32767
64240855,32767,32767,-4,32767,32767,32767
64245356,32767,32767,32767,41,32,32767
64251359,32767,32767,32767,32767,32767,-10
64255862,32767,32767,32767,32767,32767,32767
64260360,32767,32767,2,32767,32767,32767
64266362,32767,32767,32767,32767,32767,32767
64270863,32767,32767,32767,32767,-10,32767
64275406,32767,32767,32767,32767,32767,32767
64279866,32767,32767,5,32767,32767,32767
64284413,32767,32767,32767,32767,32767,32767
64288870,32767,32767,32767,32767,22,-8
64299417,32767,32767,32767,2,32767,32767
64308373,32767,32767,-32,32767,32767,32767
64312875,32767,32767,32767,32767,-5,32767
64317378,32767,32767,30,32767,32767,7
64323378,32767,32767,32767,32767,32767,32767
64327878,32767,32767,32767,32767,32767,32767
64332380,32767,32767,32767,32767,12,32767
64338381,32767,32767,32767,32767,32767,32767
64342882,32767,32767,-26,32767,32767,32767
64347383,32767,32767,32767,25,32767,9
64353385,32767,32767,32767,32767,32767,32767
64357886,32767,32767,32767,32767,-26,32767
64362389,32767,32767,-22,32767,32767,32767
64368388,32767,32767,32767,32767,32767,32767
64372890,32767,32767,32767,32767,32767,32767
64377393,32767,32767,28,32767,-8,10
64383393,32767,32767,32767,32767,32767,32767
64387894,32767,32767,32767,32767,32767,32767
64392394,32767,32767,32767,32767,32767,32767
64396946,32767,32767,31,32767,8,32767
64401400,32767,32767,32767,32767,32767,32767
64405899,32767,32767,32767,41,32767,32767
64416406,32767,32767,32767,32767,32767,-42
64425404,32767,32767,-56,32767,-64,32767
64429905,32767,32767,32767,32767,32767,32767
64434453,32767,32767,32767,32767,32767,43
64440412,32767,32767,-6,32767,-2,32767
64444914,32767,32767,32767,32767,32767,32767
64449457,32767,32767,32767,32767,32767,32767
64455413,32767,32767,32767,32767,32767,32767
64459913,32767,32767,-2,2,32767,32767
64464461,32767,32767,32767,32767,-25,32767
64470417,32767,32767,32767,32767,32767,32767
64474920,32767,32767,32767,32767,32767,32767
64479469,32767,32767,32767,32767,32767,-20
64483919,32767,32767,-42,32767,-8,32767
64488420,32767,32767,32767,32767,32767,32767
64492926,32767,32767,32767,32767,32767,32767
64503424,32767,32767,-39,32767,32767,32767
64512426,32767,32767,32767,-22,-79,-16
64516976,32767,32767,32767,32767,32767,32767
64521429,32767,32767,-19,32767,43,32767
64527430,32767,32767,32767,32767,32767,32767
64531979,32767,32767,32767,32767,32767,32767
64536438,32767,32767,30,32767,32767,32767
64542435,32767,32767,32767,32767,32767,32767
64546982,32767,32767,32767,32767,1,32767
64551437,32767,32767,32767,32767,32767,32767
64557438,32767,32767,32767,32767,32767,32767
64561986,32767,32767,-25,32767,32767,-10
64566441,32767,32767,32767,40,22,32767
64572442,32767,32767,32767,32767,32767,32767
64576993,32767,32767,32767,32767,32767,32767
64581444,32767,32767,-21,32767,32767,32767
64587449,32767,32767,32767,32767,32767,32767
64591995,32767,32767,32767,32767,-20,32767
64596449,32767,32767,32767,32767,32767,32767
64600951,32767,32767,-17,32767,32767,32767
64605453,32767,32767,32767,32767,32767,32767
64609952,32767,32767,32767,32767,12,-20
64620454,32767,32767,-13,1,32767,32767
64629504,32767,32767,32767,32767,32767,32767
64633958,32767,32767,32767,32767,-15,32767
64638459,32767,32767,7,32767,32767,32767
64644508,32767,32767,32767,32767,32767,32767
64648963,32767,32767,32767,32767,32767,-9
64653463,32767,32767,32767,32767,3,32767
64659511,32767,32767,-5,32767,32767,32767
64663966,32767,32767,32767,32767,32767,32767
64668467,32767,32767,32767,23,32767,32767
64674516,32767,32767,32767,32767,32767,32767
64678970,32767,32767,0,32767,-36,32767
64683471,32767,32767,32767,32767,32767,32767
64689520,32767,32767,32767,32767,32767,32767
64693974,32767,32767,32767,32767,32767,32767
64698476,32767,32767,32767,32767,-19,32767
64702977,32767,32767,-40,32767,32767,32767
64708980,32767,32767,32767,32767,32767,-2
64713479,32767,32767,32767,32767,32767,32767
64717981,32767,32767,9,32767,-1,32767
64723983,32767,32767,32767,32767,32767,32767
64728486,32767,32767,32767,32767,32767,32767
64732984,32767,32767,32767,-20,32767,32767
64738986,32767,32767,0,32767,2,-7
64743487,32767,32767,32767,32767,32767,32767
64747988,32767,32767,32767,32767,32767,32767
64753990,32767,32767,32767,32767,32767,32767
64758493,32767,32767,32767,32767,32767,32767
64762992,32767,32767,-40,32767,-26,32767
64768994,32767,32767,32767,32767,32767,32767
64773494,32767,32767,32767,32767,32767,32767
64777997,32767,32767,8,32,42,32767
64783998,32767,32767,32767,32767,32767,32767
64788503,32767,32767,32767,32767,32767,-23
64793014,32767,32767,32767,32767,32767,32767
64797506,32767,32767,12,32767,32767,32767
64802049,32767,32767,32767,32767,13,32767
64806503,32767,32767,32767,32767,32767,32767
64817053,32767,32767,32767,32767,32767,-48
64826009,32767,32767,-74,32767,-14,32767
64830513,32767,32767,32767,32767,32767,32767
64835013,32767,32767,34,-38,32767,32767
64841014,32767,32767,32767,32767,32767,32767
64845513,32767,32767,32767,32767,32767,32767
64850018,32767,32767,32767,32767,-42,32767
64856016,32767,32767,32767,32767,32767,32767
64860517,32767,32767,-22,32767,32767,32767
64865019,32767,32767,32767,32767,20,32767
64871021,32767,32767,32767,32767,32767,32767
64875521,32767,32767,32767,32767,32767,32767
64880023,32767,32767,-17,32767,32767,10
64886024,32767,32767,32767,32767,32767,32767
64890526,32767,32767,32767,32767,-18,32767
64895039,32767,32767,32767,-36,32767,32767
64899574,32767,32767,-13,32767,32767,32767
64904029,32767,32767,32767,32767,32767,32767
64908530,32767,32767,32767,32767,15,32767
64919033,32767,32767,-9,32767,32767,32767
64928035,32767,32767,32767,32767,32767,32767
64932536,32767,32767,32767,32767,-13,32767
64937087,32767,32767,11,45,32767,32767
64943040,32767,32767,32767,32767,32767,32767
64947543,32767,32767,32767,32767,32767,32767
64952088,32767,32767,32767,32767,5,32767
64958045,32767,32767,32767,32767,32767,32767
64962545,32767,32767,-41,32767,32767,-7
64967091,32767,32767,32767,32767,32767,32767
64973047,32767,32767,32767,32767,32767,32767
64977547,32767,32767,32767,32767,-38,32767
64982136,32767,32767,-41,32767,32767,32767
64986550,32767,32767,32767,32767,32767,32767
64991051,32767,32767,32767,7,32767,32767
64995552,32767,32767,24,32767,-1,32767
65006058,32767,32767,32767,32767,32767,32767
65015057,32767,32767,32767,32767,32767,32767
65019605,32767,32767,-18,32767,-29,-34
65024060,32767,32767,32767,32767,32767,32767
65030061,32767,32767,32767,32767,32767,32767
65034609,32767,32767,32767,32767,32767,32767
65039064,32767,32767,-13,32767,-11,32767
65045066,32767,32767,32767,32767,32767,32767
65049613,32767,32767,32767,32767,32767,32767
65054070,32767,32767,37,-21,32767,2
65060069,32767,32767,32767,32767,-8,32767
65064616,32767,32767,32767,32767,32767,32767
65069071,32767,32767,32767,32767,32767,32767
65075073,32767,32767,32767,32767,32767,32767
65079621,32767,32767,-20,32767,32767,32767
65084075,32767,32767,32767,32767,-36,32767
65090077,32767,32767,32767,32767,32767,32767
65094626,32767,32767,32767,32767,32767,-24
65099085,32767,32767,-14,32767,32767,32767
65103580,32767,32767,32767,-15,-14,32767
65108081,32767,32767,32767,32767,32767,32767
65112582,32767,32767,32767,32767,32767,32767
65123085,32767,32767,-55,32767,32767,32767
65132134,32767,32767,32767,32767,-87,32767
65136589,32767,32767,32767,32767,32767,-40
65141090,32767,32767,-36,32767,36,32767
65147138,32767,32767,32767,32767,32767,32767
65151592,32767,32767,32767,32767,32767,32767
65156094,32767,32767,15,-39,32767,32767
65162142,32767,32767,32767,32767,32767,32767
