timestamp,main_state_changes,main_state
64061713,2,7
64183698,2,7
64690086,2,7
65195779,2,7
65701671,2,7
66207667,2,7
66713699,2,7
67175819,2,7
67186787,2,7
67692672,2,7
68187711,2,7
68198672,2,7
68704771,2,7
69210685,2,7
69716684,2,7
70222684,2,7
70728791,2,7
71234700,2,7
71740677,2,7
72246685,2,7
72752690,2,7
73258690,2,7
73764699,2,7
74270688,2,7
74776670,2,7
75282684,2,7
75788686,2,7
76294671,2,7
76800671,2,7
77306674,2,7
77812687,2,7
78197693,2,7
78208689,2,7
78714686,2,7
79220671,2,7
79726756,2,7
80232688,2,7
80738778,2,7
81244684,2,7
81321764,2,7
81827684,2,7
82333681,2,7
82839669,2,7
83345817,2,7
83851773,2,7
84357926,2,7
84863688,2,7
85369698,2,7
85875788,2,7
86381670,2,7
86887670,2,7
87393847,2,7
87899671,2,7
88405816,2,7
88911669,2,7
89417698,2,7
89923686,2,7
90429682,2,7
90935852,2,7
91441701,2,7
91947698,2,7
92453674,2,7
92959810,2,7
93465832,2,7
93971670,2,7
94478123,2,7
94983683,2,7
95489679,2,7
95995670,2,7
96501683,2,7
97007672,2,7
97513687,2,7
98019671,2,7
98525862,2,7
99031669,2,7
99537804,2,7
100043671,2,7
100549676,2,7
101055872,2,7
101396731,2,7
101407741,3,11
101418798,3,11
101924696,3,11
102430707,3,11
102936671,3,11
103442699,3,11
103948692,3,11
104454682,3,11
104960675,3,11
105466686,3,11
105972671,3,11
106412902,3,11
106909690,3,11
