timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
64161848,63.914062,20181.264,0,29,14413,65536,0,3,255
65162675,273.93066,272.84067,0,29,7753,65536,0,3,255
66163361,472.95117,235.9234,0,29,6063,65536,0,3,255
67164162,664.9785,221.25519,0,29,8177,65536,0,3,255
68164966,864.7031,215.83664,0,29,5280,65536,0,3,255
69165802,1060.8584,211.86993,0,29,6865,65536,0,3,255
70166570,1257.9873,209.3892,0,29,7156,65536,0,3,255
71167375,1454.7998,207.57071,0,29,6190,65536,0,3,255
72167441,1652.2275,206.30255,0,29,6768,65536,0,3,255
73168221,1850.0273,205.34091,0,29,5500,65536,0,3,255
74168964,2048.0,204.58961,0,29,3199,65536,0,3,255
75169764,2240.0,203.4314,0,29,7604,65536,0,3,255
76170559,2436.1113,202.80852,0,29,7296,65536,0,3,255
77171359,2632.3242,202.28917,0,29,7462,65536,0,3,255
78172163,2835.3467,202.32991,0,29,1628,65536,0,3,255
79172965,3031.996,201.94078,0,29,1793,65536,0,3,255
80172978,3227.079,201.51237,0,29,3519,65536,0,3,255
81173818,3424.1719,201.24268,0,29,2156,65536,0,3,255
82174560,3614.5498,200.63132,0,29,7044,65536,0,3,255
83175361,3815.3008,200.62918,0,29,2779,65536,0,3,255
84176174,4013.082,200.47876,0,29,2524,65536,0,3,255
85177011,4210.332,200.31712,0,29,2684,65536,0,3,255
86177775,4407.5645,200.1701,0,29,2587,65536,0,3,255
87177783,4603.3633,199.98015,0,29,3143,65536,0,3,255
88178565,4800.0,199.83444,0,29,643,65536,0,3,255
89179362,4992.0,199.51495,0,29,4194,65536,0,3,255
90180159,5188.1143,199.37816,0,29,3184,65536,0,3,255
91180969,5384.796,199.27238,0,29,3263,65536,0,3,255
92180975,5581.468,199.17952,0,29,4016,65536,0,3,255
93182009,5780.744,199.17578,0,29,2989,65536,0,3,255
94182573,5972.6426,198.92967,0,29,7303,65536,0,3,255
95183362,6169.8896,198.87036,0,29,3213,65536,0,3,255
96183663,6367.295,198.82275,0,29,4048,65536,0,3,255
97184166,6565.913,198.81354,0,29,4238,65536,0,3,255
98184198,6763.326,198.77219,0,29,4324,65536,0,3,255
99184950,6963.245,198.80063,0,29,2691,65536,0,3,255
100184953,7158.885,198.71289,0,29,4298,65536,0,3,255
101185099,7356.074,198.67097,0,29,3779,65536,0,3,255
102185801,7552.0,198.59511,0,29,4320,65536,0,3,255
103186570,7749.8555,198.57224,0,29,4386,65536,0,3,255
104186826,7949.205,198.5904,0,29,3579,65536,0,3,255
105187362,8149.7217,198.63475,0,29,4878,65536,0,3,255
106188164,8349.445,198.65686,0,29,4942,65536,0,3,255
107188579,8545.404,198.59224,0,29,3807,65536,0,3,255
