timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
64155762,5.2399383,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64165736,5.242053,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64655730,5.246585,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65155731,5.2554474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65655756,5.2568574,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66155735,5.2519226,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66655733,5.2567563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67155730,5.25867,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67655754,5.254138,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68155856,5.2368164,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68655731,5.2229185,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69155730,5.2486997,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69655730,5.2580657,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70155764,5.2394347,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70655735,5.2587705,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71155734,5.2525268,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71655868,5.254944,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72155745,5.2497067,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72655758,5.259073,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73155751,5.237521,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73655906,5.2509155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74155733,5.2595763,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74655734,5.2536345,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75155729,5.2484984,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75655741,5.257965,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76155734,5.253735,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76655731,5.2477937,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
77155772,5.2395353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
