timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
63241537,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
63956117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
64055753,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
64174136,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
67172452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
67176183,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
68181520,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
78193219,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
78200654,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
81312483,0.0,0.0,2.0,9.0,11.0,4.0,666.0,183,8,0,255,0,0,1
101396421,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
101405819,5.603010890808946e-07,3.1829918611947505e-07,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
101409501,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
106404794,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
106408509,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
106908884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
